UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-12-06 00:00:00,97221.0,33966.0,0.0,1559.0,6885.0,0.0,51122.0,19083.0,104.0,1836.0
2023-12-06 01:00:00,95770.0,34554.0,0.0,1560.0,6727.0,0.0,49128.0,18938.0,100.0,1840.0
2023-12-06 02:00:00,94629.0,33830.0,0.0,1558.0,6679.0,0.0,48748.0,18904.0,102.0,1840.0
2023-12-06 03:00:00,95151.0,34782.0,0.0,1560.0,6845.0,0.0,48009.0,19035.0,100.0,1840.0
2023-12-06 04:00:00,97870.0,41245.0,0.0,1559.0,6929.0,0.0,47125.0,19223.0,100.0,1840.0
2023-12-06 05:00:00,102003.0,50926.0,0.0,1559.0,7092.0,0.0,46594.0,19642.0,100.0,1840.0
2023-12-06 06:00:00,105834.0,58012.0,0.0,2059.0,7166.0,5.0,45606.0,20142.0,100.0,1845.0
2023-12-06 07:00:00,106585.0,60892.0,0.0,2872.0,7724.0,476.0,43654.0,20649.0,100.0,1896.0
2023-12-06 08:00:00,106842.0,61759.0,0.0,3204.0,7706.0,2313.0,41146.0,20684.0,100.0,1892.0
2023-12-06 09:00:00,106919.0,61721.0,0.0,3229.0,7894.0,4593.0,39195.0,20450.0,100.0,1892.0
2023-12-06 10:00:00,106993.0,61372.0,0.0,3302.0,7642.0,6008.0,36843.0,20188.0,100.0,1894.0
2023-12-06 11:00:00,106524.0,58582.0,0.0,3340.0,7302.0,6471.0,35451.0,19862.0,100.0,1912.0
2023-12-06 12:00:00,103238.0,60313.0,0.0,3341.0,7645.0,5788.0,33974.0,19894.0,100.0,1894.0
2023-12-06 13:00:00,101731.0,59206.0,0.0,3298.0,7567.0,3897.0,32623.0,19943.0,100.0,1871.0
2023-12-06 14:00:00,99838.0,59698.0,0.0,3498.0,7635.0,1432.0,32729.0,20003.0,100.0,1863.0
2023-12-06 15:00:00,101022.0,59604.0,0.0,3250.0,7523.0,52.0,34402.0,20680.0,100.0,1861.0
2023-12-06 16:00:00,102404.0,61351.0,0.0,2368.0,7635.0,0.0,35450.0,20981.0,100.0,1860.0
2023-12-06 17:00:00,102397.0,61501.0,0.0,2089.0,7915.0,0.0,33617.0,21019.0,101.0,1860.0
2023-12-06 18:00:00,102107.0,61350.0,0.0,1605.0,8003.0,0.0,31370.0,20841.0,104.0,1863.0
2023-12-06 19:00:00,102227.0,59472.0,0.0,1589.0,8178.0,0.0,28817.0,20450.0,104.0,1809.0
2023-12-06 20:00:00,101319.0,55326.0,0.0,1588.0,7841.0,0.0,26143.0,20076.0,104.0,1810.0
2023-12-06 21:00:00,100709.0,51409.0,0.0,1595.0,7604.0,0.0,23421.0,19758.0,104.0,1812.0
2023-12-06 22:00:00,99828.0,43544.0,0.0,1586.0,7516.0,0.0,21165.0,19533.0,104.0,1812.0
2023-12-06 23:00:00,97476.0,40870.0,0.0,1584.0,7575.0,0.0,20040.0,19297.0,108.0,1766.0
