UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-06-22 00:00:00,2024-07-17 00:00:00,3.1,4.68911801556989,288.955522604777,6.37965878961596,6.55208435585546,71029.60213,28761.16705,10555.68602,1590.45633,8407.24647,0.0,17631.9993,18650.99671,57.614,796.96085
2023-06-22 01:00:00,2024-07-17 00:00:00,3.1,4.45215434367927,289.021740338874,0.018985727995015,1.88939466608085,70987.9535,28197.77955,10300.35207,1574.11222,8198.1962,0.0,17563.00005,18627.13969,58.58017,826.70127
2023-06-22 02:00:00,2024-07-17 00:00:00,3.1,4.45215434367927,289.021740338874,0.018985727995015,1.88939466608085,71330.29431,27700.94058,10403.92792,1601.65617,8155.497,4.0,18023.00017,18739.48104,58.14918,873.30671
2023-06-22 03:00:00,2024-07-17 00:00:00,3.1,4.45215434367927,289.021740338874,0.018985727995015,1.88939466608085,70682.58174,27300.53433,10376.41756,1622.96731,8191.4911,1634.00001,18591.00062,18803.70474,58.52798,870.27333
2023-06-22 04:00:00,2024-07-17 00:00:00,3.1,4.51322287128281,289.248789792991,25.3376333907634,2.98997763371641,69869.6704,27070.1645,9906.47319,1620.34136,8208.24955,11541.9998,18770.99925,18875.41952,58.675,852.72198
2023-06-22 05:00:00,2024-07-17 00:00:00,3.1,4.51322287128281,289.248789792991,25.3376333907634,2.98997763371641,69019.75135,26880.86142,10200.37314,1644.46623,8232.00344,30113.00014,16545.99984,18957.02399,58.67423,841.20375
2023-06-22 06:00:00,2024-07-17 00:00:00,3.1,4.51322287128281,289.248789792991,25.3376333907634,2.98997763371641,68588.88169,27259.12459,10525.044,1645.12895,8276.66431,53048.99913,13019.99998,19005.46983,57.88299,854.63855
2023-06-22 07:00:00,2024-07-17 00:00:00,3.1,4.82517150370733,290.757822714434,269.154150722108,0.968096873410617,68173.56611,27994.56332,10287.90178,1647.84968,8265.31153,76546.99632,11478.99977,19047.84716,57.18702,850.55069
2023-06-22 08:00:00,2024-07-17 00:00:00,3.1,4.82517150370733,290.757822714434,269.154150722108,0.968096873410617,67481.4309,28391.13049,10152.50342,1611.56428,8261.08579,95965.00332,11533.99962,19089.4053,57.00114,816.64376
2023-06-22 09:00:00,2024-07-17 00:00:00,3.1,4.82517150370733,290.757822714434,269.154150722108,0.968096873410617,66716.6057,28493.34421,10218.61963,1587.11651,8460.66729,106089.99773,12447.00016,19065.19358,56.00551,807.53687
2023-06-22 10:00:00,2024-07-17 00:00:00,3.1,5.11497175011065,292.131079967054,371.522588440215,1.69246029050641,66234.2958,28981.96155,10252.32255,1593.99576,8462.21694,109495.99601,13688.00042,19027.95132,55.62171,803.26617
2023-06-22 11:00:00,2024-07-17 00:00:00,3.1,5.11497175011065,292.131079967054,371.522588440215,1.69246029050641,65956.23859,29318.77025,10547.37987,1576.63588,8337.4723,105320.00407,15940.99959,18972.55503,55.31694,797.30625
2023-06-22 12:00:00,2024-07-17 00:00:00,3.1,5.11497175011065,292.131079967054,371.522588440215,1.69246029050641,66082.90375,29659.15458,10646.10643,1594.0567,8270.85828,96035.00109,20474.00091,18858.43267,55.99996,793.96572
2023-06-22 13:00:00,2024-07-17 00:00:00,3.1,4.96234880295966,292.382627526231,468.931172244532,0.705230113197184,66077.12019,30308.93056,10347.52259,1587.47122,8263.89476,82862.99672,25533.00063,18837.11034,55.09467,798.57209
2023-06-22 14:00:00,2024-07-17 00:00:00,3.1,4.96234880295966,292.382627526231,468.931172244532,0.705230113197184,66176.91026,30769.39352,9972.47951,1609.08872,8252.51868,66249.00079,32089.9998,18895.36503,55.29936,808.2359
2023-06-22 15:00:00,2024-07-17 00:00:00,3.1,4.96234880295966,292.382627526231,468.931172244532,0.705230113197184,66590.20424,31456.81306,10263.19751,1620.43156,8321.74667,47801.00056,38881.00159,18826.3451,54.60925,759.92327
2023-06-22 16:00:00,2024-07-17 00:00:00,3.1,3.78292059038018,290.585076036696,352.245174415254,1.1212589441897,67085.91652,32049.75669,10162.13272,1631.75074,8358.85987,28485.99917,46616.00178,18768.53996,56.27849,762.48909
2023-06-22 17:00:00,2024-07-17 00:00:00,3.1,3.78292059038018,290.585076036696,352.245174415254,1.1212589441897,67652.1671,32313.84484,10387.21019,1655.24928,8271.22412,13438.00022,54997.00073,18774.11226,55.91963,794.53237
2023-06-22 18:00:00,2024-07-17 00:00:00,3.1,3.78292059038018,290.585076036696,352.245174415254,1.1212589441897,68309.07711,32345.07778,10455.37109,1632.22873,8305.38427,3912.99998,59216.00173,18847.98592,58.01274,816.42762
2023-06-22 19:00:00,2024-07-17 00:00:00,3.1,2.74585381987229,287.464008310942,22.80351650266,0.138582702880067,68687.97563,32300.72369,10183.15104,1583.73764,8416.48831,319.0,63437.99987,18835.89892,60.30226,807.55814
2023-06-22 20:00:00,2024-07-17 00:00:00,3.1,2.74585381987229,287.464008310942,22.80351650266,0.138582702880067,69022.97889,31911.29288,10172.33121,1541.61486,8445.50767,4.0,65179.99685,18818.32213,61.72926,835.01137
2023-06-22 21:00:00,2024-07-17 00:00:00,3.1,2.74585381987229,287.464008310942,22.80351650266,0.138582702880067,69041.21555,31534.52259,10218.72729,1540.03573,8422.42032,0.0,65964.0018,18749.14258,61.06948,832.38537
2023-06-22 22:00:00,2024-07-17 00:00:00,3.1,2.63239516186854,286.408780981439,11.4016538353672,0.190805926009976,68784.88623,31225.57334,10581.27649,1553.45426,8483.52211,0.0,78980.99823,18762.28643,61.70166,839.2331
2023-06-22 23:00:00,2024-07-17 00:00:00,3.1,2.63239516186854,286.408780981439,11.4016538353672,0.190805926009976,68649.6811,30949.52057,10049.4975,1557.62067,8404.69377,0.0,77602.0033,18674.43684,62.5288,790.63509
2023-06-23 00:00:00,2024-07-17 00:00:00,3.1,2.63239516186854,286.408780981439,11.4016538353672,0.190805926009976,70317.32116,28514.98855,10425.35413,1634.53776,8584.18454,0.0,74065.07409,18892.63638,63.50463,737.75154
2023-06-23 01:00:00,2024-07-17 00:00:00,3.1,2.47572564829252,285.565082751184,0.0896429219323061,0.0260418657019496,70884.68626,28677.30538,10364.6266,1618.33348,8367.73415,435.39883,73353.46847,18874.07798,64.45665,768.36691
2023-06-23 02:00:00,2024-07-17 00:00:00,3.1,2.47572564829252,285.565082751184,0.0896429219323061,0.0260418657019496,71693.76533,28893.93272,10256.30539,1646.31495,8325.08801,0.0,73179.00552,18980.24962,64.04186,816.80418
2023-06-23 03:00:00,2024-07-17 00:00:00,3.1,2.47572564829252,285.565082751184,0.0896429219323061,0.0260418657019496,71527.44502,28903.92063,10150.83943,1667.90319,8362.69259,1221.89031,72287.10386,19038.83717,64.44207,814.04365
2023-06-23 04:00:00,2024-07-17 00:00:00,3.1,2.51216521085582,288.976959544245,61.9296718920473,0.0650151048090213,71235.98895,29119.76425,10150.0527,1664.98666,8377.08558,7993.27481,71696.44265,19102.71288,64.56683,796.08013
2023-06-23 05:00:00,2024-07-17 00:00:00,3.1,2.51216521085582,288.976959544245,61.9296718920473,0.0650151048090213,70470.89304,29199.50516,10141.53533,1689.72488,8401.24716,22160.94256,70665.54472,19180.7456,64.24963,784.11594
2023-06-23 06:00:00,2024-07-17 00:00:00,3.1,2.51216521085582,288.976959544245,61.9296718920473,0.0650151048090213,69958.60005,29705.22854,10189.32161,1691.47704,8447.12377,41390.66935,69257.49183,19222.79212,63.22266,797.9334
2023-06-23 07:00:00,2024-07-17 00:00:00,3.1,3.00345201649722,293.409042245498,529.845367290783,0.0189213680993252,69237.4451,30334.40404,10354.70265,1694.35719,8435.01428,61864.42312,68944.08633,19261.20566,62.27005,793.78618
2023-06-23 08:00:00,2024-07-17 00:00:00,3.1,3.00345201649722,293.409042245498,529.845367290783,0.0189213680993252,68060.96783,30561.40701,10412.89416,1656.92994,8430.78983,79987.92083,69445.50903,19306.00771,61.82856,759.04684
2023-06-23 09:00:00,2024-07-17 00:00:00,3.1,3.00345201649722,293.409042245498,529.845367290783,0.0189213680993252,66703.45295,30428.32654,10449.71756,1631.53293,8636.06131,94183.57453,68979.99818,19280.69825,60.61801,749.7797
2023-06-23 10:00:00,2024-07-17 00:00:00,3.1,3.43874972182446,295.920557148136,667.331825053025,0.0251180174935997,65714.21523,30782.83114,10420.50261,1637.47592,8637.79863,102962.95529,67969.93818,19243.58519,60.04875,745.12189
2023-06-23 11:00:00,2024-07-17 00:00:00,3.1,3.43874972182446,295.920557148136,667.331825053025,0.0251180174935997,65004.79615,30966.98285,10386.362,1616.7504,8509.34681,104097.94902,67463.54202,19190.18722,59.59122,739.32206
2023-06-23 12:00:00,2024-07-17 00:00:00,3.1,3.43874972182446,295.920557148136,667.331825053025,0.0251180174935997,64687.14708,31023.64453,10400.44908,1634.47478,8441.47046,97249.78211,67767.47642,19076.92139,60.16059,735.88855
2023-06-23 13:00:00,2024-07-17 00:00:00,3.1,3.50235618663384,296.390048664543,716.935219179613,0.0125001378515534,64404.86032,31367.57799,10323.78199,1627.93841,8435.41119,82303.49584,68255.5828,19053.52961,59.0812,740.8535
