UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_wind_production_forecast
2023-11-07 00:00:00,2024-07-17 00:00:00,3.1,5.763441019383144,279.7887209720032,277.52750956125374,0.0,0.6850690343190489,127224.99789
2023-11-07 01:00:00,2024-07-17 00:00:00,3.1,5.932683860115851,279.5330309402952,277.2047903779911,0.0,0.2460853883178051,125448.0024
2023-11-07 02:00:00,2024-07-17 00:00:00,3.1,5.932683860115851,279.5330309402952,277.2047903779911,0.0,0.2460853883178051,123187.9968
2023-11-07 03:00:00,2024-07-17 00:00:00,3.1,5.932683860115851,279.5330309402952,277.2047903779911,0.0,0.2460853883178051,121101.00357
2023-11-07 04:00:00,2024-07-17 00:00:00,3.1,5.9969605931425125,279.2732473336425,276.9079187534161,0.0,0.4629804338027933,119467.00307
2023-11-07 05:00:00,2024-07-17 00:00:00,3.1,5.9969605931425125,279.2732473336425,276.9079187534161,0.0,0.4629804338027933,119436.0033
2023-11-07 06:00:00,2024-07-17 00:00:00,3.1,5.9969605931425125,279.2732473336425,276.9079187534161,0.0,0.4629804338027933,117130.99852
2023-11-07 07:00:00,2024-07-17 00:00:00,3.1,6.280498567885958,280.7963093897474,277.40043375405526,58.73931942733792,0.1667571982767951,115069.00312
2023-11-07 08:00:00,2024-07-17 00:00:00,3.1,6.280498567885958,280.7963093897474,277.40043375405526,58.73931942733792,0.1667571982767951,113497.00218
2023-11-07 09:00:00,2024-07-17 00:00:00,3.1,6.280498567885958,280.7963093897474,277.40043375405526,58.73931942733792,0.1667571982767951,115263.997
2023-11-07 10:00:00,2024-07-17 00:00:00,3.1,6.544189895969496,282.318982256032,277.40090406279955,133.6325672251139,0.2642174659520448,119217.99944
2023-11-07 11:00:00,2024-07-17 00:00:00,3.1,6.544189895969496,282.318982256032,277.40090406279955,133.6325672251139,0.2642174659520448,118761.99805
