Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
38952,2023-06-12 00:00:00,2024-07-17 00:00:00,3.1,272.79,29822.0,18613.0,0.0,1308.0,7626.0,0.0,70761.0,18236.0,80.0,856.0
38953,2023-06-12 01:00:00,2024-07-17 00:00:00,3.1,288.06,30645.0,17119.0,0.0,1308.0,7643.0,0.0,63115.0,18245.0,82.0,856.0
38954,2023-06-12 02:00:00,2024-07-17 00:00:00,3.1,299.12,31051.0,15649.0,0.0,1308.0,7616.0,24.0,57508.0,18385.0,84.0,856.0
38955,2023-06-12 03:00:00,2024-07-17 00:00:00,3.1,309.89,32276.0,16446.0,0.0,1308.0,7769.0,2228.0,53137.0,18642.0,84.0,856.0
38956,2023-06-12 04:00:00,2024-07-17 00:00:00,3.1,306.12,33696.0,18397.0,0.0,1308.0,8428.0,14334.0,47026.0,19237.0,84.0,856.0
38957,2023-06-12 05:00:00,2024-07-17 00:00:00,3.1,293.31,34224.0,19888.0,0.0,1834.0,8520.0,38399.0,34883.0,19614.0,79.0,856.0
38958,2023-06-12 06:00:00,2024-07-17 00:00:00,3.1,267.3,34048.0,19662.0,0.0,1860.0,8430.0,71440.0,21854.0,19523.0,76.0,856.0
38959,2023-06-12 07:00:00,2024-07-17 00:00:00,3.1,227.83,32688.0,17549.0,0.0,1845.0,8285.0,104828.0,19894.0,18962.0,75.0,856.0
38960,2023-06-12 08:00:00,2024-07-17 00:00:00,3.1,190.29,30951.0,15618.0,0.0,1349.0,7912.0,130737.0,31461.0,18518.0,72.0,856.0
38961,2023-06-12 09:00:00,2024-07-17 00:00:00,3.1,172.62,30152.0,15528.0,0.0,1308.0,7886.0,145594.0,42122.0,18233.0,70.0,856.0
38962,2023-06-12 10:00:00,2024-07-17 00:00:00,3.1,162.41,29319.0,14157.0,0.0,1308.0,7814.0,154474.0,46263.0,17979.0,68.0,856.0
38963,2023-06-12 11:00:00,2024-07-17 00:00:00,3.1,162.17,29670.0,13541.0,0.0,1323.0,7620.0,156942.0,45174.0,17915.0,68.0,856.0
38964,2023-06-12 12:00:00,2024-07-17 00:00:00,3.1,168.21,30485.0,13583.0,0.0,1316.0,7789.0,152199.0,41686.0,17906.0,64.0,856.0
38965,2023-06-12 13:00:00,2024-07-17 00:00:00,3.1,180.7,32488.0,13287.0,0.0,1321.0,7843.0,139230.0,39498.0,18018.0,52.0,856.0
38966,2023-06-12 14:00:00,2024-07-17 00:00:00,3.1,200.26,34443.0,14242.0,0.0,1347.0,7824.0,117252.0,39380.0,18125.0,52.0,856.0
38967,2023-06-12 15:00:00,2024-07-17 00:00:00,3.1,232.49,38611.0,18037.0,0.0,1348.0,8196.0,88269.0,45052.0,18504.0,52.0,856.0
38968,2023-06-12 16:00:00,2024-07-17 00:00:00,3.1,271.82,42290.0,22405.0,0.0,1348.0,8389.0,55146.0,51934.0,19179.0,56.0,856.0
38969,2023-06-12 17:00:00,2024-07-17 00:00:00,3.1,307.37,44418.0,23711.0,0.0,1352.0,8392.0,25874.0,58045.0,19587.0,56.0,856.0
38970,2023-06-12 18:00:00,2024-07-17 00:00:00,3.1,335.16,45488.0,24717.0,0.0,1360.0,8750.0,7699.0,60417.0,19623.0,59.0,856.0
38971,2023-06-12 19:00:00,2024-07-17 00:00:00,3.1,328.55,45573.0,25269.0,0.0,1360.0,8429.0,589.0,71018.0,19566.0,63.0,856.0
38972,2023-06-12 20:00:00,2024-07-17 00:00:00,3.1,305.41,44608.0,23609.0,0.0,1360.0,7989.0,3.0,82924.0,19086.0,66.0,856.0
38973,2023-06-12 21:00:00,2024-07-17 00:00:00,3.1,297.02,42358.0,24418.0,0.0,1360.0,8094.0,0.0,84609.0,18805.0,73.0,856.0
38974,2023-06-12 22:00:00,2024-07-17 00:00:00,3.1,283.88,36634.0,23469.0,0.0,1360.0,7945.0,0.0,81570.0,18364.0,82.0,860.0
38975,2023-06-12 23:00:00,2024-07-17 00:00:00,3.1,292.35,36383.0,23430.0,0.0,1360.0,7965.0,0.0,75967.0,18179.0,84.0,860.0
