UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_wind_production_forecast
2023-02-28 00:00:00,2024-07-17 00:00:00,3.1,2.427490277841591,271.5456213423658,268.43874594349995,0.0,5.412187208552018e-05,26751.0005
2023-02-28 01:00:00,2024-07-17 00:00:00,3.1,2.145856984427955,271.2457557993146,268.37515134473267,0.0,0.0,26102.00077
2023-02-28 02:00:00,2024-07-17 00:00:00,3.1,2.145856984427955,271.2457557993146,268.37515134473267,0.0,0.0,25760.99941
2023-02-28 03:00:00,2024-07-17 00:00:00,3.1,2.145856984427955,271.2457557993146,268.37515134473267,0.0,0.0,25868.00005
2023-02-28 04:00:00,2024-07-17 00:00:00,3.1,2.133556477948503,271.0905039866168,268.21707049608256,0.0128214215602021,0.0002144230038793,26292.00007
2023-02-28 05:00:00,2024-07-17 00:00:00,3.1,2.133556477948503,271.0905039866168,268.21707049608256,0.0128214215602021,0.0002144230038793,26656.99958
2023-02-28 06:00:00,2024-07-17 00:00:00,3.1,2.133556477948503,271.0905039866168,268.21707049608256,0.0128214215602021,0.0002144230038793,25969.00068
2023-02-28 07:00:00,2024-07-17 00:00:00,3.1,3.01247815527103,275.13150833533246,268.8450563763852,164.25932702069545,0.0001623656162565,24827.99945
2023-02-28 08:00:00,2024-07-17 00:00:00,3.1,3.01247815527103,275.13150833533246,268.8450563763852,164.25932702069545,0.0001623656162565,23171.00048
2023-02-28 09:00:00,2024-07-17 00:00:00,3.1,3.01247815527103,275.13150833533246,268.8450563763852,164.25932702069545,0.0001623656162565,23715.00086
2023-02-28 10:00:00,2024-07-17 00:00:00,3.1,3.587075632342959,278.2870634103451,269.79843884399463,321.8802897121791,0.0002703518045695,25363.00076
2023-02-28 11:00:00,2024-07-17 00:00:00,3.1,3.587075632342959,278.2870634103451,269.79843884399463,321.8802897121791,0.0002703518045695,24989.99994
2023-02-28 12:00:00,2024-07-17 00:00:00,3.1,3.587075632342959,278.2870634103451,269.79843884399463,321.8802897121791,0.0002703518045695,23867.00068
2023-02-28 13:00:00,2024-07-17 00:00:00,3.1,3.655601704044977,278.47566840148613,271.237975424904,411.9418513481547,0.0,22940.00074
2023-02-28 14:00:00,2024-07-17 00:00:00,3.1,3.655601704044977,278.47566840148613,271.237975424904,411.9418513481547,0.0,22652.99955
2023-02-28 15:00:00,2024-07-17 00:00:00,3.1,3.655601704044977,278.47566840148613,271.237975424904,411.9418513481547,0.0,22525.99948
2023-02-28 16:00:00,2024-07-17 00:00:00,3.1,2.920214690974488,274.17316305861027,270.65315243614367,240.33684208926888,0.000108243744171,23158.00076
2023-02-28 17:00:00,2024-07-17 00:00:00,3.1,2.920214690974488,274.17316305861027,270.65315243614367,240.33684208926888,0.000108243744171,26429.0008
2023-02-28 18:00:00,2024-07-17 00:00:00,3.1,2.920214690974488,274.17316305861027,270.65315243614367,240.33684208926888,0.000108243744171,30279.99941
2023-02-28 19:00:00,2024-07-17 00:00:00,3.1,2.785180576510599,273.2140850069368,270.3778995722726,0.0,0.0013522741345638,31531.00033
2023-02-28 20:00:00,2024-07-17 00:00:00,3.1,2.785180576510599,273.2140850069368,270.3778995722726,0.0,0.0013522741345638,31600.99927
2023-02-28 21:00:00,2024-07-17 00:00:00,3.1,2.785180576510599,273.2140850069368,270.3778995722726,0.0,0.0013522741345638,30607.99913
2023-02-28 22:00:00,2024-07-17 00:00:00,3.1,2.6322636267723247,272.6298496420867,270.1797009920271,0.0,0.002001479043732,29109.99968
2023-02-28 23:00:00,2024-07-17 00:00:00,3.1,2.6322636267723247,272.6298496420867,270.1797009920271,0.0,0.002001479043732,26238.99958
2023-03-01 00:00:00,2024-07-17 00:00:00,3.1,2.6322636267723247,272.6298496420867,270.1797009920271,0.0,0.002001479043732,22424.63812
2023-03-01 01:00:00,2024-07-17 00:00:00,3.1,2.7539110744760698,272.41424866529246,270.0796480730562,0.0,0.0005407036091391,22867.52083
2023-03-01 02:00:00,2024-07-17 00:00:00,3.1,2.7539110744760698,272.41424866529246,270.0796480730562,0.0,0.0005407036091391,23166.97489
2023-03-01 03:00:00,2024-07-17 00:00:00,3.1,2.7539110744760698,272.41424866529246,270.0796480730562,0.0,0.0005407036091391,23550.18168
2023-03-01 04:00:00,2024-07-17 00:00:00,3.1,2.622547950093637,272.2568632664121,269.94885417560084,0.020712132159461,0.0009710909449767,23259.4216
2023-03-01 05:00:00,2024-07-17 00:00:00,3.1,2.622547950093637,272.2568632664121,269.94885417560084,0.020712132159461,0.0009710909449767,24112.8556
2023-03-01 06:00:00,2024-07-17 00:00:00,3.1,2.622547950093637,272.2568632664121,269.94885417560084,0.020712132159461,0.0009710909449767,25085.33442
2023-03-01 07:00:00,2024-07-17 00:00:00,3.1,2.955769239650839,276.3833238653497,271.1422087566243,160.28696734582553,0.0003205962275317,25079.73542
2023-03-01 08:00:00,2024-07-17 00:00:00,3.1,2.955769239650839,276.3833238653497,271.1422087566243,160.28696734582553,0.0003205962275317,25298.5682
2023-03-01 09:00:00,2024-07-17 00:00:00,3.1,2.955769239650839,276.3833238653497,271.1422087566243,160.28696734582553,0.0003205962275317,26360.53881
2023-03-01 10:00:00,2024-07-17 00:00:00,3.1,3.147520069008269,279.38466534619283,272.2425519303517,310.7256729024699,0.0010695072821453,28233.56146
2023-03-01 11:00:00,2024-07-17 00:00:00,3.1,3.147520069008269,279.38466534619283,272.2425519303517,310.7256729024699,0.0010695072821453,29364.14756
2023-03-01 12:00:00,2024-07-17 00:00:00,3.1,3.147520069008269,279.38466534619283,272.2425519303517,310.7256729024699,0.0010695072821453,29884.04809
2023-03-01 13:00:00,2024-07-17 00:00:00,3.1,3.075641838151802,279.45068153570776,273.0774803191133,389.7867099495091,0.0005950830370826,31081.32708
2023-03-01 14:00:00,2024-07-17 00:00:00,3.1,3.075641838151802,279.45068153570776,273.0774803191133,389.7867099495091,0.0005950830370826,32486.92201
2023-03-01 15:00:00,2024-07-17 00:00:00,3.1,3.075641838151802,279.45068153570776,273.0774803191133,389.7867099495091,0.0005950830370826,33531.01921
2023-03-01 16:00:00,2024-07-17 00:00:00,3.1,2.4499601119500385,275.37460200620154,272.4718269725875,226.67754801651523,0.0012968614600748,33981.36404
2023-03-01 17:00:00,2024-07-17 00:00:00,3.1,2.4499601119500385,275.37460200620154,272.4718269725875,226.67754801651523,0.0012968614600748,34318.82333
2023-03-01 18:00:00,2024-07-17 00:00:00,3.1,2.4499601119500385,275.37460200620154,272.4718269725875,226.67754801651523,0.0012968614600748,34874.71246
2023-03-01 19:00:00,2024-07-17 00:00:00,3.1,2.004485889491618,274.30614390165874,272.04714495504635,0.0,0.0019470996157885,35817.92607
2023-03-01 20:00:00,2024-07-17 00:00:00,3.1,2.004485889491618,274.30614390165874,272.04714495504635,0.0,0.0019470996157885,36582.95047
2023-03-01 21:00:00,2024-07-17 00:00:00,3.1,2.004485889491618,274.30614390165874,272.04714495504635,0.0,0.0019470996157885,37140.54346
2023-03-01 22:00:00,2024-07-17 00:00:00,3.1,2.030424386346759,273.7416924787501,271.8066350874297,0.0,0.00646567378323,37203.58683
2023-03-01 23:00:00,2024-07-17 00:00:00,3.1,2.030424386346759,273.7416924787501,271.8066350874297,0.0,0.00646567378323,37707.3466
2023-03-02 00:00:00,2024-07-17 00:00:00,3.1,2.030424386346759,273.7416924787501,271.8066350874297,0.0,0.00646567378323,33549.61217
2023-03-02 01:00:00,2024-07-17 00:00:00,3.1,2.219779373203876,273.4125769347156,271.7311734534478,0.0,0.0064512133429273,33664.08645
2023-03-02 02:00:00,2024-07-17 00:00:00,3.1,2.219779373203876,273.4125769347156,271.7311734534478,0.0,0.0064512133429273,33621.39748
2023-03-02 03:00:00,2024-07-17 00:00:00,3.1,2.219779373203876,273.4125769347156,271.7311734534478,0.0,0.0064512133429273,33760.90798
2023-03-02 04:00:00,2024-07-17 00:00:00,3.1,2.389272978760981,273.2128538835662,271.69183147770207,0.0216751229229934,0.0168341899471735,33089.52762
2023-03-02 05:00:00,2024-07-17 00:00:00,3.1,2.389272978760981,273.2128538835662,271.69183147770207,0.0216751229229934,0.0168341899471735,33597.5701
2023-03-02 06:00:00,2024-07-17 00:00:00,3.1,2.389272978760981,273.2128538835662,271.69183147770207,0.0216751229229934,0.0168341899471735,34279.70329
2023-03-02 07:00:00,2024-07-17 00:00:00,3.1,2.9815531274343625,276.7378792450522,272.80648219675885,145.221515285899,0.0108753209786114,33962.2415
2023-03-02 08:00:00,2024-07-17 00:00:00,3.1,2.9815531274343625,276.7378792450522,272.80648219675885,145.221515285899,0.0108753209786114,33959.41706
2023-03-02 09:00:00,2024-07-17 00:00:00,3.1,2.9815531274343625,276.7378792450522,272.80648219675885,145.221515285899,0.0108753209786114,34924.9499
2023-03-02 10:00:00,2024-07-17 00:00:00,3.1,3.656490948006741,279.4099127887258,273.1440615212091,284.25510109557223,0.0195147761150214,36800.79315
2023-03-02 11:00:00,2024-07-17 00:00:00,3.1,3.656490948006741,279.4099127887258,273.1440615212091,284.25510109557223,0.0195147761150214,37766.06887
2023-03-02 12:00:00,2024-07-17 00:00:00,3.1,3.656490948006741,279.4099127887258,273.1440615212091,284.25510109557223,0.0195147761150214,38026.05943
2023-03-02 13:00:00,2024-07-17 00:00:00,3.1,3.953646338287181,279.5862944439136,273.574964296872,365.0293649446371,0.0109490154651501,38972.30855
2023-03-02 14:00:00,2024-07-17 00:00:00,3.1,3.953646338287181,279.5862944439136,273.574964296872,365.0293649446371,0.0109490154651501,40150.44197
2023-03-02 15:00:00,2024-07-17 00:00:00,3.1,3.953646338287181,279.5862944439136,273.574964296872,365.0293649446371,0.0109490154651501,41005.99814
2023-03-02 16:00:00,2024-07-17 00:00:00,3.1,3.65172090619912,276.20514392020533,273.44141884649525,214.4633506590464,0.0217908302864824,41255.71172
2023-03-02 17:00:00,2024-07-17 00:00:00,3.1,3.65172090619912,276.20514392020533,273.44141884649525,214.4633506590464,0.0217908302864824,41446.41521
2023-03-02 18:00:00,2024-07-17 00:00:00,3.1,3.65172090619912,276.20514392020533,273.44141884649525,214.4633506590464,0.0217908302864824,41842.61597
2023-03-02 19:00:00,2024-07-17 00:00:00,3.1,4.0763580875509975,275.27865185747754,273.20860302033725,0.0,0.0055835052237527,42649.24714
