UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-10-19 00:00:00,2024-07-17 00:00:00,3.1,5.70983820858767,282.606899014242,0.0,1.50404771155797,39129.99588,14987.72697,142.08184,1487.39643,4618.05471,0.0,119000.00325,19075.6183,90.83732,1371.32452
2023-10-19 01:00:00,2024-07-17 00:00:00,3.1,6.27998313643123,282.685368977851,0.0,1.10081542038338,40214.82225,15425.73784,191.3487,1480.13809,4638.34615,0.0,117268.99703,19159.61761,91.04448,1372.61464
2023-10-19 02:00:00,2024-07-17 00:00:00,3.1,6.27998313643123,282.685368977851,0.0,1.10081542038338,41009.72193,15763.59868,190.25401,1470.28643,4664.66386,0.0,114597.99689,19381.3424,90.62111,1374.95141
2023-10-19 03:00:00,2024-07-17 00:00:00,3.1,6.27998313643123,282.685368977851,0.0,1.10081542038338,42731.75203,16514.32332,162.38692,1446.07343,4720.64385,0.0,111252.99919,19574.83231,90.4904,1366.08098
2023-10-19 04:00:00,2024-07-17 00:00:00,3.1,6.97537115021136,282.531965474364,0.0877413215400718,2.2802640897802,43954.43446,17380.78878,146.44579,1434.30054,4728.07784,0.0,107767.99978,19780.32447,90.74998,1365.74301
2023-10-19 05:00:00,2024-07-17 00:00:00,3.1,6.97537115021136,282.531965474364,0.0877413215400718,2.2802640897802,44943.79524,17739.90707,163.99473,1421.1026,4801.8657,126.0,103095.99836,19991.21867,90.08666,1377.13033
2023-10-19 06:00:00,2024-07-17 00:00:00,3.1,6.97537115021136,282.531965474364,0.0877413215400718,2.2802640897802,45727.94348,18370.65084,238.87968,1411.90801,4811.37837,3241.99996,97374.00334,20070.92002,88.44861,1379.32446
2023-10-19 07:00:00,2024-07-17 00:00:00,3.1,7.48350181374772,283.394627472204,31.834284952918,1.13638551249327,46067.08137,18433.0231,0.0,1395.59565,4853.0686,11913.00033,92053.00218,20166.54783,86.93749,1372.44689
2023-10-19 08:00:00,2024-07-17 00:00:00,3.1,7.48350181374772,283.394627472204,31.834284952918,1.13638551249327,46791.99475,18898.42865,152.98153,1406.83579,4866.88132,22954.00007,86597.00349,20064.93253,85.04248,1380.0206
2023-10-19 09:00:00,2024-07-17 00:00:00,3.1,7.48350181374772,283.394627472204,31.834284952918,1.13638551249327,47857.70901,19814.97036,281.13937,1416.74013,4855.50395,32258.99919,81407.00113,19892.69979,83.97476,1393.93863
