UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-04-12 00:00:00,2024-07-17 00:00:00,3.1,5.24026156773217,278.101503783446,0.118906808943521,1.68802272607096,33844.14379,15398.80378,10425.35413,1530.67392,5024.00078,0.0,64102.99837,21022.76535,98.63337,1517.42797
2023-04-12 01:00:00,2024-07-17 00:00:00,3.1,5.255005267070991,277.989899209317,0.0,0.737905573015383,34958.07603,15666.6929,10364.6266,1499.86612,4956.4481,0.0,70202.99646,21050.91659,98.96166,1536.52362
2023-04-12 02:00:00,2024-07-17 00:00:00,3.1,5.255005267070991,277.989899209317,0.0,0.737905573015383,36462.20494,16032.76612,10256.30539,1530.75471,4912.73678,0.0,75879.00222,21102.69932,99.0344,1560.83862
2023-04-12 03:00:00,2024-07-17 00:00:00,3.1,5.255005267070991,277.989899209317,0.0,0.737905573015383,36858.81625,16403.95921,10150.83943,1565.97777,4917.93343,0.0,82094.00034,21111.6029,99.82514,1554.48459
2023-04-12 04:00:00,2024-07-17 00:00:00,3.1,5.33431649706759,278.092585140588,8.14463610969869,1.25196738008275,37631.36575,16705.56582,10150.0527,1534.3893,4979.92136,388.00001,90646.99854,21106.37224,100.43207,1541.94996
2023-04-12 05:00:00,2024-07-17 00:00:00,3.1,5.33431649706759,278.092585140588,8.14463610969869,1.25196738008275,37624.7419,16975.79949,10141.53533,1569.11478,4995.87931,5496.00005,98381.00096,21152.9217,98.9572,1535.85756
2023-04-12 06:00:00,2024-07-17 00:00:00,3.1,5.33431649706759,278.092585140588,8.14463610969869,1.25196738008275,37991.54066,17439.43379,10189.32161,1575.6696,5017.28812,16354.00047,101169.00049,21138.55447,97.57803,1544.63514
2023-04-12 07:00:00,2024-07-17 00:00:00,3.1,5.73486062734534,279.610154395969,185.510471665978,0.414205160954838,37283.1816,18007.32314,10354.70265,1592.1567,5020.41386,28304.00087,99013.99809,21142.0254,96.39358,1541.27013
2023-04-12 08:00:00,2024-07-17 00:00:00,3.1,5.73486062734534,279.610154395969,185.510471665978,0.414205160954838,35811.42655,18296.60641,10412.89416,1540.90214,5016.16903,38751.99941,95109.99901,21215.42786,95.66611,1517.49408
2023-04-12 09:00:00,2024-07-17 00:00:00,3.1,5.73486062734534,279.610154395969,185.510471665978,0.414205160954838,34343.87116,18358.60172,10449.71756,1521.04901,5106.93698,46144.00216,93166.00077,21180.43857,94.66631,1510.33599
2023-04-12 10:00:00,2024-07-17 00:00:00,3.1,5.21550794243899,280.934886163846,265.708850143996,0.834035677035309,34637.82523,18892.70565,10420.50261,1547.97285,5104.90791,50358.99779,90679.00375,21144.4658,94.13011,1510.77627
2023-04-12 11:00:00,2024-07-17 00:00:00,3.1,5.21550794243899,280.934886163846,265.708850143996,0.834035677035309,35292.65035,19244.45479,10386.362,1531.05,5051.05018,50067.00137,86932.99683,21108.68346,93.83499,1502.86804
