UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-10-09 00:00:00,38792.0,26017.0,0.0,1540.0,5135.0,0.0,44071.0,19638.0,80.0,1345.0
2023-10-09 01:00:00,38481.0,24783.0,0.0,1541.0,5089.0,0.0,49994.0,19510.0,80.0,1344.0
2023-10-09 02:00:00,40554.0,24188.0,0.0,1540.0,5176.0,0.0,53848.0,19539.0,80.0,1344.0
2023-10-09 03:00:00,48609.0,27561.0,0.0,1540.0,5316.0,0.0,57996.0,19800.0,80.0,1344.0
2023-10-09 04:00:00,56061.0,33066.0,0.0,1541.0,5256.0,0.0,63679.0,20406.0,78.0,1341.0
2023-10-09 05:00:00,60837.0,34781.0,0.0,1541.0,5760.0,531.0,68545.0,21173.0,80.0,1239.0
2023-10-09 06:00:00,64437.0,34975.0,0.0,1541.0,5370.0,7893.0,71293.0,21204.0,79.0,1093.0
2023-10-09 07:00:00,66527.0,34826.0,0.0,1544.0,5401.0,19484.0,66668.0,21023.0,74.0,1066.0
2023-10-09 08:00:00,67612.0,34723.0,0.0,1544.0,5845.0,26885.0,60966.0,20488.0,71.0,1203.0
2023-10-09 09:00:00,66569.0,34425.0,0.0,1546.0,5971.0,34369.0,54747.0,20172.0,68.0,1354.0
2023-10-09 10:00:00,66702.0,34007.0,0.0,1553.0,5384.0,40190.0,51678.0,19638.0,68.0,1376.0
2023-10-09 11:00:00,66448.0,34049.0,0.0,1553.0,5879.0,40138.0,51998.0,19534.0,68.0,1337.0
2023-10-09 12:00:00,68688.0,35336.0,0.0,1552.0,6221.0,34252.0,51186.0,19471.0,68.0,1328.0
2023-10-09 13:00:00,71726.0,37231.0,0.0,1553.0,5386.0,27841.0,48028.0,19577.0,68.0,1345.0
2023-10-09 14:00:00,74778.0,38434.0,0.0,1554.0,5405.0,18096.0,48343.0,19955.0,70.0,1356.0
2023-10-09 15:00:00,80013.0,40912.0,0.0,1552.0,5744.0,7617.0,48200.0,20719.0,72.0,1358.0
2023-10-09 16:00:00,82790.0,42503.0,0.0,1552.0,5972.0,792.0,46569.0,21407.0,72.0,1368.0
2023-10-09 17:00:00,83602.0,44116.0,0.0,1554.0,5671.0,0.0,43198.0,21472.0,72.0,1368.0
2023-10-09 18:00:00,82935.0,44346.0,0.0,1553.0,5573.0,0.0,42365.0,21322.0,73.0,1368.0
2023-10-09 19:00:00,81331.0,40728.0,0.0,1552.0,5463.0,0.0,39253.0,20824.0,75.0,1368.0
2023-10-09 20:00:00,77128.0,37886.0,0.0,1553.0,5897.0,0.0,34595.0,20344.0,72.0,1368.0
2023-10-09 21:00:00,75268.0,33551.0,0.0,1552.0,6160.0,0.0,29721.0,19988.0,74.0,1368.0
2023-10-09 22:00:00,74018.0,32374.0,0.0,1552.0,6225.0,0.0,24321.0,19844.0,76.0,1350.0
2023-10-09 23:00:00,73775.0,31777.0,0.0,1553.0,5700.0,0.0,20836.0,19812.0,76.0,1328.0
