UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-02-09 00:00:00,2024-07-17 00:00:00,3.1,3.71458563397296,271.745960382344,0.0,0.0003632416747326,96028.85287,33618.06931,10832.53112,1714.13576,4982.14791,0.0,82911.99835,22674.41216,118.32968,1469.41358
2023-02-09 01:00:00,2024-07-17 00:00:00,3.1,3.64428383262495,271.801578303738,0.0,0.0013747234897453,97954.42196,34699.42814,10770.6302,1669.76311,4916.3456,0.0,81846.00215,22738.7811,118.30925,1489.21866
2023-02-09 02:00:00,2024-07-17 00:00:00,3.1,3.64428383262495,271.801578303738,0.0,0.0013747234897453,100391.93947,35805.87273,10662.5906,1710.36516,4872.62199,0.0,81682.99813,22748.39186,118.60254,1515.01919
2023-02-09 03:00:00,2024-07-17 00:00:00,3.1,3.64428383262495,271.801578303738,0.0,0.0013747234897453,102076.68761,36208.30871,10563.1004,1767.4776,4877.43759,0.0,81764.00126,22718.77175,119.57146,1508.88648
2023-02-09 04:00:00,2024-07-17 00:00:00,3.1,3.42647737658177,271.751656262527,0.0,0.0027057310923453,103303.7789,37023.91419,10567.08771,1700.29228,4939.98495,0.0,82008.00072,22659.95718,120.39806,1496.0175
2023-02-09 05:00:00,2024-07-17 00:00:00,3.1,3.42647737658177,271.751656262527,0.0,0.0027057310923453,102992.31771,37363.86109,10562.05999,1753.52191,4955.84648,0.0,82108.99751,22682.09628,118.21676,1489.56356
2023-02-09 06:00:00,2024-07-17 00:00:00,3.1,3.42647737658177,271.751656262527,0.0,0.0027057310923453,102721.49962,38079.40518,10607.65555,1774.33534,4976.96765,443.99999,81317.00277,22623.98666,116.56622,1498.65149
2023-02-09 07:00:00,2024-07-17 00:00:00,3.1,3.61252505465032,274.424556439622,71.3103367905704,0.0001401988317323,102415.05201,38660.96744,10765.80289,1808.45916,4980.27253,14396.00052,79046.99651,22600.36375,115.17711,1495.23826
2023-02-09 08:00:00,2024-07-17 00:00:00,3.1,3.61252505465032,274.424556439622,71.3103367905704,0.0001401988317323,100947.34368,38768.85611,10817.86069,1731.91866,4976.02738,44580.99857,73782.00064,22695.94265,114.21663,1470.78709
2023-02-09 09:00:00,2024-07-17 00:00:00,3.1,3.61252505465032,274.424556439622,71.3103367905704,0.0001401988317323,99291.49575,38399.66125,10848.23228,1710.04875,5065.4493,72060.99997,63455.00024,22653.44771,113.25935,1463.49908
2023-02-09 10:00:00,2024-07-17 00:00:00,3.1,4.42765787068977,277.079869963956,187.148746356195,0.0006541810538345,98807.26619,38730.01791,10820.70702,1753.33132,5063.37602,89619.99761,52915.00015,22618.35984,112.69811,1463.62545
2023-02-09 11:00:00,2024-07-17 00:00:00,3.1,4.42765787068977,277.079869963956,187.148746356195,0.0006541810538345,98651.52856,38889.10871,10792.95639,1715.05993,5010.39525,94199.00346,49193.99875,22596.23568,112.46078,1455.84705
2023-02-09 12:00:00,2024-07-17 00:00:00,3.1,4.42765787068977,277.079869963956,187.148746356195,0.0006541810538345,99046.15343,38684.62825,10807.23867,1749.67714,4968.21816,87407.00367,48769.00097,22496.37339,112.68449,1453.56357
2023-02-09 13:00:00,2024-07-17 00:00:00,3.1,4.33931339702204,276.632446136599,242.386735374837,0.0012484672341433,99673.52688,38732.53643,10732.82077,1710.43577,4943.7425,69271.00117,49037.00051,22440.59588,111.15239,1454.09634
2023-02-09 14:00:00,2024-07-17 00:00:00,3.1,4.33931339702204,276.632446136599,242.386735374837,0.0012484672341433,100289.21367,38013.16485,10652.73742,1733.85352,4957.75422,42198.99924,51261.99992,22504.06946,110.53297,1456.36086
2023-02-09 15:00:00,2024-07-17 00:00:00,3.1,4.33931339702204,276.632446136599,242.386735374837,0.0012484672341433,100232.02502,37406.8449,10635.60137,1735.33252,4991.37552,14130.00013,57225.00111,22413.60436,108.86393,1430.85297
2023-02-09 16:00:00,2024-07-17 00:00:00,3.1,4.44157011541436,273.898999632485,131.849311999794,0.0088214634525572,99281.60921,36441.68917,10679.86597,1770.6356,5026.36981,761.00003,66170.99955,22275.78442,109.91965,1431.71572
2023-02-09 17:00:00,2024-07-17 00:00:00,3.1,4.44157011541436,273.898999632485,131.849311999794,0.0088214634525572,97585.03379,35077.64326,10726.46655,1808.7472,4987.72777,0.0,75914.99849,22315.84344,108.85231,1455.62968
2023-02-09 18:00:00,2024-07-17 00:00:00,3.1,4.44157011541436,273.898999632485,131.849311999794,0.0088214634525572,95832.0643,33756.92913,10722.87484,1777.99144,4987.68689,0.0,83591.99786,22454.15475,110.49042,1470.29092
2023-02-09 19:00:00,2024-07-17 00:00:00,3.1,4.93133115343474,273.845624230431,0.0,0.0119752144349147,92924.0712,32483.52999,10751.60591,1690.0932,5041.63015,0.0,88156.00279,22437.50431,113.47644,1463.19622
2023-02-09 20:00:00,2024-07-17 00:00:00,3.1,4.93133115343474,273.845624230431,0.0,0.0119752144349147,89864.71417,30981.48421,10787.05327,1644.08023,5079.46598,0.0,90966.99696,22348.25268,115.29153,1482.35395
