Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
38160,2023-05-10 00:00:00,130.17,0.0,765.0,180.0,0.0,2417.0,285.0,6.0
38161,2023-05-10 01:00:00,129.17,0.0,765.0,293.0,0.0,2350.0,288.0,6.0
38162,2023-05-10 02:00:00,131.38,0.0,744.0,84.0,0.0,2404.0,286.0,6.0
38163,2023-05-10 03:00:00,127.13,0.0,743.0,58.0,0.0,2555.0,288.0,6.0
38164,2023-05-10 04:00:00,119.46,0.0,764.0,196.0,0.0,2757.0,282.0,6.0
38165,2023-05-10 05:00:00,109.17,0.0,771.0,649.0,15.0,2783.0,267.0,6.0
38166,2023-05-10 06:00:00,115.68,0.0,813.0,458.0,217.0,2689.0,271.0,6.0
38167,2023-05-10 07:00:00,121.53,0.0,826.0,269.0,668.0,2360.0,280.0,6.0
38168,2023-05-10 08:00:00,100.71,0.0,577.0,214.0,1081.0,2099.0,284.0,6.0
38169,2023-05-10 09:00:00,89.29,0.0,430.0,218.0,1373.0,1807.0,288.0,6.0
38170,2023-05-10 10:00:00,68.15,0.0,211.0,223.0,1532.0,1672.0,297.0,6.0
38171,2023-05-10 11:00:00,68.95,0.0,211.0,217.0,1595.0,1591.0,295.0,6.0
38172,2023-05-10 12:00:00,67.34,0.0,209.0,283.0,1552.0,1654.0,295.0,6.0
38173,2023-05-10 13:00:00,65.57,0.0,207.0,252.0,1541.0,1805.0,298.0,6.0
38174,2023-05-10 14:00:00,65.73,0.0,204.0,108.0,1473.0,1893.0,294.0,6.0
38175,2023-05-10 15:00:00,65.32,0.0,207.0,124.0,1255.0,2007.0,291.0,6.0
38176,2023-05-10 16:00:00,74.46,0.0,321.0,119.0,951.0,2333.0,289.0,6.0
38177,2023-05-10 17:00:00,100.69,0.0,589.0,90.0,561.0,2591.0,291.0,6.0
38178,2023-05-10 18:00:00,114.24,0.0,832.0,628.0,178.0,2719.0,290.0,6.0
38179,2023-05-10 19:00:00,106.7,0.0,833.0,857.0,13.0,3001.0,292.0,6.0
38180,2023-05-10 20:00:00,103.68,0.0,827.0,840.0,0.0,3159.0,290.0,6.0
38181,2023-05-10 21:00:00,111.65,0.0,826.0,383.0,0.0,3150.0,292.0,6.0
38182,2023-05-10 22:00:00,113.49,0.0,842.0,262.0,0.0,3233.0,294.0,6.0
38183,2023-05-10 23:00:00,111.6,0.0,784.0,162.0,0.0,3189.0,294.0,6.0
