Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
42744,2023-11-17 00:00:00,171.63,0.0,1453.0,2971.0,0.0,279.0,257.0,11.0
42745,2023-11-17 01:00:00,173.12,0.0,1444.0,2960.0,0.0,224.0,261.0,10.0
42746,2023-11-17 02:00:00,189.03,0.0,1449.0,2565.0,0.0,157.0,258.0,9.0
42747,2023-11-17 03:00:00,184.97,0.0,1448.0,2691.0,0.0,142.0,257.0,9.0
42748,2023-11-17 04:00:00,166.89,0.0,1462.0,3290.0,0.0,150.0,258.0,9.0
42749,2023-11-17 05:00:00,174.34,0.0,1564.0,3256.0,0.0,146.0,259.0,10.0
42750,2023-11-17 06:00:00,166.64,0.0,1553.0,3531.0,0.0,129.0,256.0,10.0
42751,2023-11-17 07:00:00,169.38,0.0,1620.0,3536.0,25.0,147.0,260.0,10.0
42752,2023-11-17 08:00:00,165.82,0.0,1625.0,3529.0,197.0,159.0,261.0,10.0
42753,2023-11-17 09:00:00,167.4,0.0,1626.0,3340.0,412.0,106.0,257.0,10.0
42754,2023-11-17 10:00:00,185.82,0.0,1623.0,2593.0,590.0,42.0,254.0,10.0
42755,2023-11-17 11:00:00,173.68,0.0,1538.0,2691.0,771.0,24.0,251.0,10.0
42756,2023-11-17 12:00:00,169.44,0.0,1552.0,2653.0,1040.0,15.0,245.0,10.0
42757,2023-11-17 13:00:00,167.87,0.0,1626.0,2738.0,1211.0,14.0,254.0,10.0
42758,2023-11-17 14:00:00,182.15,0.0,1872.0,2761.0,1126.0,15.0,255.0,10.0
42759,2023-11-17 15:00:00,197.49,0.0,2272.0,3185.0,799.0,18.0,251.0,10.0
42760,2023-11-17 16:00:00,214.06,0.0,2544.0,3481.0,263.0,24.0,256.0,10.0
42761,2023-11-17 17:00:00,225.82,0.0,2807.0,3656.0,5.0,40.0,254.0,10.0
42762,2023-11-17 18:00:00,230.5,0.0,2946.0,3618.0,0.0,100.0,255.0,10.0
42763,2023-11-17 19:00:00,229.6,0.0,2852.0,3488.0,0.0,141.0,254.0,11.0
42764,2023-11-17 20:00:00,228.33,0.0,2668.0,3294.0,0.0,139.0,256.0,10.0
42765,2023-11-17 21:00:00,197.29,0.0,2145.0,3526.0,0.0,165.0,255.0,11.0
42766,2023-11-17 22:00:00,174.51,0.0,1706.0,3450.0,0.0,233.0,250.0,10.0
42767,2023-11-17 23:00:00,157.12,0.0,1348.0,3241.0,0.0,284.0,258.0,10.0
