UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-11-06 00:00:00,0.0,132.0,2237.0,0.0,2292.0,287.0,5.0
2023-11-06 01:00:00,0.0,134.0,2063.0,0.0,2051.0,278.0,5.0
2023-11-06 02:00:00,0.0,135.0,2031.0,0.0,1903.0,283.0,5.0
2023-11-06 03:00:00,0.0,135.0,2052.0,0.0,1818.0,286.0,5.0
2023-11-06 04:00:00,0.0,135.0,2433.0,0.0,1781.0,286.0,5.0
2023-11-06 05:00:00,0.0,137.0,2775.0,0.0,1610.0,279.0,5.0
2023-11-06 06:00:00,0.0,146.0,3181.0,0.0,1428.0,276.0,5.0
2023-11-06 07:00:00,0.0,139.0,3469.0,106.0,1352.0,274.0,5.0
2023-11-06 08:00:00,0.0,140.0,2883.0,589.0,1179.0,278.0,5.0
2023-11-06 09:00:00,0.0,139.0,2749.0,1020.0,1009.0,276.0,5.0
2023-11-06 10:00:00,0.0,142.0,2322.0,1204.0,1053.0,273.0,5.0
2023-11-06 11:00:00,0.0,145.0,2104.0,1193.0,1099.0,270.0,5.0
2023-11-06 12:00:00,0.0,149.0,2154.0,1072.0,1557.0,271.0,5.0
2023-11-06 13:00:00,0.0,155.0,1917.0,1119.0,1854.0,266.0,5.0
2023-11-06 14:00:00,0.0,257.0,1875.0,961.0,2105.0,268.0,5.0
2023-11-06 15:00:00,0.0,376.0,2163.0,772.0,1986.0,264.0,5.0
2023-11-06 16:00:00,0.0,542.0,2705.0,292.0,1925.0,268.0,5.0
2023-11-06 17:00:00,0.0,948.0,3550.0,15.0,1805.0,267.0,5.0
2023-11-06 18:00:00,0.0,1103.0,3604.0,0.0,1530.0,267.0,5.0
2023-11-06 19:00:00,0.0,1125.0,3460.0,0.0,1153.0,268.0,5.0
2023-11-06 20:00:00,0.0,1195.0,3526.0,0.0,1025.0,265.0,5.0
2023-11-06 21:00:00,0.0,994.0,3512.0,0.0,1077.0,271.0,5.0
2023-11-06 22:00:00,0.0,630.0,2973.0,0.0,1258.0,273.0,5.0
2023-11-06 23:00:00,0.0,285.0,2663.0,0.0,1500.0,277.0,6.0
