Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
41376,2023-09-21 00:00:00,83.1,0.0,468.0,114.0,0.0,3315.0,322.0,13.0
41377,2023-09-21 01:00:00,87.22,0.0,497.0,114.0,0.0,3232.0,318.0,13.0
41378,2023-09-21 02:00:00,81.02,0.0,465.0,128.0,0.0,3403.0,318.0,13.0
41379,2023-09-21 03:00:00,81.33,0.0,499.0,131.0,0.0,3575.0,316.0,13.0
41380,2023-09-21 04:00:00,81.15,0.0,487.0,120.0,0.0,3515.0,315.0,12.0
41381,2023-09-21 05:00:00,76.0,0.0,534.0,994.0,0.0,3484.0,318.0,13.0
41382,2023-09-21 06:00:00,85.45,0.0,661.0,1296.0,18.0,3241.0,320.0,13.0
41383,2023-09-21 07:00:00,108.92,0.0,863.0,614.0,178.0,3189.0,324.0,13.0
41384,2023-09-21 08:00:00,108.54,0.0,863.0,525.0,368.0,3144.0,314.0,12.0
41385,2023-09-21 09:00:00,111.99,0.0,798.0,283.0,521.0,2836.0,313.0,13.0
41386,2023-09-21 10:00:00,109.75,0.0,725.0,294.0,620.0,2585.0,310.0,13.0
41387,2023-09-21 11:00:00,112.04,0.0,697.0,200.0,751.0,2369.0,312.0,12.0
41388,2023-09-21 12:00:00,104.79,0.0,680.0,186.0,840.0,2594.0,315.0,12.0
41389,2023-09-21 13:00:00,107.1,0.0,705.0,134.0,820.0,2658.0,324.0,13.0
41390,2023-09-21 14:00:00,107.99,0.0,720.0,159.0,819.0,2657.0,327.0,13.0
41391,2023-09-21 15:00:00,120.58,0.0,857.0,156.0,718.0,2645.0,331.0,11.0
41392,2023-09-21 16:00:00,140.69,0.0,1156.0,472.0,490.0,2605.0,328.0,12.0
41393,2023-09-21 17:00:00,139.2,0.0,1218.0,1080.0,211.0,2503.0,331.0,14.0
41394,2023-09-21 18:00:00,128.42,0.0,1094.0,1624.0,17.0,2266.0,330.0,14.0
41395,2023-09-21 19:00:00,113.5,0.0,873.0,1892.0,0.0,2012.0,332.0,14.0
41396,2023-09-21 20:00:00,144.67,0.0,935.0,942.0,0.0,1834.0,330.0,14.0
41397,2023-09-21 21:00:00,188.75,0.0,1115.0,406.0,0.0,1631.0,333.0,14.0
41398,2023-09-21 22:00:00,192.93,0.0,1106.0,370.0,0.0,1570.0,337.0,14.0
41399,2023-09-21 23:00:00,192.82,0.0,959.0,280.0,0.0,1416.0,340.0,14.0
