UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-02-04 00:00:00,0.0,2112.0,2595.0,0.0,1097.0,351.0,19.0
2023-02-04 01:00:00,0.0,1749.0,2422.0,0.0,1246.0,351.0,19.0
2023-02-04 02:00:00,0.0,1744.0,2244.0,0.0,1218.0,342.0,18.0
2023-02-04 03:00:00,0.0,1740.0,2044.0,0.0,986.0,343.0,18.0
2023-02-04 04:00:00,0.0,1738.0,2101.0,0.0,843.0,345.0,18.0
2023-02-04 05:00:00,0.0,1963.0,2183.0,0.0,718.0,347.0,19.0
2023-02-04 06:00:00,0.0,1983.0,2423.0,0.0,568.0,345.0,19.0
2023-02-04 07:00:00,0.0,1989.0,2359.0,14.0,551.0,348.0,19.0
2023-02-04 08:00:00,0.0,1960.0,2150.0,337.0,554.0,353.0,19.0
2023-02-04 09:00:00,0.0,1298.0,1850.0,892.0,458.0,348.0,19.0
2023-02-04 10:00:00,0.0,1101.0,1621.0,1220.0,332.0,347.0,19.0
2023-02-04 11:00:00,0.0,894.0,1501.0,1365.0,242.0,350.0,20.0
2023-02-04 12:00:00,0.0,886.0,1567.0,1407.0,200.0,347.0,19.0
2023-02-04 13:00:00,0.0,888.0,1460.0,1392.0,226.0,353.0,20.0
2023-02-04 14:00:00,0.0,884.0,1275.0,1295.0,291.0,356.0,20.0
2023-02-04 15:00:00,0.0,893.0,1407.0,1069.0,353.0,350.0,20.0
2023-02-04 16:00:00,0.0,1196.0,1597.0,630.0,470.0,351.0,19.0
2023-02-04 17:00:00,0.0,1482.0,2291.0,123.0,755.0,344.0,19.0
2023-02-04 18:00:00,0.0,1579.0,2572.0,0.0,1154.0,343.0,20.0
2023-02-04 19:00:00,0.0,1578.0,2662.0,0.0,1379.0,347.0,20.0
2023-02-04 20:00:00,0.0,1579.0,2718.0,0.0,1476.0,350.0,20.0
2023-02-04 21:00:00,0.0,1586.0,2607.0,0.0,1610.0,347.0,18.0
2023-02-04 22:00:00,0.0,1317.0,2076.0,0.0,1811.0,347.0,19.0
2023-02-04 23:00:00,0.0,421.0,2081.0,0.0,1851.0,344.0,19.0
