UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-08-15 00:00:00,0.0,856.0,129.0,0.0,1777.0,358.0,29.0
2023-08-15 01:00:00,0.0,880.0,128.0,0.0,1566.0,356.0,29.0
2023-08-15 02:00:00,0.0,876.0,130.0,0.0,1267.0,357.0,29.0
2023-08-15 03:00:00,0.0,818.0,130.0,0.0,1080.0,355.0,28.0
2023-08-15 04:00:00,0.0,831.0,231.0,0.0,1033.0,355.0,27.0
2023-08-15 05:00:00,0.0,827.0,247.0,2.0,999.0,354.0,28.0
2023-08-15 06:00:00,0.0,663.0,243.0,118.0,923.0,360.0,28.0
2023-08-15 07:00:00,0.0,525.0,177.0,521.0,736.0,362.0,28.0
2023-08-15 08:00:00,0.0,489.0,143.0,937.0,520.0,363.0,28.0
2023-08-15 09:00:00,0.0,470.0,46.0,1244.0,357.0,358.0,28.0
2023-08-15 10:00:00,0.0,453.0,24.0,1459.0,316.0,354.0,27.0
2023-08-15 11:00:00,0.0,467.0,32.0,1577.0,382.0,356.0,28.0
2023-08-15 12:00:00,0.0,522.0,33.0,1603.0,547.0,353.0,28.0
2023-08-15 13:00:00,0.0,654.0,35.0,1585.0,819.0,357.0,28.0
2023-08-15 14:00:00,0.0,665.0,28.0,1446.0,1192.0,357.0,27.0
2023-08-15 15:00:00,0.0,639.0,59.0,1189.0,1452.0,358.0,28.0
2023-08-15 16:00:00,0.0,751.0,81.0,848.0,1483.0,355.0,27.0
2023-08-15 17:00:00,0.0,948.0,151.0,581.0,1525.0,354.0,27.0
2023-08-15 18:00:00,0.0,1236.0,702.0,185.0,1605.0,358.0,28.0
2023-08-15 19:00:00,0.0,1319.0,799.0,10.0,1513.0,362.0,29.0
2023-08-15 20:00:00,0.0,1389.0,322.0,0.0,1446.0,360.0,28.0
2023-08-15 21:00:00,0.0,1381.0,131.0,0.0,1503.0,358.0,27.0
2023-08-15 22:00:00,0.0,1363.0,155.0,0.0,1358.0,354.0,28.0
2023-08-15 23:00:00,0.0,1220.0,154.0,0.0,1293.0,356.0,27.0
