UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-06-19 00:00:00,0.0,1915.0,160.0,0.0,426.0,347.0,29.0
2023-06-19 01:00:00,0.0,1926.0,92.0,0.0,330.0,349.0,28.0
2023-06-19 02:00:00,0.0,1902.0,132.0,0.0,293.0,345.0,28.0
2023-06-19 03:00:00,0.0,1911.0,246.0,0.0,180.0,346.0,27.0
2023-06-19 04:00:00,0.0,1912.0,568.0,0.0,127.0,345.0,27.0
2023-06-19 05:00:00,0.0,1956.0,1143.0,24.0,108.0,350.0,27.0
2023-06-19 06:00:00,0.0,2016.0,1199.0,194.0,121.0,347.0,27.0
2023-06-19 07:00:00,0.0,1975.0,829.0,504.0,121.0,347.0,28.0
2023-06-19 08:00:00,0.0,1945.0,612.0,848.0,130.0,342.0,28.0
2023-06-19 09:00:00,0.0,1948.0,603.0,1043.0,211.0,336.0,28.0
2023-06-19 10:00:00,0.0,1862.0,575.0,1176.0,372.0,328.0,28.0
2023-06-19 11:00:00,0.0,1885.0,473.0,1142.0,498.0,327.0,28.0
2023-06-19 12:00:00,0.0,1936.0,261.0,1086.0,600.0,331.0,29.0
2023-06-19 13:00:00,0.0,1988.0,104.0,948.0,741.0,335.0,29.0
2023-06-19 14:00:00,0.0,1932.0,88.0,813.0,798.0,337.0,29.0
2023-06-19 15:00:00,0.0,1930.0,137.0,700.0,800.0,345.0,28.0
2023-06-19 16:00:00,0.0,1945.0,224.0,557.0,716.0,348.0,29.0
2023-06-19 17:00:00,0.0,1970.0,711.0,414.0,755.0,347.0,29.0
2023-06-19 18:00:00,0.0,2055.0,1595.0,199.0,666.0,357.0,28.0
2023-06-19 19:00:00,0.0,1904.0,2701.0,41.0,451.0,356.0,28.0
2023-06-19 20:00:00,0.0,1952.0,2607.0,0.0,384.0,347.0,28.0
2023-06-19 21:00:00,0.0,2015.0,1552.0,0.0,368.0,346.0,29.0
2023-06-19 22:00:00,0.0,1946.0,1079.0,0.0,345.0,349.0,29.0
2023-06-19 23:00:00,0.0,2058.0,779.0,0.0,352.0,348.0,29.0
