UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-05-18 00:00:00,0.0,185.0,48.0,0.0,3254.0,317.0,29.0
2023-05-18 01:00:00,0.0,184.0,42.0,0.0,3321.0,318.0,29.0
2023-05-18 02:00:00,0.0,185.0,39.0,0.0,3383.0,317.0,29.0
2023-05-18 03:00:00,0.0,184.0,62.0,0.0,3345.0,316.0,29.0
2023-05-18 04:00:00,0.0,185.0,110.0,0.0,3428.0,314.0,29.0
2023-05-18 05:00:00,0.0,189.0,179.0,19.0,3490.0,314.0,29.0
2023-05-18 06:00:00,0.0,239.0,97.0,225.0,3394.0,316.0,28.0
2023-05-18 07:00:00,0.0,249.0,100.0,656.0,3296.0,314.0,29.0
2023-05-18 08:00:00,0.0,249.0,60.0,1048.0,3171.0,313.0,29.0
2023-05-18 09:00:00,0.0,252.0,103.0,1332.0,2842.0,312.0,29.0
2023-05-18 10:00:00,0.0,251.0,213.0,1508.0,2450.0,309.0,29.0
2023-05-18 11:00:00,0.0,248.0,202.0,1578.0,2187.0,310.0,29.0
2023-05-18 12:00:00,0.0,244.0,224.0,1590.0,2008.0,311.0,29.0
2023-05-18 13:00:00,0.0,243.0,148.0,1564.0,1934.0,307.0,29.0
2023-05-18 14:00:00,0.0,248.0,176.0,1448.0,2026.0,309.0,29.0
2023-05-18 15:00:00,0.0,250.0,189.0,1244.0,2064.0,309.0,29.0
2023-05-18 16:00:00,0.0,248.0,140.0,988.0,2161.0,311.0,29.0
2023-05-18 17:00:00,0.0,248.0,97.0,582.0,2135.0,312.0,29.0
2023-05-18 18:00:00,0.0,245.0,212.0,190.0,1944.0,311.0,29.0
2023-05-18 19:00:00,0.0,252.0,891.0,14.0,1750.0,313.0,29.0
2023-05-18 20:00:00,0.0,253.0,581.0,1.0,1800.0,312.0,29.0
2023-05-18 21:00:00,0.0,249.0,335.0,0.0,2134.0,312.0,29.0
2023-05-18 22:00:00,0.0,242.0,112.0,0.0,2769.0,309.0,29.0
2023-05-18 23:00:00,0.0,181.0,55.0,0.0,3119.0,329.0,29.0
