Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
35064,2023-01-01 00:00:00,11.72,0.0,141.0,1710.0,0.0,3417.0,387.0,25.0
35065,2023-01-01 01:00:00,12.13,0.0,142.0,1408.0,0.0,3557.0,383.0,25.0
35066,2023-01-01 02:00:00,12.61,0.0,142.0,1136.0,0.0,3673.0,376.0,26.0
35067,2023-01-01 03:00:00,11.63,0.0,143.0,1122.0,0.0,4074.0,374.0,24.0
35068,2023-01-01 04:00:00,12.11,0.0,142.0,920.0,0.0,4019.0,372.0,24.0
35069,2023-01-01 05:00:00,12.21,0.0,142.0,916.0,0.0,3887.0,374.0,22.0
35070,2023-01-01 06:00:00,12.61,0.0,141.0,878.0,0.0,3767.0,375.0,23.0
35071,2023-01-01 07:00:00,13.58,0.0,140.0,826.0,0.0,3466.0,376.0,24.0
35072,2023-01-01 08:00:00,14.03,0.0,140.0,819.0,29.0,3328.0,377.0,25.0
35073,2023-01-01 09:00:00,13.42,0.0,144.0,923.0,149.0,3386.0,372.0,24.0
35074,2023-01-01 10:00:00,12.28,0.0,143.0,1057.0,461.0,3425.0,369.0,25.0
35075,2023-01-01 11:00:00,10.4,0.0,144.0,1840.0,683.0,3390.0,367.0,24.0
35076,2023-01-01 12:00:00,10.37,0.0,145.0,1380.0,666.0,3929.0,363.0,24.0
35077,2023-01-01 13:00:00,10.65,0.0,148.0,1343.0,479.0,4079.0,363.0,24.0
35078,2023-01-01 14:00:00,10.81,0.0,150.0,1598.0,271.0,3963.0,353.0,23.0
35079,2023-01-01 15:00:00,11.74,0.0,154.0,1773.0,136.0,3620.0,369.0,25.0
35080,2023-01-01 16:00:00,13.09,0.0,168.0,2126.0,53.0,3111.0,362.0,25.0
35081,2023-01-01 17:00:00,17.42,0.0,237.0,2790.0,1.0,2459.0,348.0,25.0
35082,2023-01-01 18:00:00,21.64,0.0,302.0,3106.0,0.0,2020.0,349.0,24.0
35083,2023-01-01 19:00:00,22.04,0.0,303.0,3075.0,0.0,2013.0,348.0,26.0
35084,2023-01-01 20:00:00,21.46,0.0,304.0,3041.0,0.0,2189.0,352.0,25.0
35085,2023-01-01 21:00:00,14.2,0.0,190.0,3031.0,0.0,2368.0,350.0,25.0
35086,2023-01-01 22:00:00,12.45,0.0,152.0,3052.0,0.0,2045.0,352.0,24.0
35087,2023-01-01 23:00:00,13.99,0.0,145.0,2797.0,0.0,1503.0,352.0,24.0
