UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-10-13 00:00:00,0.0,1339.0,320.0,0.0,1668.0,341.0,13.0
2023-10-13 01:00:00,0.0,1195.0,108.0,0.0,1762.0,349.0,13.0
2023-10-13 02:00:00,0.0,1161.0,86.0,0.0,1700.0,353.0,13.0
2023-10-13 03:00:00,0.0,1283.0,99.0,0.0,1528.0,349.0,13.0
2023-10-13 04:00:00,0.0,1425.0,346.0,0.0,1478.0,356.0,14.0
2023-10-13 05:00:00,0.0,1453.0,885.0,0.0,1554.0,359.0,14.0
2023-10-13 06:00:00,0.0,1534.0,1362.0,7.0,1790.0,360.0,14.0
2023-10-13 07:00:00,0.0,1518.0,1261.0,111.0,1787.0,356.0,14.0
2023-10-13 08:00:00,0.0,1416.0,361.0,304.0,1730.0,359.0,14.0
2023-10-13 09:00:00,0.0,1156.0,427.0,414.0,1412.0,360.0,14.0
2023-10-13 10:00:00,0.0,1104.0,256.0,537.0,1362.0,354.0,14.0
2023-10-13 11:00:00,0.0,1113.0,261.0,478.0,1494.0,359.0,14.0
2023-10-13 12:00:00,0.0,1214.0,168.0,511.0,1667.0,353.0,14.0
2023-10-13 13:00:00,0.0,1339.0,403.0,522.0,1542.0,353.0,14.0
2023-10-13 14:00:00,0.0,1217.0,884.0,471.0,1295.0,352.0,13.0
2023-10-13 15:00:00,0.0,1393.0,672.0,283.0,1210.0,359.0,11.0
2023-10-13 16:00:00,0.0,1605.0,1649.0,125.0,1456.0,358.0,12.0
2023-10-13 17:00:00,0.0,1532.0,1608.0,19.0,1713.0,361.0,11.0
2023-10-13 18:00:00,0.0,1516.0,2219.0,0.0,2042.0,358.0,11.0
2023-10-13 19:00:00,0.0,1495.0,1994.0,0.0,2289.0,353.0,11.0
2023-10-13 20:00:00,0.0,1544.0,1299.0,0.0,2452.0,353.0,12.0
2023-10-13 21:00:00,0.0,1517.0,1244.0,0.0,2595.0,326.0,12.0
2023-10-13 22:00:00,0.0,1699.0,1136.0,0.0,2092.0,328.0,12.0
2023-10-13 23:00:00,0.0,1733.0,928.0,0.0,1445.0,328.0,11.0
