UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-08-19 00:00:00,2024-07-17 00:00:00,3.1,3.1282920631698925,294.1186700847497,289.95374396255033,16.029912376352833,0.0041269206203926,33.16092,1131.82959,94.77945,47.67643,1239.09659,359.78367,27.58005
2023-08-19 01:00:00,2024-07-17 00:00:00,3.1,2.996139751102814,293.3765661460119,289.3801894756667,0.0,0.000133374343084,31.64852,1148.56793,203.76749,47.91305,1244.78597,358.66549,27.71863
2023-08-19 02:00:00,2024-07-17 00:00:00,3.1,2.996139751102814,293.3765661460119,289.3801894756667,0.0,0.000133374343084,21.11768,1196.3704,305.66474,0.0,1238.58624,358.71611,27.72846
2023-08-19 03:00:00,2024-07-17 00:00:00,3.1,2.996139751102814,293.3765661460119,289.3801894756667,0.0,0.000133374343084,8.34161,1260.55305,331.99022,0.0,1202.50339,356.46195,27.628
2023-08-19 04:00:00,2024-07-17 00:00:00,3.1,3.077913307783499,292.8132084334196,289.1752539776436,0.1324591393184298,0.000133374343084,1.76395,1293.24219,356.93344,0.0,1182.21539,356.17435,27.52495
2023-08-19 05:00:00,2024-07-17 00:00:00,3.1,3.077913307783499,292.8132084334196,289.1752539776436,0.1324591393184298,0.000133374343084,0.0,1315.93303,394.77632,0.0,1162.28143,354.18215,27.95053
2023-08-19 06:00:00,2024-07-17 00:00:00,3.1,3.077913307783499,292.8132084334196,289.1752539776436,0.1324591393184298,0.000133374343084,0.0,1371.05849,388.02666,97.36012,1161.05885,354.91197,27.74011
2023-08-19 07:00:00,2024-07-17 00:00:00,3.1,3.141230875522273,298.2662959060545,288.9634694034579,252.91543075289155,0.0,0.0,1402.1925,393.08674,398.9381,1163.76763,353.75907,27.66853
2023-08-19 08:00:00,2024-07-17 00:00:00,3.1,3.141230875522273,298.2662959060545,288.9634694034579,252.91543075289155,0.0,0.0,1428.80497,372.64737,758.9174,1172.11887,351.32989,27.39641
2023-08-19 09:00:00,2024-07-17 00:00:00,3.1,3.141230875522273,298.2662959060545,288.9634694034579,252.91543075289155,0.0,0.0,1467.01184,293.53629,1089.45801,1203.6657,351.39483,27.51443
2023-08-19 10:00:00,2024-07-17 00:00:00,3.1,3.823653367341578,302.7676590144033,286.3296252964927,499.6705798630211,0.0,0.0,1521.58477,217.67993,1373.64592,1216.48717,348.79558,27.86657
2023-08-19 11:00:00,2024-07-17 00:00:00,3.1,3.823653367341578,302.7676590144033,286.3296252964927,499.6705798630211,0.0,0.0,1558.44151,187.01471,1626.29463,1211.81113,348.42282,27.77844
2023-08-19 12:00:00,2024-07-17 00:00:00,3.1,3.823653367341578,302.7676590144033,286.3296252964927,499.6705798630211,0.0,0.0,1567.69312,204.83508,1783.94718,1225.30992,350.18566,27.80104
2023-08-19 13:00:00,2024-07-17 00:00:00,3.1,5.068717880389935,304.09356479340323,284.9396833582275,839.929823166254,0.0001381252720811,0.0,1560.75974,235.5805,1783.31731,1233.14787,350.77734,27.62626
2023-08-19 14:00:00,2024-07-17 00:00:00,3.1,5.068717880389935,304.09356479340323,284.9396833582275,839.929823166254,0.0001381252720811,0.98583,1551.57037,279.93802,1610.34431,1244.77801,350.19412,27.26521
2023-08-19 15:00:00,2024-07-17 00:00:00,3.1,5.068717880389935,304.09356479340323,284.9396833582275,839.929823166254,0.0001381252720811,0.0,1514.7755,356.31768,1308.93861,1265.29986,350.05695,27.82503
2023-08-19 16:00:00,2024-07-17 00:00:00,3.1,5.527597104970699,302.0848508387136,284.9994509239005,647.29838520573,0.0002762505441623,0.0,1447.20373,438.09848,932.48372,1272.54294,351.9184,28.16612
2023-08-19 17:00:00,2024-07-17 00:00:00,3.1,5.527597104970699,302.0848508387136,284.9994509239005,647.29838520573,0.0002762505441623,0.0,1437.99408,458.8883,579.6176,1270.25962,350.1068,28.20356
2023-08-19 18:00:00,2024-07-17 00:00:00,3.1,5.527597104970699,302.0848508387136,284.9994509239005,647.29838520573,0.0002762505441623,0.0,1391.98591,424.92183,316.19105,1274.72618,349.70306,28.08705
2023-08-19 19:00:00,2024-07-17 00:00:00,3.1,4.625211659418935,296.49533945803074,285.5222773519312,31.08436233219104,0.0,0.8596,1340.93945,384.57188,129.28627,1247.63219,352.66425,27.9521
2023-08-19 20:00:00,2024-07-17 00:00:00,3.1,4.625211659418935,296.49533945803074,285.5222773519312,31.08436233219104,0.0,0.0,1288.36823,310.04272,16.88171,1262.88166,354.23849,27.82109
2023-08-19 21:00:00,2024-07-17 00:00:00,3.1,4.625211659418935,296.49533945803074,285.5222773519312,31.08436233219104,0.0,0.0,1277.3988,245.67099,0.0,1294.46843,351.99445,27.36284
2023-08-19 22:00:00,2024-07-17 00:00:00,3.1,3.989071841143909,294.57090422554785,285.565316269576,15.54242648502568,0.0,0.0,1291.17333,176.62634,0.0,1251.10734,351.43807,27.16981
2023-08-19 23:00:00,2024-07-17 00:00:00,3.1,3.989071841143909,294.57090422554785,285.565316269576,15.54242648502568,0.0,0.0,1292.73843,154.06692,0.0,1263.03136,352.97762,27.27806
2023-08-20 00:00:00,2024-07-17 00:00:00,3.1,3.989071841143909,294.57090422554785,285.565316269576,15.54242648502568,0.0,33.16092,1076.79089,79.44217,45.87536,833.54746,343.27082,26.32256
2023-08-20 01:00:00,2024-07-17 00:00:00,3.1,3.606454047396232,293.7134028509663,285.5785041397273,0.0,0.0,31.64852,1046.67386,192.82695,47.3874,843.07864,342.42452,26.46048
2023-08-20 02:00:00,2024-07-17 00:00:00,3.1,3.606454047396232,293.7134028509663,285.5785041397273,0.0,0.0,21.11768,1038.55976,304.34426,0.0,853.23336,342.65107,26.44718
2023-08-20 03:00:00,2024-07-17 00:00:00,3.1,3.606454047396232,293.7134028509663,285.5785041397273,0.0,0.0,8.34161,1037.85243,342.68315,0.0,834.57795,340.80018,26.34711
2023-08-20 04:00:00,2024-07-17 00:00:00,3.1,3.380565443972889,293.2474779672572,285.5903375345597,0.1146879226219584,0.0,1.76395,1010.26142,378.14794,0.0,832.74152,340.65452,26.24217
2023-08-20 05:00:00,2024-07-17 00:00:00,3.1,3.380565443972889,293.2474779672572,285.5903375345597,0.1146879226219584,0.0,0.0,1036.5813,420.7942,0.0,829.88121,338.91469,26.691
2023-08-20 06:00:00,2024-07-17 00:00:00,3.1,3.380565443972889,293.2474779672572,285.5903375345597,0.1146879226219584,0.0,0.0,1148.97222,414.20329,23.57005,841.56157,339.63471,26.50208
2023-08-20 07:00:00,2024-07-17 00:00:00,3.1,3.314241137440202,299.6535043024135,285.78429915249205,255.7729506108108,0.0,0.0,1239.25531,414.6778,317.46616,855.4362,338.73436,26.43645
2023-08-20 08:00:00,2024-07-17 00:00:00,3.1,3.314241137440202,299.6535043024135,285.78429915249205,255.7729506108108,0.0,0.0,1357.25927,385.70118,679.47718,875.15756,336.49289,26.17176
2023-08-20 09:00:00,2024-07-17 00:00:00,3.1,3.314241137440202,299.6535043024135,285.78429915249205,255.7729506108108,0.0,0.0,1492.45739,296.81834,1017.76746,916.29345,336.53816,26.30452
2023-08-20 10:00:00,2024-07-17 00:00:00,3.1,3.68622518442402,304.67663253417595,284.97301845939626,504.7063648066055,0.0,0.0,1652.35384,212.3081,1317.96921,941.27379,334.2366,26.62465
2023-08-20 11:00:00,2024-07-17 00:00:00,3.1,3.68622518442402,304.67663253417595,284.97301845939626,504.7063648066055,0.0,0.0,1795.92872,177.06832,1595.52056,951.66291,333.8817,26.52586
2023-08-20 12:00:00,2024-07-17 00:00:00,3.1,3.68622518442402,304.67663253417595,284.97301845939626,504.7063648066055,0.0,0.0,1871.77406,193.71871,1781.13045,975.84214,335.75796,26.55098
2023-08-20 13:00:00,2024-07-17 00:00:00,3.1,4.921583063421797,305.8804974982276,284.04894698134115,849.8447373447641,0.0,0.0,1905.4129,228.51038,1803.35143,989.89623,336.40249,26.38439
2023-08-20 14:00:00,2024-07-17 00:00:00,3.1,4.921583063421797,305.8804974982276,284.04894698134115,849.8447373447641,0.0,0.98583,1940.09594,281.04533,1645.49218,1006.73542,336.07391,26.09314
2023-08-20 15:00:00,2024-07-17 00:00:00,3.1,4.921583063421797,305.8804974982276,284.04894698134115,849.8447373447641,0.0,0.0,1904.11216,367.85957,1349.7989,1039.80459,335.86571,26.64231
2023-08-20 16:00:00,2024-07-17 00:00:00,3.1,5.3938226378738205,303.771530462468,284.90824044658444,660.3848431138953,0.0003971283419069,0.0,1845.22711,460.80432,971.40639,1060.70093,337.65314,26.97745
2023-08-20 17:00:00,2024-07-17 00:00:00,3.1,5.3938226378738205,303.771530462468,284.90824044658444,660.3848431138953,0.0003971283419069,0.0,1874.19826,486.92374,610.1118,1067.38809,335.99127,27.02447
2023-08-20 18:00:00,2024-07-17 00:00:00,3.1,5.3938226378738205,303.771530462468,284.90824044658444,660.3848431138953,0.0003971283419069,0.0,1855.73675,452.81202,336.79823,1073.30067,335.44795,26.88853
2023-08-20 19:00:00,2024-07-17 00:00:00,3.1,4.298537979185826,297.7673991093065,285.93581776272254,32.538875111720344,0.0,0.8596,1835.38782,407.82311,138.89495,1049.59559,338.03014,26.74735
2023-08-20 20:00:00,2024-07-17 00:00:00,3.1,4.298537979185826,297.7673991093065,285.93581776272254,32.538875111720344,0.0,0.0,1823.18078,324.3884,16.54224,1061.57217,339.44787,26.56237
2023-08-20 21:00:00,2024-07-17 00:00:00,3.1,4.298537979185826,297.7673991093065,285.93581776272254,32.538875111720344,0.0,0.0,1811.32253,249.59075,0.0,1082.20329,337.38145,26.15115
2023-08-20 22:00:00,2024-07-17 00:00:00,3.1,3.893552739464026,296.2741344744716,286.2615584869484,16.269733471972724,0.0,0.0,1821.68146,170.40849,0.0,1055.54088,336.96497,25.97242
2023-08-20 23:00:00,2024-07-17 00:00:00,3.1,3.893552739464026,296.2741344744716,286.2615584869484,16.269733471972724,0.0,0.0,1764.53515,142.09083,0.0,1071.48813,338.52922,26.02766
2023-08-21 00:00:00,2024-07-17 00:00:00,3.1,3.893552739464026,296.2741344744716,286.2615584869484,16.269733471972724,0.0,33.16092,1430.5214,63.31257,40.86966,686.31361,328.88594,25.16864
2023-08-21 01:00:00,2024-07-17 00:00:00,3.1,3.631006343151804,295.4597735991068,286.2933026120449,0.0,0.0,31.64852,1376.91618,181.22768,52.51195,697.23954,328.2765,25.30595
