UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-01-06 00:00:00,2024-07-17 00:00:00,3.1,4.179502074496125,282.4859000131907,279.9016739682081,0.0,0.0665494318472344,3.97827,1377.15693,3562.68561,0.0,559.63095,334.91622,25.77851
2023-01-06 01:00:00,2024-07-17 00:00:00,3.1,4.89375945348679,282.7878719941082,280.6301089134756,0.0,0.6459133768224751,5.14448,1371.88841,3305.31145,0.0,593.6003,335.85057,25.78652
2023-01-06 02:00:00,2024-07-17 00:00:00,3.1,4.89375945348679,282.7878719941082,280.6301089134756,0.0,0.6459133768224751,4.81344,1389.43979,3140.02916,0.0,599.38588,331.51961,26.24141
2023-01-06 03:00:00,2024-07-17 00:00:00,3.1,4.89375945348679,282.7878719941082,280.6301089134756,0.0,0.6459133768224751,7.53367,1498.92974,3018.77616,0.0,678.97331,330.96116,26.01214
2023-01-06 04:00:00,2024-07-17 00:00:00,3.1,5.399518534179108,283.26721189370915,281.47096929990573,0.0,2.0922402277569327,5.6485,1599.40824,3110.28765,0.0,713.86765,334.80054,25.84644
2023-01-06 05:00:00,2024-07-17 00:00:00,3.1,5.399518534179108,283.26721189370915,281.47096929990573,0.0,2.0922402277569327,6.42357,1786.61498,3111.39854,0.0,744.53645,336.75662,26.09631
2023-01-06 06:00:00,2024-07-17 00:00:00,3.1,5.399518534179108,283.26721189370915,281.47096929990573,0.0,2.0922402277569327,8.20796,2014.29899,3230.81017,45.69523,791.22769,337.15738,26.00532
2023-01-06 07:00:00,2024-07-17 00:00:00,3.1,5.573324527582047,284.24133501444885,282.5099904045859,9.77951639675048,1.7190299984370658,16.65541,2167.66851,3294.51751,192.06407,825.97042,340.58495,26.07545
2023-01-06 08:00:00,2024-07-17 00:00:00,3.1,5.573324527582047,284.24133501444885,282.5099904045859,9.77951639675048,1.7190299984370658,18.11139,2251.36949,3492.5811,375.81227,855.94091,341.21248,26.61819
2023-01-06 09:00:00,2024-07-17 00:00:00,3.1,5.573324527582047,284.24133501444885,282.5099904045859,9.77951639675048,1.7190299984370658,14.94246,2319.77562,3632.66639,534.4999,876.92705,341.92862,26.29607
