UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-09-20 00:00:00,0.0,2133.0,281.0,0.0,339.0,317.0,14.0
2023-09-20 01:00:00,0.0,2106.0,254.0,0.0,536.0,313.0,14.0
2023-09-20 02:00:00,0.0,2117.0,154.0,0.0,549.0,307.0,14.0
2023-09-20 03:00:00,0.0,2121.0,255.0,0.0,695.0,310.0,14.0
2023-09-20 04:00:00,0.0,2195.0,335.0,0.0,667.0,311.0,14.0
2023-09-20 05:00:00,0.0,2131.0,917.0,0.0,645.0,315.0,14.0
2023-09-20 06:00:00,0.0,2155.0,1123.0,34.0,750.0,318.0,14.0
2023-09-20 07:00:00,0.0,2146.0,889.0,401.0,720.0,315.0,13.0
2023-09-20 08:00:00,0.0,1768.0,485.0,899.0,473.0,300.0,13.0
2023-09-20 09:00:00,0.0,1427.0,631.0,1248.0,433.0,306.0,13.0
2023-09-20 10:00:00,0.0,1128.0,847.0,1454.0,570.0,312.0,13.0
2023-09-20 11:00:00,0.0,1118.0,473.0,1458.0,798.0,313.0,13.0
2023-09-20 12:00:00,0.0,1191.0,143.0,1412.0,957.0,321.0,13.0
2023-09-20 13:00:00,0.0,1130.0,124.0,1348.0,1212.0,323.0,13.0
2023-09-20 14:00:00,0.0,1149.0,169.0,1265.0,1438.0,324.0,14.0
2023-09-20 15:00:00,0.0,975.0,164.0,1121.0,1737.0,313.0,14.0
2023-09-20 16:00:00,0.0,1119.0,426.0,836.0,1823.0,322.0,13.0
2023-09-20 17:00:00,0.0,1194.0,1278.0,323.0,1857.0,321.0,14.0
2023-09-20 18:00:00,0.0,1189.0,1602.0,15.0,1784.0,324.0,14.0
2023-09-20 19:00:00,0.0,1164.0,1453.0,0.0,1878.0,309.0,14.0
2023-09-20 20:00:00,0.0,1165.0,619.0,0.0,2114.0,303.0,13.0
2023-09-20 21:00:00,0.0,1075.0,278.0,0.0,2585.0,323.0,13.0
2023-09-20 22:00:00,0.0,778.0,169.0,0.0,3017.0,317.0,13.0
2023-09-20 23:00:00,0.0,470.0,120.0,0.0,3200.0,321.0,13.0
