,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-08-15 00:00:00,2023-08-18 21:41:24,3.0,548.04,1394.0,1633.0,0.0,0.0,0.0,501.0,74.0,49.0
1,2023-08-15 01:00:00,2023-08-18 21:41:24,3.0,557.27,1394.0,1730.0,0.0,0.0,0.0,437.0,85.0,143.0
2,2023-08-15 02:00:00,2023-08-18 21:41:24,3.0,577.55,1284.0,1787.0,0.0,0.0,0.0,231.0,94.0,175.0
3,2023-08-15 03:00:00,2023-08-18 21:41:24,3.0,585.63,1226.0,1869.0,0.0,0.0,0.0,101.0,131.0,186.0
4,2023-08-15 04:00:00,2023-08-18 21:41:24,3.0,578.03,1221.0,1920.0,0.0,0.0,0.0,92.0,164.0,128.0
5,2023-08-15 05:00:00,2023-08-18 21:41:24,3.0,572.16,1224.0,1913.0,0.0,0.0,0.0,93.0,180.0,30.0
6,2023-08-15 06:00:00,2023-08-18 21:41:24,3.0,579.92,1225.0,2149.0,0.0,0.0,0.0,6.0,178.0,30.0
7,2023-08-15 07:00:00,2023-08-18 21:41:24,3.0,588.7,1224.0,2153.0,0.0,0.0,0.0,0.0,128.0,30.0
8,2023-08-15 08:00:00,2023-08-18 21:41:24,3.0,592.47,1225.0,2100.0,0.0,0.0,0.0,0.0,115.0,31.0
9,2023-08-15 09:00:00,2023-08-18 21:41:24,3.0,606.92,1237.0,1687.0,0.0,0.0,0.0,0.0,116.0,30.0
10,2023-08-15 10:00:00,2023-08-18 21:41:24,3.0,630.13,1379.0,1314.0,0.0,0.0,0.0,0.0,129.0,31.0
11,2023-08-15 11:00:00,2023-08-18 21:41:24,3.0,634.98,1392.0,1282.0,0.0,0.0,0.0,0.0,118.0,30.0
12,2023-08-15 12:00:00,2023-08-18 21:41:24,3.0,618.98,1349.0,1367.0,0.0,0.0,0.0,0.0,160.0,30.0
13,2023-08-15 13:00:00,2023-08-18 21:41:24,3.0,595.5,1164.0,1537.0,0.0,0.0,0.0,0.0,175.0,30.0
14,2023-08-15 14:00:00,2023-08-18 21:41:24,3.0,597.6,1130.0,1569.0,0.0,0.0,0.0,54.0,95.0,30.0
15,2023-08-15 15:00:00,2023-08-18 21:41:24,3.0,580.49,1131.0,1562.0,0.0,0.0,0.0,222.0,25.0,30.0
16,2023-08-15 16:00:00,2023-08-18 21:41:24,3.0,560.21,1129.0,1323.0,0.0,0.0,0.0,379.0,17.0,30.0
17,2023-08-15 17:00:00,2023-08-18 21:41:24,3.0,568.83,1131.0,1273.0,0.0,0.0,0.0,325.0,31.0,29.0
18,2023-08-15 18:00:00,2023-08-18 21:41:24,3.0,561.31,1127.0,1449.0,0.0,0.0,0.0,347.0,24.0,30.0
19,2023-08-15 19:00:00,2023-08-18 21:41:24,3.0,523.67,1130.0,1832.0,0.0,0.0,0.0,531.0,47.0,29.0
20,2023-08-15 20:00:00,2023-08-18 21:41:24,3.0,514.28,1129.0,1952.0,0.0,0.0,0.0,581.0,61.0,30.0
21,2023-08-15 21:00:00,2023-08-18 21:41:24,3.0,513.97,1125.0,2025.0,0.0,0.0,0.0,576.0,62.0,30.0
22,2023-08-15 22:00:00,2023-08-18 21:41:24,3.0,515.66,1124.0,2087.0,0.0,0.0,0.0,574.0,47.0,29.0
23,2023-08-15 23:00:00,2023-08-18 21:41:24,3.0,530.49,1120.0,2084.0,0.0,0.0,0.0,420.0,79.0,30.0
