UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-09-07T00:00:00.000000000,2023-09-08 18:25:38,3.0,2735.77451
2023-09-07T01:00:00.000000000,2023-09-08 18:25:38,3.0,2723.34438
2023-09-07T02:00:00.000000000,2023-09-08 18:25:38,3.0,2704.31325
2023-09-07T03:00:00.000000000,2023-09-08 18:25:38,3.0,2678.95042
2023-09-07T04:00:00.000000000,2023-09-08 18:25:38,3.0,2670.96073
2023-09-07T05:00:00.000000000,2023-09-08 18:25:38,3.0,2652.29567
2023-09-07T06:00:00.000000000,2023-09-08 18:25:38,3.0,2635.90562
2023-09-07T07:00:00.000000000,2023-09-08 18:25:38,3.0,2588.77247
2023-09-07T08:00:00.000000000,2023-09-08 18:25:38,3.0,2503.58902
2023-09-07T09:00:00.000000000,2023-09-08 18:25:38,3.0,2476.58536
2023-09-07T10:00:00.000000000,2023-09-08 18:25:38,3.0,2495.34265
2023-09-07T11:00:00.000000000,2023-09-08 18:25:38,3.0,2491.37482
2023-09-07T12:00:00.000000000,2023-09-08 18:25:38,3.0,2526.693
2023-09-07T13:00:00.000000000,2023-09-08 18:25:38,3.0,2543.10005
2023-09-07T14:00:00.000000000,2023-09-08 18:25:38,3.0,2525.72978
2023-09-07T15:00:00.000000000,2023-09-08 18:25:38,3.0,2587.37384
2023-09-07T16:00:00.000000000,2023-09-08 18:25:38,3.0,2634.21783
2023-09-07T17:00:00.000000000,2023-09-08 18:25:38,3.0,2638.13501
2023-09-07T18:00:00.000000000,2023-09-08 18:25:38,3.0,2620.17011
2023-09-07T19:00:00.000000000,2023-09-08 18:25:38,3.0,2642.7456
2023-09-07T20:00:00.000000000,2023-09-08 18:25:38,3.0,2647.39037
2023-09-07T21:00:00.000000000,2023-09-08 18:25:38,3.0,2675.60213
2023-09-07T22:00:00.000000000,2023-09-08 18:25:38,3.0,2730.41057
2023-09-07T23:00:00.000000000,2023-09-08 18:25:38,3.0,2724.178
2023-09-08T00:00:00.000000000,2023-09-08 18:25:38,3.0,1661.00986
2023-09-08T01:00:00.000000000,2023-09-08 18:25:38,3.0,1702.12183
2023-09-08T02:00:00.000000000,2023-09-08 18:25:38,3.0,1701.45096
2023-09-08T03:00:00.000000000,2023-09-08 18:25:38,3.0,1680.38433
2023-09-08T04:00:00.000000000,2023-09-08 18:25:38,3.0,1683.88057
2023-09-08T05:00:00.000000000,2023-09-08 18:25:38,3.0,1692.01383
2023-09-08T06:00:00.000000000,2023-09-08 18:25:38,3.0,1695.48785
2023-09-08T07:00:00.000000000,2023-09-08 18:25:38,3.0,1665.72195
2023-09-08T08:00:00.000000000,2023-09-08 18:25:38,3.0,1652.13622
2023-09-08T09:00:00.000000000,2023-09-08 18:25:38,3.0,1627.05379
2023-09-08T10:00:00.000000000,2023-09-08 18:25:38,3.0,1603.8059
2023-09-08T11:00:00.000000000,2023-09-08 18:25:38,3.0,1570.87667
2023-09-08T12:00:00.000000000,2023-09-08 18:25:38,3.0,1571.38277
