datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-12 00:00:00,2023-08-13 18:27:37,3.0,3.996362139160756,299.9132047913663,284.811402607676,106.8905208758276,0.4074233175893325,1234.40486,1784.15112,0.0,0.0,0.0,9430.20039,2994.91001,63597.79486
2023-08-12 01:00:00,2023-08-13 18:27:37,3.0,3.996362139160756,299.9132047913663,284.811402607676,106.8905208758276,0.4074233175893325,1208.56817,1723.06488,0.0,0.0,0.0,4533.12988,3374.51989,71658.92243
2023-08-12 02:00:00,2023-08-13 18:27:37,3.0,3.996362139160756,299.9132047913663,284.811402607676,106.8905208758276,0.4074233175893325,1193.2597,1674.32365,0.0,0.0,0.0,673.09997,3524.48996,74843.58095
2023-08-12 03:00:00,2023-08-13 18:27:37,3.0,3.996362139160756,299.9132047913663,284.811402607676,106.8905208758276,0.4074233175893325,1182.14882,1585.96889,0.0,0.0,0.0,0.0,3552.47008,75437.74698
2023-08-12 04:00:00,2023-08-13 18:27:37,3.0,2.9107011418529645,298.18550171171273,285.5005438000272,106.8905208758276,0.4074233175893325,1168.83338,1539.71042,0.0,0.0,0.0,0.0,3534.53987,75056.99378
2023-08-12 05:00:00,2023-08-13 18:27:37,3.0,2.9107011418529645,298.18550171171273,285.5005438000272,106.8905208758276,0.4074233175893325,1146.8382,1515.03025,0.0,0.0,0.0,0.0,3439.85011,73046.22871
2023-08-12 06:00:00,2023-08-13 18:27:37,3.0,2.9107011418529645,298.18550171171273,285.5005438000272,106.8905208758276,0.4074233175893325,1141.69858,1496.46619,0.0,0.0,0.0,0.0,3230.96993,68610.59668
2023-08-12 07:00:00,2023-08-13 18:27:37,3.0,2.317262275939651,296.9628440456913,285.83616115299606,53.44549799176872,0.6423710197987036,1141.10826,1506.54542,0.0,0.0,0.0,0.0,2883.14002,61224.32631
2023-08-12 08:00:00,2023-08-13 18:27:37,3.0,2.317262275939651,296.9628440456913,285.83616115299606,53.44549799176872,0.6423710197987036,1146.7681,1470.50962,0.0,0.0,0.0,0.0,2657.73994,56437.88935
2023-08-12 09:00:00,2023-08-13 18:27:37,3.0,2.317262275939651,296.9628440456913,285.83616115299606,53.44549799176872,0.6423710197987036,1143.84285,1491.54994,0.0,0.0159,0.0,0.0,2441.0401,51836.20454
