,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-08-23 00:00:00,2023-08-25 17:59:20,3.0,514.57,801.0,1931.0,0.0,0.0,0.0,234.0,208.0,94.0
1,2023-08-23 01:00:00,2023-08-25 17:59:20,3.0,517.05,807.0,2060.0,0.0,0.0,0.0,274.0,159.0,115.0
2,2023-08-23 02:00:00,2023-08-25 17:59:20,3.0,554.44,808.0,2203.0,0.0,0.0,0.0,44.0,121.0,107.0
3,2023-08-23 03:00:00,2023-08-25 17:59:20,3.0,558.1,812.0,2282.0,0.0,0.0,0.0,0.0,149.0,171.0
4,2023-08-23 04:00:00,2023-08-25 17:59:20,3.0,556.29,805.0,2262.0,0.0,0.0,0.0,0.0,152.0,143.0
5,2023-08-23 05:00:00,2023-08-25 17:59:20,3.0,555.94,797.0,2177.0,0.0,0.0,0.0,0.0,145.0,84.0
6,2023-08-23 06:00:00,2023-08-25 17:59:20,3.0,551.51,687.0,2155.0,0.0,0.0,0.0,0.0,104.0,29.0
7,2023-08-23 07:00:00,2023-08-25 17:59:20,3.0,554.61,549.0,1761.0,0.0,0.0,0.0,0.0,67.0,31.0
8,2023-08-23 08:00:00,2023-08-25 17:59:20,3.0,561.08,536.0,1421.0,0.0,0.0,0.0,0.0,76.0,29.0
9,2023-08-23 09:00:00,2023-08-25 17:59:20,3.0,582.55,532.0,1261.0,0.0,0.0,0.0,0.0,23.0,30.0
10,2023-08-23 10:00:00,2023-08-25 17:59:20,3.0,579.11,532.0,1267.0,0.0,0.0,0.0,0.0,33.0,29.0
11,2023-08-23 11:00:00,2023-08-25 17:59:20,3.0,577.84,533.0,1271.0,0.0,0.0,0.0,0.0,37.0,29.0
12,2023-08-23 12:00:00,2023-08-25 17:59:20,3.0,580.5,532.0,1275.0,0.0,0.0,0.0,0.0,27.0,28.0
13,2023-08-23 13:00:00,2023-08-25 17:59:20,3.0,588.99,548.0,1156.0,0.0,0.0,0.0,0.0,27.0,31.0
14,2023-08-23 14:00:00,2023-08-25 17:59:20,3.0,589.41,551.0,1006.0,0.0,0.0,0.0,38.0,15.0,21.0
15,2023-08-23 15:00:00,2023-08-25 17:59:20,3.0,550.76,541.0,866.0,0.0,0.0,0.0,174.0,11.0,6.0
16,2023-08-23 16:00:00,2023-08-25 17:59:20,3.0,505.77,533.0,800.0,0.0,0.0,0.0,322.0,21.0,20.0
17,2023-08-23 17:00:00,2023-08-25 17:59:20,3.0,452.12,533.0,889.0,0.0,0.0,0.0,532.0,45.0,27.0
18,2023-08-23 18:00:00,2023-08-25 17:59:20,3.0,436.2,532.0,1084.0,0.0,0.0,0.0,632.0,57.0,34.0
19,2023-08-23 19:00:00,2023-08-25 17:59:20,3.0,433.95,542.0,1375.0,0.0,0.0,0.0,665.0,83.0,28.0
20,2023-08-23 20:00:00,2023-08-25 17:59:20,3.0,440.48,581.0,1481.0,0.0,0.0,0.0,661.0,93.0,29.0
21,2023-08-23 21:00:00,2023-08-25 17:59:20,3.0,435.5,584.0,1749.0,0.0,0.0,0.0,662.0,162.0,28.0
22,2023-08-23 22:00:00,2023-08-25 17:59:20,3.0,437.88,612.0,2102.0,0.0,0.0,0.0,623.0,252.0,34.0
23,2023-08-23 23:00:00,2023-08-25 17:59:20,3.0,444.45,614.0,2242.0,0.0,0.0,0.0,593.0,240.0,32.0
