datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-06-27 10:00:00,2.3492828590764274,293.8676940130682,270.7475701291534,0.0,0.0121752469488351,957.50889,517.06977,0.0,0.01502,0.0,0.0,4189.36007,88962.29324
2023-06-27 11:00:00,2.3492828590764274,293.8676940130682,270.7475701291534,0.0,0.0121752469488351,962.02512,498.90695,0.0,0.0,0.0,0.0,3994.88998,84832.66374
2023-06-27 12:00:00,2.3492828590764274,293.8676940130682,270.7475701291534,0.0,0.0121752469488351,963.63368,568.9918,0.0,0.0,0.0,45.7,3730.67989,79222.08478
2023-06-27 13:00:00,3.3942414063571884,300.1457918421873,270.7065548364023,0.0,0.0149071426967025,968.14827,590.93482,1.91808,0.0,0.0,2600.85009,3335.16996,70823.31499
2023-06-27 14:00:00,3.3942414063571884,300.1457918421873,270.7065548364023,0.0,0.0149071426967025,989.38345,606.49891,1.95847,0.0,0.0,8045.60998,2753.9701,58481.36515
2023-06-27 15:00:00,3.3942414063571884,300.1457918421873,270.7065548364023,0.0,0.0149071426967025,987.62157,649.20019,2.96546,0.02992,0.0,11741.30031,2145.65004,45563.50971
2023-06-27 16:00:00,6.309227615803334,304.9897259048324,270.7780131462105,189.3819095452264,0.0175643937321501,981.00322,706.27384,3.18146,0.05219,0.0,13072.48011,1692.71996,35945.40611
2023-06-27 17:00:00,6.309227615803334,304.9897259048324,270.7780131462105,189.3819095452264,0.0175643937321501,977.08943,830.60172,3.67374,0.02306,0.0,13704.61025,1415.59001,30060.47017
2023-06-27 18:00:00,6.309227615803334,304.9897259048324,270.7780131462105,189.3819095452264,0.0175643937321501,976.02859,915.43814,4.03729,2e-05,0.0,14054.6997,1301.36005,27634.76335
2023-06-27 19:00:00,8.601781133348311,307.3735680072425,270.6348512724706,477.2378643869379,0.017655927692283,985.48625,1026.96983,3.49718,0.0,0.0,14132.87992,1378.38006,29270.30601
2023-06-27 20:00:00,8.601781133348311,307.3735680072425,270.6348512724706,477.2378643869379,0.017655927692283,977.17133,1149.16809,3.16827,0.0,0.0,14080.09029,1670.58005,35475.25878
2023-06-27 21:00:00,8.601781133348311,307.3735680072425,270.6348512724706,477.2378643869379,0.017655927692283,987.42917,1253.11958,2.4299,0.0,0.0,13935.2795,2076.46994,44094.45
2023-06-27 22:00:00,8.952365219994508,306.3592814061231,270.7684162500917,1025.6413148907477,0.017655927692283,1010.58248,1359.07279,0.0,0.0,0.0,13549.27965,2514.57997,53397.84517
2023-06-27 23:00:00,8.952365219994508,306.3592814061231,270.7684162500917,1025.6413148907477,0.017655927692283,1006.1558,1402.51958,0.0,0.0,0.0,12807.85051,2920.32006,62013.85545
2023-06-28 00:00:00,8.952365219994508,306.3592814061231,270.7684162500917,1025.6413148907477,0.017655927692283,1072.33528,1413.8365,0.0,0.0,0.0,270.92317,3673.42621,29.4413
2023-06-28 01:00:00,5.148715501267393,300.1639387890673,272.2861248626575,893.3852140751694,0.0225326218867404,1051.94418,1353.84434,0.0,0.0,0.0,230.5138,3737.03688,32.01341
2023-06-28 02:00:00,5.148715501267393,300.1639387890673,272.2861248626575,893.3852140751694,0.0225326218867404,1040.39564,1322.01312,0.0,0.0,0.0,219.23317,3706.58204,31.1957
2023-06-28 03:00:00,5.148715501267393,300.1639387890673,272.2861248626575,893.3852140751694,0.0225326218867404,1033.52308,1247.80561,0.0,0.0,0.0,229.76544,3620.95412,31.72162
2023-06-28 04:00:00,2.9156431809522974,296.37741842924106,273.4841781877544,193.68389207217868,0.0376630012698994,1024.77465,1152.56464,0.0,0.0,0.0,212.89387,3548.13167,29.22423
2023-06-28 05:00:00,2.9156431809522974,296.37741842924106,273.4841781877544,193.68389207217868,0.0376630012698994,1007.43284,1060.39229,0.0,0.0,0.0,216.30789,3468.29601,31.48043
2023-06-28 06:00:00,2.9156431809522974,296.37741842924106,273.4841781877544,193.68389207217868,0.0376630012698994,1004.4542,955.41728,0.0,0.0,0.0,192.30529,3520.42138,30.63743
2023-06-28 07:00:00,2.5062167040171874,294.42961808215813,274.0325443727096,96.84217745169616,0.0459916489664027,1008.36581,855.71137,0.0,0.0,0.0,181.70018,3474.44987,31.59288
2023-06-28 08:00:00,2.5062167040171874,294.42961808215813,274.0325443727096,96.84217745169616,0.0459916489664027,1013.0158,742.8577,0.0,0.0,0.0,184.36655,3442.20383,31.14929
2023-06-28 09:00:00,2.5062167040171874,294.42961808215813,274.0325443727096,96.84217745169616,0.0459916489664027,1010.81507,693.7122,0.0,0.0159,0.0,195.65167,3543.77204,34.42917
2023-06-28 10:00:00,2.2598139775194466,292.87780201631443,274.4572768390517,0.0,0.0459916489664027,1009.54578,615.17837,0.0,0.01502,0.0,211.17245,3627.24413,27.30691
2023-06-28 11:00:00,2.2598139775194466,292.87780201631443,274.4572768390517,0.0,0.0459916489664027,1013.95838,603.53588,0.0,0.0,0.0,200.44092,3696.96429,31.05316
2023-06-28 12:00:00,2.2598139775194466,292.87780201631443,274.4572768390517,0.0,0.0459916489664027,1015.30793,676.34328,0.0,0.0,0.0,198.80388,3571.05734,31.04036
2023-06-28 13:00:00,2.959561948224823,299.1677025125221,274.88350712775286,0.0,0.0459916489664027,1019.83354,695.34039,1.91808,0.0,0.0,187.95595,3599.81882,29.35723
2023-06-28 14:00:00,2.959561948224823,299.1677025125221,274.88350712775286,0.0,0.0459916489664027,1043.0444,703.2828,1.95847,0.0,0.0,198.24188,3584.50776,29.45588
2023-06-28 15:00:00,2.959561948224823,299.1677025125221,274.88350712775286,0.0,0.0459916489664027,1040.88156,736.33033,2.96546,0.02992,0.0,225.65327,3514.14652,29.55944
2023-06-28 16:00:00,5.604302524812795,304.3560235548333,273.83367834749663,188.9771831420066,0.0459916489664027,1033.35874,782.71022,3.18146,0.05219,0.0,302.49248,3163.87938,25.56891
2023-06-28 17:00:00,5.604302524812795,304.3560235548333,273.83367834749663,188.9771831420066,0.0459916489664027,1029.03918,897.87093,3.67374,0.02306,0.0,251.19894,2947.66297,27.08732
2023-06-28 18:00:00,5.604302524812795,304.3560235548333,273.83367834749663,188.9771831420066,0.0459916489664027,1027.74052,972.13282,4.03729,2e-05,0.0,224.03378,2771.42957,26.29345
2023-06-28 19:00:00,7.559413119865121,306.99520086310974,271.9352315990968,475.7797342144812,0.0459916489664027,1038.50907,1076.01463,3.49718,0.0,0.0,210.45301,2759.9247,30.76984
2023-06-28 20:00:00,7.559413119865121,306.99520086310974,271.9352315990968,475.7797342144812,0.0459916489664027,1029.01352,1189.45212,3.16827,0.0,0.0,204.64148,2842.79899,31.86698
2023-06-28 21:00:00,7.559413119865121,306.99520086310974,271.9352315990968,475.7797342144812,0.0459916489664027,1039.13651,1292.36716,2.4299,0.0,0.0,254.40958,2934.77535,31.14001
2023-06-28 22:00:00,8.151569748889509,306.0459908698608,270.9475466895515,1017.5465571690332,0.0467479213712275,1064.32839,1389.99867,0.0,0.0,0.0,239.27983,2999.17152,31.71664
2023-06-28 23:00:00,8.151569748889509,306.0459908698608,270.9475466895515,1017.5465571690332,0.0467479213712275,1057.95377,1427.75462,0.0,0.0,0.0,248.90786,2914.39496,31.89295
2023-06-29 00:00:00,8.151569748889509,306.0459908698608,270.9475466895515,1017.5465571690332,0.0467479213712275,1123.99948,1435.48783,0.0,0.0,0.0,270.92317,3844.65036,29.4413
2023-06-29 01:00:00,4.740392791978879,299.5988559143326,271.3481271515368,885.6584124489573,0.0754709105280759,1101.87239,1376.30308,0.0,0.0,0.0,230.5138,3902.03028,32.01341
2023-06-29 02:00:00,4.740392791978879,299.5988559143326,271.3481271515368,885.6584124489573,0.0754709105280759,1089.12532,1343.6699,0.0,0.0,0.0,219.23317,3877.0309,31.1957
2023-06-29 03:00:00,4.740392791978879,299.5988559143326,271.3481271515368,885.6584124489573,0.0754709105280759,1080.90168,1269.57493,0.0,0.0,0.0,229.76544,3792.17662,31.72162
2023-06-29 04:00:00,3.213626029871109,295.9530310651386,271.92010864873754,191.33900021046952,0.1967781420475144,1070.69734,1181.06302,0.0,0.0,0.0,212.89387,3713.32296,29.22423
2023-06-29 05:00:00,3.213626029871109,295.9530310651386,271.92010864873754,191.33900021046952,0.1967781420475144,1051.87211,1097.70977,0.0,0.0,0.0,216.30789,3644.32766,31.48043
2023-06-29 06:00:00,3.213626029871109,295.9530310651386,271.92010864873754,191.33900021046952,0.1967781420475144,1048.20466,1003.55374,0.0,0.0,0.0,192.30529,3697.42456,30.63743
2023-06-29 07:00:00,2.5371057708653093,293.95329153579803,272.4598736362037,95.6693533646774,0.22027449389927,1050.68122,916.83465,0.0,0.0,0.0,181.70018,3640.03473,31.59288
2023-06-29 08:00:00,2.5371057708653093,293.95329153579803,272.4598736362037,95.6693533646774,0.22027449389927,1055.65301,813.53139,0.0,0.0,0.0,184.36655,3599.67743,31.14929
2023-06-29 09:00:00,2.5371057708653093,293.95329153579803,272.4598736362037,95.6693533646774,0.22027449389927,1053.22133,773.00257,0.0,0.0159,0.0,195.65167,3705.81254,34.42917
2023-06-29 10:00:00,2.254448583909743,292.4960446791653,272.90565003252965,0.0,0.2208267529415476,1051.42856,700.80232,0.0,0.01502,0.0,211.17245,3796.61314,27.30691
2023-06-29 11:00:00,2.254448583909743,292.4960446791653,272.90565003252965,0.0,0.2208267529415476,1055.75762,694.83844,0.0,0.0,0.0,200.44092,3865.59191,31.05316
2023-06-29 12:00:00,2.254448583909743,292.4960446791653,272.90565003252965,0.0,0.2208267529415476,1056.89883,770.07308,0.0,0.0,0.0,198.80388,3740.02176,31.04036
2023-06-29 13:00:00,2.7415986707519693,298.75642370410696,273.7826626150619,0.0,0.2208267529415476,1061.43329,786.50872,1.91808,0.0,0.0,187.95595,3775.70412,29.35723
2023-06-29 14:00:00,2.7415986707519693,298.75642370410696,273.7826626150619,0.0,0.2208267529415476,1086.23425,787.85736,1.95847,0.0,0.0,198.24188,3763.24123,29.45588
2023-06-29 15:00:00,2.7415986707519693,298.75642370410696,273.7826626150619,0.0,0.2208267529415476,1083.74852,812.54879,2.96546,0.02992,0.0,225.65327,3685.14054,29.55944
2023-06-29 16:00:00,4.668896814593111,303.7874855019612,272.739571345474,188.698539572686,0.2208267529415476,1075.4978,849.71573,3.18146,0.05219,0.0,302.49248,3322.0037,25.56891
2023-06-29 17:00:00,4.668896814593111,303.7874855019612,272.739571345474,188.698539572686,0.2208267529415476,1070.85164,957.16092,3.67374,0.02306,0.0,251.19894,3087.9913,27.08732
2023-06-29 18:00:00,4.668896814593111,303.7874855019612,272.739571345474,188.698539572686,0.2208267529415476,1069.36155,1022.38583,4.03729,2e-05,0.0,224.03378,2905.03518,26.29345
2023-06-29 19:00:00,6.101399491690471,306.3824746470875,271.36626055612334,475.7232286419131,0.2208267529415476,1081.18526,1119.83274,3.49718,0.0,0.0,210.45301,2886.13041,30.76984
2023-06-29 20:00:00,6.101399491690471,306.3824746470875,271.36626055612334,475.7232286419131,0.2208267529415476,1070.73949,1225.86936,3.16827,0.0,0.0,204.64148,2974.42791,31.86698
2023-06-29 21:00:00,6.101399491690471,306.3824746470875,271.36626055612334,475.7232286419131,0.2208267529415476,1080.75405,1328.16512,2.4299,0.0,0.0,254.40958,3057.18313,31.14001
2023-06-29 22:00:00,6.34636290794748,306.0497309622524,270.4877246451433,1022.9119642768678,0.2213937691165656,1107.58649,1418.67576,0.0,0.0,0.0,239.27983,3127.17835,31.71664
2023-06-29 23:00:00,6.34636290794748,306.0497309622524,270.4877246451433,1022.9119642768678,0.2213937691165656,1099.64425,1451.53719,0.0,0.0,0.0,248.90786,3044.58161,31.89295
2023-06-30 00:00:00,6.34636290794748,306.0497309622524,270.4877246451433,1022.9119642768678,0.2213937691165656,1165.52978,1456.0361,0.0,0.0,0.0,270.92317,4028.16185,29.4413
2023-06-30 01:00:00,3.998635017760346,299.93429036070154,270.7618764087272,892.0810784360917,0.2215825140683049,1142.00727,1397.46324,0.0,0.0,0.0,230.5138,4089.71342,32.01341
2023-06-30 02:00:00,3.998635017760346,299.93429036070154,270.7618764087272,892.0810784360917,0.2215825140683049,1128.29677,1364.0355,0.0,0.0,0.0,219.23317,4062.33689,31.1957
2023-06-30 03:00:00,3.998635017760346,299.93429036070154,270.7618764087272,892.0810784360917,0.2215825140683049,1118.98696,1289.88079,0.0,0.0,0.0,229.76544,3972.64397,31.72162
2023-06-30 04:00:00,2.44521187118164,296.5078316008826,271.31129484108004,194.80833355439225,0.2222444144771417,1107.61237,1207.06913,0.0,0.0,0.0,212.89387,3890.45348,29.22423
2023-06-30 05:00:00,2.44521187118164,296.5078316008826,271.31129484108004,194.80833355439225,0.2222444144771417,1087.59472,1131.22093,0.0,0.0,0.0,216.30789,3815.75274,31.48043
2023-06-30 06:00:00,2.44521187118164,296.5078316008826,271.31129484108004,194.80833355439225,0.2222444144771417,1083.37355,1046.30901,0.0,0.0,0.0,192.30529,3871.5443,30.63743
2023-06-30 07:00:00,1.8765256364506289,294.616332962164,271.433869631222,97.40420372499013,0.2226275390282557,1084.69645,970.7496,0.0,0.0,0.0,181.70018,3812.77227,31.59288
2023-06-30 08:00:00,1.8765256364506289,294.616332962164,271.433869631222,97.40420372499013,0.2226275390282557,1089.92714,875.61237,0.0,0.0,0.0,184.36655,3771.47321,31.14929
2023-06-30 09:00:00,1.8765256364506289,294.616332962164,271.433869631222,97.40420372499013,0.2226275390282557,1087.30972,842.46031,0.0,0.0159,0.0,195.65167,3882.62885,34.42917
2023-06-30 10:00:00,1.7862703255674863,293.1155219379418,271.5890462695041,0.0,0.2229138726074534,1085.096,775.67927,0.0,0.01502,0.0,211.17245,3977.29051,27.30691
2023-06-30 11:00:00,1.7862703255674863,293.1155219379418,271.5890462695041,0.0,0.2229138726074534,1089.35791,774.67124,0.0,0.0,0.0,200.44092,4050.12839,31.05316
2023-06-30 12:00:00,1.7862703255674863,293.1155219379418,271.5890462695041,0.0,0.2229138726074534,1090.3316,852.0709,0.0,0.0,0.0,198.80388,3917.63652,31.04036
2023-06-30 13:00:00,1.555035755553491,300.096114639821,272.01314634339224,0.0,0.2229138726074534,1094.87316,866.27473,1.91808,0.0,0.0,187.95595,3954.12616,29.35723
2023-06-30 14:00:00,1.555035755553491,300.096114639821,272.01314634339224,0.0,0.2229138726074534,1120.95237,861.90543,1.95847,0.0,0.0,198.24188,3940.59334,29.45588
2023-06-30 15:00:00,1.555035755553491,300.096114639821,272.01314634339224,0.0,0.2229138726074534,1118.2073,879.34673,2.96546,0.02992,0.0,225.65327,3859.56042,29.55944
2023-06-30 16:00:00,2.836443303566042,305.121336536188,271.0601085627459,189.05859551996969,0.2229138726074534,1109.3713,908.55695,3.18146,0.05219,0.0,302.49248,3478.44597,25.56891
2023-06-30 17:00:00,2.836443303566042,305.121336536188,271.0601085627459,189.05859551996969,0.2229138726074534,1104.46262,1009.49158,3.67374,0.02306,0.0,251.19894,3234.32853,27.08732
2023-06-30 18:00:00,2.836443303566042,305.121336536188,271.0601085627459,189.05859551996969,0.2229138726074534,1102.81868,1066.97334,4.03729,2e-05,0.0,224.03378,3042.23036,26.29345
2023-06-30 19:00:00,4.4689401754206415,307.8615981847451,270.02997061256906,477.64679513893486,0.2229138726074534,1115.49051,1158.99347,3.49718,0.0,0.0,210.45301,3023.39753,30.76984
2023-06-30 20:00:00,4.4689401754206415,307.8615981847451,270.02997061256906,477.64679513893486,0.2229138726074534,1104.28092,1258.76141,3.16827,0.0,0.0,204.64148,3115.69085,31.86698
2023-06-30 21:00:00,4.4689401754206415,307.8615981847451,270.02997061256906,477.64679513893486,0.2229138726074534,1114.20834,1360.75254,2.4299,0.0,0.0,254.40958,3204.69474,31.14001
2023-06-30 22:00:00,4.914698942623371,307.84793878091966,269.51096637051535,1030.3062055762375,0.223009653745232,1142.35965,1445.15377,0.0,0.0,0.0,239.27983,3277.69661,31.71664
2023-06-30 23:00:00,4.914698942623371,307.84793878091966,269.51096637051535,1030.3062055762375,0.223009653745232,1133.15707,1473.79495,0.0,0.0,0.0,248.90786,3190.18516,31.89295
