UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_unknown_production_forecast
2023-09-25 00:00:00,2024-07-17 00:00:00,3.1,5.690601799649654,284.91575906549,282.74419431687403,0.0,0.6214516406328483,0.0,3398.11796,4173.76362,0.0,6763.00018,326.46094
2023-09-25 01:00:00,2024-07-17 00:00:00,3.1,5.216040445926213,284.5888333067402,282.5940109099398,0.0,0.2563915814408929,0.0508,3419.33595,4264.23696,0.0,6925.00017,328.02688
2023-09-25 02:00:00,2024-07-17 00:00:00,3.1,5.216040445926213,284.5888333067402,282.5940109099398,0.0,0.2563915814408929,0.0,3397.534,4379.56232,11.71993,7339.00007,344.40008
2023-09-25 03:00:00,2024-07-17 00:00:00,3.1,5.216040445926213,284.5888333067402,282.5940109099398,0.0,0.2563915814408929,0.0,3353.33319,4649.7353,46.26939,7866.99968,364.28054
2023-09-25 04:00:00,2024-07-17 00:00:00,3.1,5.008244855358456,284.64535503863544,282.5868099239126,5.152639149243738,0.4671243204424425,0.08676,3411.73385,5116.39584,97.73359,8124.00025,395.55631
2023-09-25 05:00:00,2024-07-17 00:00:00,3.1,5.008244855358456,284.64535503863544,282.5868099239126,5.152639149243738,0.4671243204424425,0.0,3431.87969,5632.85043,156.03767,8082.9999,416.25789
2023-09-25 06:00:00,2024-07-17 00:00:00,3.1,5.008244855358456,284.64535503863544,282.5868099239126,5.152639149243738,0.4671243204424425,0.00105,3439.60278,6058.15419,226.51211,7663.00006,434.84194
2023-09-25 07:00:00,2024-07-17 00:00:00,3.1,5.4348318929665655,286.88325756372103,282.92180793553723,177.8732138996265,0.2264957662996857,0.0,3466.8944,6313.01826,332.27239,7305.99965,458.98933
2023-09-25 08:00:00,2024-07-17 00:00:00,3.1,5.4348318929665655,286.88325756372103,282.92180793553723,177.8732138996265,0.2264957662996857,0.0,3474.60515,6485.72636,446.30383,7250.00015,484.04482
2023-09-25 09:00:00,2024-07-17 00:00:00,3.1,5.4348318929665655,286.88325756372103,282.92180793553723,177.8732138996265,0.2264957662996857,0.0,3496.40288,6578.4487,533.13773,7550.00034,495.87518
