UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_unknown_production_forecast
2023-07-14 00:00:00,2024-07-17 00:00:00,3.1,3.358855885572362,285.30103970673974,282.5346718596147,17.28212850815529,0.2228322515024675,0.0,4264.4177,4795.53288,0.0,3001.99995,272.33202
2023-07-14 01:00:00,2024-07-17 00:00:00,3.1,3.183042757499148,285.2302978766321,282.5442821369027,9.803246943952075,0.0766433505296202,0.0508,4285.41554,5090.98167,0.0,2737.99997,290.2162
2023-07-14 02:00:00,2024-07-17 00:00:00,3.1,3.183042757499148,285.2302978766321,282.5442821369027,9.803246943952075,0.0766433505296202,0.0,4266.88811,5406.87583,22.95142,2468.00004,322.78495
2023-07-14 03:00:00,2024-07-17 00:00:00,3.1,3.183042757499148,285.2302978766321,282.5442821369027,9.803246943952075,0.0766433505296202,0.0,4233.03603,5779.01662,72.14575,2178.99993,362.4354
2023-07-14 04:00:00,2024-07-17 00:00:00,3.1,3.33521196374104,287.42505197360015,282.5985895240607,83.148124463114,0.1630510658925847,0.08676,4282.0975,6258.42574,143.18859,1990.99999,415.15609
2023-07-14 05:00:00,2024-07-17 00:00:00,3.1,3.33521196374104,287.42505197360015,282.5985895240607,83.148124463114,0.1630510658925847,0.0,4297.55639,6705.31744,222.6315,1915.99994,457.1198
2023-07-14 06:00:00,2024-07-17 00:00:00,3.1,3.33521196374104,287.42505197360015,282.5985895240607,83.148124463114,0.1630510658925847,0.00105,4305.55333,7017.46264,320.11164,1931.99997,494.49949
2023-07-14 07:00:00,2024-07-17 00:00:00,3.1,3.870410068195999,289.3538770796132,282.4689555107844,398.38295281488513,0.1064142457824857,0.0,4331.04909,7117.53904,465.4799,2065.00004,533.04341
2023-07-14 08:00:00,2024-07-17 00:00:00,3.1,3.870410068195999,289.3538770796132,282.4689555107844,398.38295281488513,0.1064142457824857,0.0,4338.35701,7128.03081,623.36611,2251.0,565.36399
2023-07-14 09:00:00,2024-07-17 00:00:00,3.1,3.870410068195999,289.3538770796132,282.4689555107844,398.38295281488513,0.1064142457824857,0.0,4355.32542,7077.98043,744.76557,2439.99993,578.37652
2023-07-14 10:00:00,2024-07-17 00:00:00,3.1,4.54372626037397,290.58101949635665,282.4646815246771,466.7282853975722,0.2520903335346003,0.0,4332.28613,7091.92581,813.74733,2587.00006,592.67801
2023-07-14 11:00:00,2024-07-17 00:00:00,3.1,4.54372626037397,290.58101949635665,282.4646815246771,466.7282853975722,0.2520903335346003,0.0,4348.13856,7174.83957,810.32631,2722.99992,589.34432
2023-07-14 12:00:00,2024-07-17 00:00:00,3.1,4.54372626037397,290.58101949635665,282.4646815246771,466.7282853975722,0.2520903335346003,0.0,4374.75734,7283.08338,737.08225,2823.99992,572.67919
2023-07-14 13:00:00,2024-07-17 00:00:00,3.1,4.885967476954095,290.9515103303527,282.976188900422,465.3609417170245,0.1652768229459119,0.0,4378.87228,7458.36856,611.70711,2809.00005,546.93847
2023-07-14 14:00:00,2024-07-17 00:00:00,3.1,4.885967476954095,290.9515103303527,282.976188900422,465.3609417170245,0.1652768229459119,0.0,4388.90777,7710.73929,456.56524,2746.00008,499.97463
2023-07-14 15:00:00,2024-07-17 00:00:00,3.1,4.885967476954095,290.9515103303527,282.976188900422,465.3609417170245,0.1652768229459119,0.10712,4384.45798,7826.6504,295.32647,2612.00002,456.87282
2023-07-14 16:00:00,2024-07-17 00:00:00,3.1,4.7031665612701685,289.82748853674315,283.9048655713031,345.4304880276122,0.3542306466061574,0.04852,4387.53035,7814.14446,142.25373,2412.0,414.83131
2023-07-14 17:00:00,2024-07-17 00:00:00,3.1,4.7031665612701685,289.82748853674315,283.9048655713031,345.4304880276122,0.3542306466061574,0.09945,4393.78652,7705.05228,7.93381,2198.99993,382.91572
2023-07-14 18:00:00,2024-07-17 00:00:00,3.1,4.7031665612701685,289.82748853674315,283.9048655713031,345.4304880276122,0.3542306466061574,0.15986,4385.55709,7393.91836,0.0,2088.00002,355.13982
2023-07-14 19:00:00,2024-07-17 00:00:00,3.1,4.764205358752736,288.0106623042548,284.159266392222,33.922026366466355,0.3856900514672187,0.09595,4390.4081,6948.66858,0.0,2211.99999,324.45506
2023-07-14 20:00:00,2024-07-17 00:00:00,3.1,4.764205358752736,288.0106623042548,284.159266392222,33.922026366466355,0.3856900514672187,0.0,4401.47619,6439.28374,0.0,2451.00001,294.95232
2023-07-14 21:00:00,2024-07-17 00:00:00,3.1,4.764205358752736,288.0106623042548,284.159266392222,33.922026366466355,0.3856900514672187,0.0,4421.79544,5912.56765,0.0,2627.00006,281.23472
2023-07-14 22:00:00,2024-07-17 00:00:00,3.1,4.988418173391401,287.5510077613258,284.53381528112857,17.153018698252247,0.8935982853003914,0.0,4390.45361,5464.51472,0.0,2521.99992,282.1627
2023-07-14 23:00:00,2024-07-17 00:00:00,3.1,4.988418173391401,287.5510077613258,284.53381528112857,17.153018698252247,0.8935982853003914,0.06208,4383.83578,5232.97491,0.0,2453.99999,297.86451
2023-07-15 00:00:00,2024-07-17 00:00:00,3.1,4.988418173391401,287.5510077613258,284.53381528112857,17.153018698252247,0.8935982853003914,0.0,4339.12388,4774.85991,0.0,2079.14882,287.38873
2023-07-15 01:00:00,2024-07-17 00:00:00,3.1,5.066305277809764,287.8426122147318,285.17688307269697,9.300668410446592,0.6205273592790058,0.0508,4360.10272,5105.14172,31.79071,2092.97528,306.43702
2023-07-15 02:00:00,2024-07-17 00:00:00,3.1,5.066305277809764,287.8426122147318,285.17688307269697,9.300668410446592,0.6205273592790058,0.0,4341.85788,5465.10352,90.37784,2087.39324,339.33996
2023-07-15 03:00:00,2024-07-17 00:00:00,3.1,5.066305277809764,287.8426122147318,285.17688307269697,9.300668410446592,0.6205273592790058,0.0,4308.89819,5888.98915,161.38659,2054.30469,377.77594
2023-07-15 04:00:00,2024-07-17 00:00:00,3.1,5.798468547899714,288.45713653653684,285.8109795400945,44.67647311935914,1.595674766043933,0.08676,4357.15417,6421.64763,246.30723,1985.77615,428.47534
2023-07-15 05:00:00,2024-07-17 00:00:00,3.1,5.798468547899714,288.45713653653684,285.8109795400945,44.67647311935914,1.595674766043933,0.0,4372.20893,6915.06302,328.88469,1929.18728,468.02195
2023-07-15 06:00:00,2024-07-17 00:00:00,3.1,5.798468547899714,288.45713653653684,285.8109795400945,44.67647311935914,1.595674766043933,0.00105,4380.22917,7257.77616,415.31381,1893.55735,502.26061
2023-07-15 07:00:00,2024-07-17 00:00:00,3.1,6.217490085532892,288.9528959199024,285.9066748274345,177.22794012712478,1.7491022301724732,0.0,4405.57014,7365.16932,532.51283,1843.33036,537.48446
2023-07-15 08:00:00,2024-07-17 00:00:00,3.1,6.217490085532892,288.9528959199024,285.9066748274345,177.22794012712478,1.7491022301724732,0.0,4412.84358,7365.54612,652.77757,1817.17707,566.25816
2023-07-15 09:00:00,2024-07-17 00:00:00,3.1,6.217490085532892,288.9528959199024,285.9066748274345,177.22794012712478,1.7491022301724732,0.0,4429.39546,7289.54416,735.66479,1838.72094,576.36367
2023-07-15 10:00:00,2024-07-17 00:00:00,3.1,6.042424291059705,289.6595192465546,285.59525512462073,243.80022332842765,3.672028098517584,0.0,4406.40904,7271.50803,772.32101,1860.20334,587.46676
2023-07-15 11:00:00,2024-07-17 00:00:00,3.1,6.042424291059705,289.6595192465546,285.59525512462073,243.80022332842765,3.672028098517584,0.0,4422.21718,7324.87995,748.37779,1914.54899,581.68144
2023-07-15 12:00:00,2024-07-17 00:00:00,3.1,6.042424291059705,289.6595192465546,285.59525512462073,243.80022332842765,3.672028098517584,0.0,4448.42065,7412.85158,668.90733,1946.49078,563.2439
2023-07-15 13:00:00,2024-07-17 00:00:00,3.1,6.001300625089544,290.0146501625735,285.5026329358754,376.7043731552191,1.33025262294976,0.0,4452.43981,7577.5525,545.15332,2004.55619,536.65169
2023-07-15 14:00:00,2024-07-17 00:00:00,3.1,6.001300625089544,290.0146501625735,285.5026329358754,376.7043731552191,1.33025262294976,0.0,4462.41982,7831.46962,403.21478,2054.61687,489.88133
2023-07-15 15:00:00,2024-07-17 00:00:00,3.1,6.001300625089544,290.0146501625735,285.5026329358754,376.7043731552191,1.33025262294976,0.10712,4458.23208,7952.41881,261.66884,2114.91343,447.89436
2023-07-15 16:00:00,2024-07-17 00:00:00,3.1,6.0105335663213735,289.06854071930826,285.649022983351,301.2338926332185,2.189691593115571,0.04852,4461.28147,7941.0604,128.16327,2172.39249,407.37558
2023-07-15 17:00:00,2024-07-17 00:00:00,3.1,6.0105335663213735,289.06854071930826,285.649022983351,301.2338926332185,2.189691593115571,0.09945,4467.45504,7827.71685,8.09457,2252.14587,377.43982
2023-07-15 18:00:00,2024-07-17 00:00:00,3.1,6.0105335663213735,289.06854071930826,285.649022983351,301.2338926332185,2.189691593115571,0.15986,4459.20477,7497.37415,0.0,2343.84229,352.32155
2023-07-15 19:00:00,2024-07-17 00:00:00,3.1,5.447512011900036,287.6780424034404,285.14441507214315,31.161714494553703,0.576056514797048,0.09595,4464.3186,7021.73836,0.0,2411.8241,325.39514
