UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_unknown_production_forecast
2023-05-08 00:00:00,2024-07-17 00:00:00,3.1,3.5963958048697,277.623838340845,274.6502713857071,5.716233762279346,0.0183113644917396,0.00325,4514.85771,6660.85169,1.50527,2793.00002,875.51554
2023-05-08 01:00:00,2024-07-17 00:00:00,3.1,3.445991677976545,277.2609451406622,274.2995655815357,2.6567560116516336,0.004131856477264,0.43358,4511.63117,6322.39067,50.35797,2772.00003,875.34637
2023-05-08 02:00:00,2024-07-17 00:00:00,3.1,3.445991677976545,277.2609451406622,274.2995655815357,2.6567560116516336,0.004131856477264,1.05449,4519.18123,6079.44145,103.13694,2728.00006,884.42277
2023-05-08 03:00:00,2024-07-17 00:00:00,3.1,3.445991677976545,277.2609451406622,274.2995655815357,2.6567560116516336,0.004131856477264,1.18154,4532.16312,6001.21409,150.40082,2555.99998,907.59355
2023-05-08 04:00:00,2024-07-17 00:00:00,3.1,3.865977424465117,279.65638516419267,275.44809678417585,72.67352087528519,0.0084106836725305,0.65294,4524.48463,6087.92287,192.60021,2332.0,941.96782
2023-05-08 05:00:00,2024-07-17 00:00:00,3.1,3.865977424465117,279.65638516419267,275.44809678417585,72.67352087528519,0.0084106836725305,2.33028,4520.56846,6486.7677,234.92903,1787.00001,969.27608
2023-05-08 06:00:00,2024-07-17 00:00:00,3.1,3.865977424465117,279.65638516419267,275.44809678417585,72.67352087528519,0.0084106836725305,2.08186,4544.25125,6936.65325,267.0357,1124.99998,1005.84497
2023-05-08 07:00:00,2024-07-17 00:00:00,3.1,4.529099754015466,281.7673796492521,275.8545795381698,442.3849226154261,0.0122131239842963,1.64464,4510.44899,7229.35407,301.34834,872.99999,1032.91088
2023-05-08 08:00:00,2024-07-17 00:00:00,3.1,4.529099754015466,281.7673796492521,275.8545795381698,442.3849226154261,0.0122131239842963,2.0697,4502.79655,7572.15323,331.97585,887.00004,1057.52961
2023-05-08 09:00:00,2024-07-17 00:00:00,3.1,4.529099754015466,281.7673796492521,275.8545795381698,442.3849226154261,0.0122131239842963,2.18621,4497.81329,7858.62278,354.7549,1053.0,1075.27613
