UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_unknown_production_forecast
2023-08-27 00:00:00,2024-07-17 00:00:00,3.1,3.041184043524658,285.8543036916444,283.7967056508185,0.364710521196301,0.8858870219411501,0.0,3488.2982,5402.73104,0.0,4623.99986,349.02302
2023-08-27 01:00:00,2024-07-17 00:00:00,3.1,3.004043531232304,285.2375505971513,283.2540519949613,0.0005531033025005,0.8742138129601047,0.0508,3509.4932,5444.60373,0.0,4653.99995,349.39623
2023-08-27 02:00:00,2024-07-17 00:00:00,3.1,3.004043531232304,285.2375505971513,283.2540519949613,0.0005531033025005,0.8742138129601047,0.0,3488.03223,5506.87725,0.0,4619.99989,363.77803
2023-08-27 03:00:00,2024-07-17 00:00:00,3.1,3.004043531232304,285.2375505971513,283.2540519949613,0.0005531033025005,0.8742138129601047,0.0,3444.90878,5712.06698,0.0,4583.99985,379.63195
2023-08-27 04:00:00,2024-07-17 00:00:00,3.1,3.02396756247727,286.00804697260025,283.6529348483533,18.068615050218373,1.5561634144224603,0.08676,3502.33714,6100.72377,1.00894,4566.00001,405.8478
2023-08-27 05:00:00,2024-07-17 00:00:00,3.1,3.02396756247727,286.00804697260025,283.6529348483533,18.068615050218373,1.5561634144224603,0.0,3521.99511,6557.16296,38.57181,4438.00008,421.12636
2023-08-27 06:00:00,2024-07-17 00:00:00,3.1,3.02396756247727,286.00804697260025,283.6529348483533,18.068615050218373,1.5561634144224603,0.00105,3529.7467,6959.44771,91.1954,4311.00013,433.92871
2023-08-27 07:00:00,2024-07-17 00:00:00,3.1,3.365163149346849,287.4699628042158,283.7619056362189,206.363699603221,0.7783394808058938,0.0,3556.85143,7164.24846,176.1564,4295.99991,452.74854
2023-08-27 08:00:00,2024-07-17 00:00:00,3.1,3.365163149346849,287.4699628042158,283.7619056362189,206.363699603221,0.7783394808058938,0.0,3564.52011,7310.66205,270.13257,4320.00005,473.27503
2023-08-27 09:00:00,2024-07-17 00:00:00,3.1,3.365163149346849,287.4699628042158,283.7619056362189,206.363699603221,0.7783394808058938,0.0,3585.81526,7397.75638,346.74278,4367.99998,482.07705
2023-08-27 10:00:00,2024-07-17 00:00:00,3.1,3.706330885135338,288.2030261165075,283.6939214193145,269.6444525262125,1.553740167141724,0.0,3562.22579,7490.68235,395.39293,4301.99985,496.71285
2023-08-27 11:00:00,2024-07-17 00:00:00,3.1,3.706330885135338,288.2030261165075,283.6939214193145,269.6444525262125,1.553740167141724,0.0,3578.53951,7555.40431,405.49885,4080.00004,504.81395
2023-08-27 12:00:00,2024-07-17 00:00:00,3.1,3.706330885135338,288.2030261165075,283.6939214193145,269.6444525262125,1.553740167141724,0.0,3609.47307,7593.25932,378.28337,3884.99998,507.19659
2023-08-27 13:00:00,2024-07-17 00:00:00,3.1,3.7634142150753584,288.1663220169252,283.9099384664354,277.8321802781163,0.5159292928630617,0.0,3614.58215,7676.69641,327.08568,3642.99998,504.10288
2023-08-27 14:00:00,2024-07-17 00:00:00,3.1,3.7634142150753584,288.1663220169252,283.9099384664354,277.8321802781163,0.5159292928630617,0.0,3625.19555,7858.0827,258.49641,3392.00006,484.63221
2023-08-27 15:00:00,2024-07-17 00:00:00,3.1,3.7634142150753584,288.1663220169252,283.9099384664354,277.8321802781163,0.5159292928630617,0.10712,3618.02141,7946.65644,183.55923,3138.00017,472.0273
2023-08-27 16:00:00,2024-07-17 00:00:00,3.1,3.622346041143468,286.63782555973216,284.05318221368606,187.95539977018208,1.0865344659258998,0.04852,3621.33332,7953.55339,109.3842,2822.99993,456.84758
2023-08-27 17:00:00,2024-07-17 00:00:00,3.1,3.622346041143468,286.63782555973216,284.05318221368606,187.95539977018208,1.0865344659258998,0.09945,3628.44876,7910.65954,43.85232,2689.00005,445.13636
