datetime,carbon_intensity_actual,avg_carbon_intensity_forecast
2022-12-29T00:00:00.000000000,339.22,307.51525
2022-12-29T01:00:00.000000000,343.75,311.50987
2022-12-29T02:00:00.000000000,336.62,312.16147
2022-12-29T03:00:00.000000000,328.8,313.0934
2022-12-29T04:00:00.000000000,326.18,307.30905
2022-12-29T05:00:00.000000000,319.23,306.01804
2022-12-29T06:00:00.000000000,331.15,305.93799
2022-12-29T07:00:00.000000000,335.01,305.72345
2022-12-29T08:00:00.000000000,335.27,306.32553
2022-12-29T09:00:00.000000000,346.44,310.19466
2022-12-29T10:00:00.000000000,354.6,309.83878
2022-12-29T11:00:00.000000000,344.52,299.09125
2022-12-29T12:00:00.000000000,335.19,286.46011
2022-12-29T13:00:00.000000000,329.6,267.75301
2022-12-29T14:00:00.000000000,296.94,246.58716
2022-12-29T15:00:00.000000000,269.42,230.63567
2022-12-29T16:00:00.000000000,264.91,218.04088
2022-12-29T17:00:00.000000000,263.85,216.42106
2022-12-29T18:00:00.000000000,261.94,219.33236
2022-12-29T19:00:00.000000000,258.46,230.01539
2022-12-29T20:00:00.000000000,256.56,242.48382
2022-12-29T21:00:00.000000000,261.71,262.06878
2022-12-29T22:00:00.000000000,295.75,281.62231
2022-12-29T23:00:00.000000000,312.85,294.16881
2022-12-30T00:00:00.000000000,309.58,288.31695
2022-12-30T01:00:00.000000000,298.9,290.15272
2022-12-30T02:00:00.000000000,292.61,290.98713
2022-12-30T03:00:00.000000000,296.9,290.7399
2022-12-30T04:00:00.000000000,309.11,284.40643
2022-12-30T05:00:00.000000000,317.04,280.94622
2022-12-30T06:00:00.000000000,323.69,280.74206
2022-12-30T07:00:00.000000000,323.47,280.92508
2022-12-30T08:00:00.000000000,322.61,281.23669
2022-12-30T09:00:00.000000000,324.43,281.0442
2022-12-30T10:00:00.000000000,323.64,280.02738
2022-12-30T11:00:00.000000000,322.75,269.84992
2022-12-30T12:00:00.000000000,309.32,259.83215
2022-12-30T13:00:00.000000000,300.76,243.52725
2022-12-30T14:00:00.000000000,300.42,224.56163
2022-12-30T15:00:00.000000000,300.58,211.81272
2022-12-30T16:00:00.000000000,297.01,201.28655
2022-12-30T17:00:00.000000000,295.37,199.47796
2022-12-30T18:00:00.000000000,284.74,201.81047
2022-12-30T19:00:00.000000000,286.17,211.76487
2022-12-30T20:00:00.000000000,301.1,222.06233
2022-12-30T21:00:00.000000000,306.8,239.66385
2022-12-30T22:00:00.000000000,314.4,258.42518
2022-12-30T23:00:00.000000000,296.97,271.72462
2022-12-31T00:00:00.000000000,261.2,266.35416
2022-12-31T01:00:00.000000000,269.68,267.46086
2022-12-31T02:00:00.000000000,281.24,268.35499
2022-12-31T03:00:00.000000000,284.84,267.67779
2022-12-31T04:00:00.000000000,282.4,262.48456
2022-12-31T05:00:00.000000000,279.55,259.01462
2022-12-31T06:00:00.000000000,275.49,258.91487
2022-12-31T07:00:00.000000000,273.82,258.64094
2022-12-31T08:00:00.000000000,274.84,259.54533
2022-12-31T09:00:00.000000000,273.57,258.3862
2022-12-31T10:00:00.000000000,274.06,258.61566
2022-12-31T11:00:00.000000000,274.19,251.3877
2022-12-31T12:00:00.000000000,274.14,244.12901
2022-12-31T13:00:00.000000000,274.72,230.60904
2022-12-31T14:00:00.000000000,275.11,215.21932
2022-12-31T15:00:00.000000000,274.93,204.33507
2022-12-31T16:00:00.000000000,271.64,194.65791
2022-12-31T17:00:00.000000000,271.52,192.68661
2022-12-31T18:00:00.000000000,272.0,194.45772
2022-12-31T19:00:00.000000000,275.37,202.68191
2022-12-31T20:00:00.000000000,272.83,211.24584
2022-12-31T21:00:00.000000000,272.51,226.04694
2022-12-31T22:00:00.000000000,280.32,241.5664
2022-12-31T23:00:00.000000000,283.49,253.47418
2023-01-01T00:00:00.000000000,275.21,245.7369
2023-01-01T01:00:00.000000000,269.17,245.08874
2023-01-01T02:00:00.000000000,267.56,245.00763
2023-01-01T03:00:00.000000000,263.8,243.34968
2023-01-01T04:00:00.000000000,260.83,240.60507
2023-01-01T05:00:00.000000000,269.55,237.40839
2023-01-01T06:00:00.000000000,275.56,237.23215
2023-01-01T07:00:00.000000000,275.2,235.51235
2023-01-01T08:00:00.000000000,275.48,233.84211
2023-01-01T09:00:00.000000000,274.51,232.26114
2023-01-01T10:00:00.000000000,275.22,231.22503
2023-01-01T11:00:00.000000000,275.44,224.89348
2023-01-01T12:00:00.000000000,275.05,218.06113
2023-01-01T13:00:00.000000000,274.49,206.33661
2023-01-01T14:00:00.000000000,269.5,195.38325
2023-01-01T15:00:00.000000000,260.04,188.18191
2023-01-01T16:00:00.000000000,252.06,183.5033
2023-01-01T17:00:00.000000000,235.83,183.29353
2023-01-01T18:00:00.000000000,224.78,190.82232
2023-01-01T19:00:00.000000000,229.18,199.63172
2023-01-01T20:00:00.000000000,231.66,208.80926
2023-01-01T21:00:00.000000000,229.84,221.93318
2023-01-01T22:00:00.000000000,246.66,233.71014
2023-01-01T23:00:00.000000000,264.92,242.86983
2022-12-30T00:00:00.000000000,309.58,287.73466
2022-12-30T01:00:00.000000000,298.9,296.28751
2022-12-30T02:00:00.000000000,292.61,300.26151
2022-12-30T03:00:00.000000000,296.9,301.88421
