UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-01-12 00:00:00,285.0,55.0,698.0,0.0,260.0,0.0,0.0,16.0
2023-01-12 01:00:00,286.0,57.0,698.0,0.0,189.0,0.0,0.0,16.0
2023-01-12 02:00:00,292.0,61.0,698.0,0.0,172.0,0.0,0.0,16.0
2023-01-12 03:00:00,289.0,56.0,698.0,0.0,176.0,0.0,0.0,16.0
2023-01-12 04:00:00,285.0,60.0,698.0,0.0,233.0,0.0,0.0,16.0
2023-01-12 05:00:00,283.0,64.0,698.0,0.0,287.0,0.0,0.0,16.0
2023-01-12 06:00:00,335.0,71.0,698.0,0.0,437.0,0.0,0.0,16.0
2023-01-12 07:00:00,425.0,71.0,699.0,0.0,717.0,6.0,0.0,16.0
2023-01-12 08:00:00,340.0,76.0,700.0,0.0,712.0,22.0,0.0,16.0
2023-01-12 09:00:00,286.0,71.0,698.0,0.0,707.0,45.0,0.0,17.0
2023-01-12 10:00:00,280.0,70.0,698.0,0.0,545.0,59.0,0.0,17.0
2023-01-12 11:00:00,285.0,66.0,698.0,0.0,360.0,70.0,0.0,17.0
2023-01-12 12:00:00,331.0,70.0,698.0,0.0,366.0,62.0,0.0,17.0
2023-01-12 13:00:00,409.0,71.0,698.0,0.0,431.0,39.0,0.0,16.0
2023-01-12 14:00:00,475.0,73.0,698.0,0.0,644.0,15.0,0.0,17.0
2023-01-12 15:00:00,483.0,67.0,698.0,0.0,705.0,1.0,0.0,17.0
2023-01-12 16:00:00,482.0,69.0,698.0,0.0,709.0,0.0,0.0,16.0
2023-01-12 17:00:00,483.0,69.0,698.0,0.0,712.0,0.0,0.0,17.0
2023-01-12 18:00:00,483.0,66.0,698.0,0.0,708.0,0.0,0.0,17.0
2023-01-12 19:00:00,447.0,68.0,698.0,0.0,689.0,0.0,0.0,17.0
2023-01-12 20:00:00,344.0,70.0,698.0,0.0,487.0,0.0,0.0,16.0
2023-01-12 21:00:00,286.0,62.0,698.0,0.0,318.0,0.0,0.0,16.0
2023-01-12 22:00:00,285.0,58.0,698.0,0.0,251.0,0.0,0.0,17.0
2023-01-12 23:00:00,283.0,55.0,698.0,0.0,167.0,0.0,0.0,16.0
