Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
39480,2023-07-04 00:00:00,165.79,244.0,28.0,683.0,0.0,455.0,0.0,2.0,18.0
39481,2023-07-04 01:00:00,161.58,242.0,24.0,684.0,0.0,478.0,0.0,2.0,17.0
39482,2023-07-04 02:00:00,161.8,243.0,28.0,684.0,0.0,490.0,0.0,2.0,17.0
39483,2023-07-04 03:00:00,177.78,292.0,27.0,684.0,0.0,540.0,1.0,2.0,18.0
39484,2023-07-04 04:00:00,196.14,370.0,28.0,685.0,0.0,651.0,7.0,2.0,17.0
39485,2023-07-04 05:00:00,180.03,380.0,31.0,685.0,0.0,861.0,29.0,2.0,18.0
39486,2023-07-04 06:00:00,158.75,331.0,31.0,685.0,0.0,912.0,59.0,2.0,18.0
39487,2023-07-04 07:00:00,143.7,297.0,29.0,685.0,0.0,931.0,108.0,1.0,18.0
39488,2023-07-04 08:00:00,144.35,296.0,26.0,685.0,0.0,862.0,161.0,1.0,18.0
39489,2023-07-04 09:00:00,145.21,295.0,26.0,685.0,0.0,831.0,174.0,1.0,18.0
39490,2023-07-04 10:00:00,151.82,296.0,27.0,685.0,0.0,735.0,172.0,1.0,17.0
39491,2023-07-04 11:00:00,179.16,360.0,27.0,684.0,0.0,652.0,181.0,1.0,17.0
39492,2023-07-04 12:00:00,186.16,381.0,27.0,684.0,0.0,634.0,201.0,1.0,18.0
39493,2023-07-04 13:00:00,197.36,408.0,26.0,684.0,0.0,653.0,146.0,0.0,18.0
39494,2023-07-04 14:00:00,204.34,409.0,27.0,683.0,0.0,623.0,102.0,0.0,18.0
39495,2023-07-04 15:00:00,186.92,394.0,27.0,683.0,0.0,785.0,78.0,0.0,19.0
39496,2023-07-04 16:00:00,204.44,410.0,28.0,684.0,0.0,677.0,44.0,0.0,17.0
39497,2023-07-04 17:00:00,201.44,410.0,32.0,684.0,0.0,737.0,18.0,1.0,18.0
39498,2023-07-04 18:00:00,194.79,410.0,32.0,684.0,0.0,825.0,2.0,1.0,18.0
39499,2023-07-04 19:00:00,194.2,410.0,26.0,685.0,0.0,821.0,0.0,2.0,18.0
39500,2023-07-04 20:00:00,221.56,478.0,28.0,685.0,0.0,758.0,0.0,2.0,18.0
39501,2023-07-04 21:00:00,198.55,379.0,28.0,686.0,0.0,664.0,0.0,2.0,18.0
39502,2023-07-04 22:00:00,224.1,479.0,28.0,686.0,0.0,737.0,0.0,0.0,17.0
39503,2023-07-04 23:00:00,237.4,484.0,29.0,686.0,0.0,629.0,0.0,0.0,60.0
