Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
41544,2023-09-28 00:00:00,203.34,240.0,27.0,694.0,0.0,127.0,1.0,2.0,14.0
41545,2023-09-28 01:00:00,202.39,238.0,27.0,694.0,0.0,126.0,1.0,2.0,14.0
41546,2023-09-28 02:00:00,232.65,293.0,27.0,693.0,0.0,122.0,1.0,2.0,15.0
41547,2023-09-28 03:00:00,228.48,366.0,28.0,693.0,0.0,358.0,1.0,2.0,15.0
41548,2023-09-28 04:00:00,234.67,484.0,33.0,693.0,0.0,648.0,2.0,2.0,14.0
41549,2023-09-28 05:00:00,234.56,513.0,66.0,693.0,0.0,758.0,15.0,2.0,14.0
41550,2023-09-28 06:00:00,231.71,515.0,65.0,695.0,0.0,749.0,59.0,2.0,15.0
41551,2023-09-28 07:00:00,238.07,516.0,64.0,695.0,0.0,624.0,129.0,3.0,15.0
41552,2023-09-28 08:00:00,235.85,454.0,64.0,693.0,0.0,400.0,214.0,3.0,15.0
41553,2023-09-28 09:00:00,250.67,443.0,77.0,693.0,0.0,223.0,262.0,2.0,16.0
41554,2023-09-28 10:00:00,265.06,474.0,78.0,693.0,0.0,193.0,262.0,2.0,15.0
41555,2023-09-28 11:00:00,260.84,474.0,33.0,693.0,0.0,203.0,238.0,1.0,15.0
41556,2023-09-28 12:00:00,265.47,473.0,26.0,693.0,0.0,195.0,201.0,2.0,16.0
41557,2023-09-28 13:00:00,274.37,481.0,27.0,693.0,0.0,191.0,163.0,2.0,16.0
41558,2023-09-28 14:00:00,257.79,500.0,26.0,693.0,0.0,401.0,104.0,2.0,16.0
41559,2023-09-28 15:00:00,234.14,513.0,28.0,693.0,0.0,696.0,37.0,2.0,15.0
41560,2023-09-28 16:00:00,230.26,516.0,32.0,693.0,0.0,773.0,8.0,2.0,15.0
41561,2023-09-28 17:00:00,230.73,516.0,33.0,693.0,0.0,775.0,2.0,2.0,15.0
41562,2023-09-28 18:00:00,229.85,511.0,32.0,693.0,0.0,769.0,1.0,2.0,15.0
41563,2023-09-28 19:00:00,249.08,515.0,28.0,693.0,0.0,602.0,1.0,2.0,15.0
41564,2023-09-28 20:00:00,268.71,514.0,27.0,694.0,0.0,450.0,1.0,1.0,15.0
41565,2023-09-28 21:00:00,294.27,496.0,27.0,694.0,0.0,254.0,1.0,1.0,15.0
41566,2023-09-28 22:00:00,314.87,488.0,27.0,693.0,0.0,137.0,0.0,1.0,14.0
41567,2023-09-28 23:00:00,322.85,493.0,27.0,693.0,0.0,109.0,0.0,1.0,14.0
