UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-12-31 00:00:00,174.0,51.0,699.0,0.0,317.0,1.0,1.0,13.0
2023-12-31 01:00:00,181.0,49.0,699.0,0.0,236.0,0.0,1.0,13.0
2023-12-31 02:00:00,166.0,51.0,698.0,0.0,184.0,0.0,0.0,13.0
2023-12-31 03:00:00,169.0,53.0,698.0,0.0,178.0,0.0,0.0,13.0
2023-12-31 04:00:00,168.0,54.0,699.0,0.0,177.0,0.0,0.0,13.0
2023-12-31 05:00:00,169.0,54.0,699.0,0.0,194.0,0.0,0.0,13.0
2023-12-31 06:00:00,169.0,54.0,698.0,0.0,326.0,2.0,0.0,14.0
2023-12-31 07:00:00,167.0,54.0,698.0,0.0,476.0,17.0,0.0,13.0
2023-12-31 08:00:00,169.0,55.0,698.0,0.0,512.0,52.0,0.0,13.0
2023-12-31 09:00:00,167.0,54.0,699.0,0.0,416.0,77.0,1.0,13.0
2023-12-31 10:00:00,168.0,55.0,699.0,0.0,405.0,92.0,0.0,13.0
2023-12-31 11:00:00,169.0,54.0,699.0,0.0,260.0,91.0,0.0,12.0
2023-12-31 12:00:00,170.0,55.0,699.0,0.0,304.0,73.0,1.0,13.0
2023-12-31 13:00:00,162.0,56.0,699.0,0.0,452.0,45.0,0.0,11.0
2023-12-31 14:00:00,190.0,52.0,699.0,0.0,623.0,13.0,1.0,12.0
2023-12-31 15:00:00,229.0,54.0,699.0,0.0,771.0,1.0,0.0,12.0
2023-12-31 16:00:00,228.0,55.0,699.0,0.0,776.0,0.0,1.0,13.0
2023-12-31 17:00:00,181.0,51.0,699.0,0.0,761.0,0.0,0.0,13.0
2023-12-31 18:00:00,169.0,51.0,699.0,0.0,609.0,1.0,1.0,13.0
2023-12-31 19:00:00,169.0,52.0,699.0,0.0,560.0,0.0,1.0,13.0
2023-12-31 20:00:00,211.0,51.0,699.0,0.0,622.0,0.0,1.0,13.0
2023-12-31 21:00:00,173.0,48.0,699.0,0.0,434.0,0.0,1.0,13.0
2023-12-31 22:00:00,165.0,47.0,699.0,0.0,337.0,0.0,1.0,13.0
2023-12-31 23:00:00,165.0,21.0,699.0,0.0,307.0,0.0,1.0,14.0
