UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-07-03 00:00:00,0.0,28.0,684.0,0.0,282.0,0.0,0.0,18.0
2023-07-03 01:00:00,0.0,24.0,684.0,0.0,227.0,0.0,0.0,18.0
2023-07-03 02:00:00,0.0,28.0,684.0,0.0,224.0,0.0,0.0,18.0
2023-07-03 03:00:00,82.0,27.0,684.0,0.0,294.0,1.0,0.0,19.0
2023-07-03 04:00:00,214.0,28.0,684.0,0.0,521.0,9.0,0.0,18.0
2023-07-03 05:00:00,221.0,32.0,684.0,0.0,658.0,15.0,0.0,18.0
2023-07-03 06:00:00,224.0,32.0,684.0,0.0,690.0,30.0,0.0,18.0
2023-07-03 07:00:00,225.0,30.0,685.0,0.0,546.0,54.0,0.0,18.0
2023-07-03 08:00:00,278.0,26.0,684.0,0.0,399.0,80.0,0.0,18.0
2023-07-03 09:00:00,296.0,25.0,684.0,0.0,479.0,99.0,0.0,18.0
2023-07-03 10:00:00,372.0,27.0,684.0,0.0,551.0,104.0,0.0,18.0
2023-07-03 11:00:00,373.0,27.0,684.0,0.0,418.0,118.0,0.0,19.0
2023-07-03 12:00:00,478.0,27.0,684.0,0.0,473.0,120.0,0.0,19.0
2023-07-03 13:00:00,504.0,27.0,684.0,0.0,381.0,92.0,0.0,18.0
2023-07-03 14:00:00,496.0,27.0,683.0,0.0,378.0,70.0,0.0,18.0
2023-07-03 15:00:00,505.0,27.0,684.0,0.0,611.0,46.0,0.0,18.0
2023-07-03 16:00:00,493.0,28.0,683.0,0.0,683.0,24.0,0.0,18.0
2023-07-03 17:00:00,509.0,32.0,683.0,0.0,786.0,9.0,0.0,17.0
2023-07-03 18:00:00,506.0,32.0,683.0,0.0,786.0,2.0,0.0,18.0
2023-07-03 19:00:00,515.0,26.0,684.0,0.0,781.0,0.0,0.0,18.0
2023-07-03 20:00:00,505.0,28.0,684.0,0.0,742.0,0.0,0.0,18.0
2023-07-03 21:00:00,448.0,28.0,684.0,0.0,704.0,0.0,0.0,17.0
2023-07-03 22:00:00,357.0,28.0,684.0,0.0,596.0,0.0,2.0,17.0
2023-07-03 23:00:00,287.0,29.0,684.0,0.0,556.0,0.0,2.0,18.0
