UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-05-11 00:00:00,24.0,32.0,695.0,0.0,450.0,0.0,2.0,18.0
2023-05-11 01:00:00,24.0,33.0,695.0,0.0,449.0,0.0,2.0,17.0
2023-05-11 02:00:00,24.0,35.0,695.0,0.0,495.0,0.0,2.0,17.0
2023-05-11 03:00:00,24.0,37.0,695.0,0.0,656.0,0.0,2.0,17.0
2023-05-11 04:00:00,24.0,36.0,695.0,0.0,714.0,2.0,2.0,16.0
2023-05-11 05:00:00,23.0,38.0,695.0,0.0,831.0,9.0,2.0,17.0
2023-05-11 06:00:00,23.0,37.0,695.0,0.0,836.0,16.0,2.0,17.0
2023-05-11 07:00:00,23.0,35.0,695.0,0.0,816.0,24.0,2.0,18.0
2023-05-11 08:00:00,23.0,35.0,695.0,0.0,743.0,32.0,2.0,18.0
2023-05-11 09:00:00,23.0,34.0,695.0,0.0,740.0,39.0,2.0,17.0
2023-05-11 10:00:00,23.0,32.0,695.0,0.0,773.0,45.0,2.0,17.0
2023-05-11 11:00:00,23.0,30.0,695.0,0.0,696.0,47.0,2.0,17.0
2023-05-11 12:00:00,23.0,31.0,695.0,0.0,666.0,41.0,2.0,17.0
2023-05-11 13:00:00,23.0,31.0,695.0,0.0,773.0,37.0,2.0,17.0
2023-05-11 14:00:00,23.0,31.0,695.0,0.0,794.0,28.0,1.0,18.0
2023-05-11 15:00:00,22.0,31.0,694.0,0.0,817.0,21.0,2.0,18.0
2023-05-11 16:00:00,21.0,32.0,695.0,0.0,905.0,11.0,2.0,18.0
2023-05-11 17:00:00,20.0,34.0,695.0,0.0,899.0,4.0,2.0,18.0
2023-05-11 18:00:00,19.0,34.0,695.0,0.0,918.0,0.0,2.0,18.0
2023-05-11 19:00:00,17.0,31.0,695.0,0.0,921.0,0.0,2.0,18.0
2023-05-11 20:00:00,18.0,32.0,695.0,0.0,907.0,0.0,2.0,17.0
2023-05-11 21:00:00,18.0,33.0,696.0,0.0,905.0,0.0,2.0,17.0
2023-05-11 22:00:00,16.0,32.0,695.0,0.0,923.0,0.0,0.0,17.0
2023-05-11 23:00:00,16.0,37.0,695.0,0.0,874.0,0.0,0.0,16.0
