UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-05-09 00:00:00,2024-07-17 00:00:00,3.1,1.0724439205104548,278.9530851406771,277.9337292059432,0.1882225472959985,0.0,74.31104,22.40927,687.38509,0.59897,471.68615,0.0,1.41401,19.45382
2023-05-09 01:00:00,2024-07-17 00:00:00,3.1,1.1424480041600873,278.8587662190499,277.532049165958,0.0,0.0,89.78591,24.4561,688.2846,0.5764,458.32553,0.0,1.35078,18.15636
2023-05-09 02:00:00,2024-07-17 00:00:00,3.1,1.1424480041600873,278.8587662190499,277.532049165958,0.0,0.0,81.83057,24.08102,689.40353,0.60156,484.24376,0.0,1.27928,17.02006
2023-05-09 03:00:00,2024-07-17 00:00:00,3.1,1.1424480041600873,278.8587662190499,277.532049165958,0.0,0.0,72.53875,26.28373,689.68552,0.63741,548.10042,0.0,1.46041,16.70669
2023-05-09 04:00:00,2024-07-17 00:00:00,3.1,1.4229524706492622,282.6525463071994,278.7541702884836,45.6574210393583,0.0017480165338971,64.47526,26.08474,689.4902,0.02201,625.71818,5.0,1.26365,18.15932
2023-05-09 05:00:00,2024-07-17 00:00:00,3.1,1.4229524706492622,282.6525463071994,278.7541702884836,45.6574210393583,0.0017480165338971,65.21427,27.88308,689.9716,0.02361,687.75127,20.0,1.2541,18.03129
2023-05-09 06:00:00,2024-07-17 00:00:00,3.1,1.4229524706492622,282.6525463071994,278.7541702884836,45.6574210393583,0.0017480165338971,57.45021,26.44362,690.73983,0.0,734.09489,45.0,1.33836,18.39678
2023-05-09 07:00:00,2024-07-17 00:00:00,3.1,1.9144434991696069,285.61146586343443,279.5621883521124,367.4443831314427,0.1381434244836173,58.42921,23.82255,691.28325,0.16686,711.78764,81.0,1.24855,17.28002
2023-05-09 08:00:00,2024-07-17 00:00:00,3.1,1.9144434991696069,285.61146586343443,279.5621883521124,367.4443831314427,0.1381434244836173,57.35326,19.68817,692.00226,0.70534,689.27637,118.0,1.21013,18.61171
2023-05-09 09:00:00,2024-07-17 00:00:00,3.1,1.9144434991696069,285.61146586343443,279.5621883521124,367.4443831314427,0.1381434244836173,56.05964,24.12691,692.88176,0.70533,685.92907,136.99999,1.11414,17.34712
2023-05-09 10:00:00,2024-07-17 00:00:00,3.1,1.8980641309040744,284.99099785775365,280.75402731861004,344.6606707729288,0.9040379595186454,61.51408,27.38747,693.58114,0.71781,632.65201,146.0,1.07275,17.77944
2023-05-09 11:00:00,2024-07-17 00:00:00,3.1,1.8980641309040744,284.99099785775365,280.75402731861004,344.6606707729288,0.9040379595186454,67.58268,26.22126,695.16661,0.0,596.14922,146.0,1.21172,17.46966
2023-05-09 12:00:00,2024-07-17 00:00:00,3.1,1.8980641309040744,284.99099785775365,280.75402731861004,344.6606707729288,0.9040379595186454,70.2108,27.64522,696.85776,0.0,604.44913,146.0,1.16682,16.27238
2023-05-09 13:00:00,2024-07-17 00:00:00,3.1,1.4817849750500112,284.03211179396897,281.9215079036653,114.96216913249587,1.3090170148092255,66.9693,29.38124,697.9861,0.01481,642.76215,136.99999,1.10587,16.79374
2023-05-09 14:00:00,2024-07-17 00:00:00,3.1,1.4817849750500112,284.03211179396897,281.9215079036653,114.96216913249587,1.3090170148092255,63.96416,29.89668,698.92123,0.01251,688.01911,110.0,1.16687,16.35514
2023-05-09 15:00:00,2024-07-17 00:00:00,3.1,1.4817849750500112,284.03211179396897,281.9215079036653,114.96216913249587,1.3090170148092255,61.71051,31.43818,699.43151,0.01137,750.58916,70.0,1.01453,16.22288
2023-05-09 16:00:00,2024-07-17 00:00:00,3.1,1.5254848922286133,282.8438963521302,281.9252673936661,67.424630899532,3.404594298451116,60.8655,29.30519,699.16846,0.0,758.97005,33.0,1.11142,19.46514
2023-05-09 17:00:00,2024-07-17 00:00:00,3.1,1.5254848922286133,282.8438963521302,281.9252673936661,67.424630899532,3.404594298451116,70.73627,31.42633,698.94675,0.06899,761.93544,8.0,0.93525,17.10501
2023-05-09 18:00:00,2024-07-17 00:00:00,3.1,1.5254848922286133,282.8438963521302,281.9252673936661,67.424630899532,3.404594298451116,70.37526,31.40349,698.79919,0.02137,746.62161,0.0,0.94046,18.38056
2023-05-09 19:00:00,2024-07-17 00:00:00,3.1,1.64546604938682,282.5907214766119,281.8123027519068,0.0362840648704085,2.9829843651575727,72.18979,31.83469,698.6692,0.05193,707.4908,0.0,0.88331,16.75419
2023-05-09 20:00:00,2024-07-17 00:00:00,3.1,1.64546604938682,282.5907214766119,281.8123027519068,0.0362840648704085,2.9829843651575727,89.62308,28.59023,698.41302,0.45677,662.33037,0.0,0.84588,16.75692
2023-05-09 21:00:00,2024-07-17 00:00:00,3.1,1.64546604938682,282.5907214766119,281.8123027519068,0.0362840648704085,2.9829843651575727,100.77522,28.78104,697.61542,0.6758,616.16184,0.0,0.87913,16.36362
2023-05-09 22:00:00,2024-07-17 00:00:00,3.1,2.122434025281412,282.4278847733774,281.5825002636294,0.0166082586659121,5.911693640733284,102.85048,29.7198,697.50175,0.68881,569.70888,0.0,0.97898,17.19217
2023-05-09 23:00:00,2024-07-17 00:00:00,3.1,2.122434025281412,282.4278847733774,281.5825002636294,0.0166082586659121,5.911693640733284,99.40103,27.73794,696.44615,0.67804,500.7958,0.0,0.99766,17.45658
2023-05-10 00:00:00,2024-07-17 00:00:00,3.1,2.122434025281412,282.4278847733774,281.5825002636294,0.0166082586659121,5.911693640733284,127.95508,22.7127,687.38509,0.59897,576.06522,3.27822,0.61061,19.45382
2023-05-10 01:00:00,2024-07-17 00:00:00,3.1,2.580166347037292,281.682675048618,280.97222410474046,0.0,2.735776309051113,139.08771,24.74178,688.2846,0.5764,587.75974,0.77656,0.58484,18.15636
2023-05-10 02:00:00,2024-07-17 00:00:00,3.1,2.580166347037292,281.682675048618,280.97222410474046,0.0,2.735776309051113,130.23513,24.37084,689.40353,0.60156,598.08888,0.0,0.5436,17.02006
2023-05-10 03:00:00,2024-07-17 00:00:00,3.1,2.580166347037292,281.682675048618,280.97222410474046,0.0,2.735776309051113,121.37144,26.57374,689.68552,0.63741,615.19149,0.0,0.6516,16.70669
2023-05-10 04:00:00,2024-07-17 00:00:00,3.1,3.089254907852827,281.46165893204983,280.48003098505933,6.891854331880511,6.874290179808977,113.5436,26.3818,689.4902,0.02201,638.9049,0.0,0.57324,18.15932
2023-05-10 05:00:00,2024-07-17 00:00:00,3.1,3.089254907852827,281.46165893204983,280.48003098505933,6.891854331880511,6.874290179808977,114.23644,28.19388,689.9716,0.02361,654.03833,8.36341,0.59814,18.03129
2023-05-10 06:00:00,2024-07-17 00:00:00,3.1,3.089254907852827,281.46165893204983,280.48003098505933,6.891854331880511,6.874290179808977,108.66548,26.76227,690.73983,0.0,676.20225,32.96991,0.64458,18.39678
2023-05-10 07:00:00,2024-07-17 00:00:00,3.1,2.904984392058671,281.39569058738016,280.53818230816165,36.587895380724085,6.387330279233828,110.4141,24.13646,691.28325,0.16686,653.98072,63.32675,0.62202,17.28002
2023-05-10 08:00:00,2024-07-17 00:00:00,3.1,2.904984392058671,281.39569058738016,280.53818230816165,36.587895380724085,6.387330279233828,109.65462,19.99121,692.00226,0.70534,638.45679,98.85974,0.63075,18.61171
2023-05-10 09:00:00,2024-07-17 00:00:00,3.1,2.904984392058671,281.39569058738016,280.53818230816165,36.587895380724085,6.387330279233828,110.1873,24.4087,692.88176,0.70533,649.83924,130.03488,0.61223,17.34712
2023-05-10 10:00:00,2024-07-17 00:00:00,3.1,2.443890922325304,281.2494524892825,280.65006135322574,40.22467823870792,14.0191509703091,116.61816,27.6645,693.58114,0.71781,621.07162,145.15802,0.60758,17.77944
2023-05-10 11:00:00,2024-07-17 00:00:00,3.1,2.443890922325304,281.2494524892825,280.65006135322574,40.22467823870792,14.0191509703091,121.72199,26.50484,695.16661,0.0,613.03123,144.93447,0.7059,17.46966
2023-05-10 12:00:00,2024-07-17 00:00:00,3.1,2.443890922325304,281.2494524892825,280.65006135322574,40.22467823870792,14.0191509703091,125.32089,27.93282,696.85776,0.0,622.83153,128.09663,0.66571,16.27238
2023-05-10 13:00:00,2024-07-17 00:00:00,3.1,2.092613763519182,281.301790289662,280.7271690070544,41.26444034689895,4.601679696863533,125.04934,29.66354,697.9861,0.01481,652.1235,102.65404,0.63694,16.79374
2023-05-10 14:00:00,2024-07-17 00:00:00,3.1,2.092613763519182,281.301790289662,280.7271690070544,41.26444034689895,4.601679696863533,123.6068,30.17319,698.92123,0.01251,682.08015,72.23711,0.68498,16.35514
2023-05-10 15:00:00,2024-07-17 00:00:00,3.1,2.092613763519182,281.301790289662,280.7271690070544,41.26444034689895,4.601679696863533,122.75578,31.71441,699.43151,0.01137,707.53638,44.88917,0.57358,16.22288
2023-05-10 16:00:00,2024-07-17 00:00:00,3.1,1.5458865636959849,280.7534315630971,280.2897571505173,29.259759762561924,5.763347587346136,122.87703,29.57638,699.16846,0.0,688.89593,21.84685,0.64379,19.46514
2023-05-10 17:00:00,2024-07-17 00:00:00,3.1,1.5458865636959849,280.7534315630971,280.2897571505173,29.259759762561924,5.763347587346136,131.79324,31.68718,698.94675,0.06899,692.88767,1.88466,0.55439,17.10501
2023-05-10 18:00:00,2024-07-17 00:00:00,3.1,1.5458865636959849,280.7534315630971,280.2897571505173,29.259759762561924,5.763347587346136,133.15839,31.66344,698.79919,0.02137,684.49161,0.0,0.5876,18.38056
2023-05-10 19:00:00,2024-07-17 00:00:00,3.1,1.1793240626136527,280.5265327783337,280.16733231203136,0.042828430450688,0.3379212966098018,136.08736,32.09418,698.6692,0.05193,675.47331,0.0,0.56925,16.75419
2023-05-10 20:00:00,2024-07-17 00:00:00,3.1,1.1793240626136527,280.5265327783337,280.16733231203136,0.042828430450688,0.3379212966098018,151.61424,28.85353,698.41302,0.45677,662.71952,0.0,0.5711,16.75692
2023-05-10 21:00:00,2024-07-17 00:00:00,3.1,1.1793240626136527,280.5265327783337,280.16733231203136,0.042828430450688,0.3379212966098018,160.96877,29.05417,697.61542,0.6758,640.01589,2.46351,0.60903,16.36362
2023-05-10 22:00:00,2024-07-17 00:00:00,3.1,1.1832314274605298,280.4759621034025,280.1144392327054,0.0215803869471367,1.0960872828729251,161.83389,29.99674,697.50175,0.68881,617.60628,10.98521,0.6785,17.19217
2023-05-10 23:00:00,2024-07-17 00:00:00,3.1,1.1832314274605298,280.4759621034025,280.1144392327054,0.0215803869471367,1.0960872828729251,157.83794,28.03473,696.44615,0.67804,582.72103,11.46988,0.67669,17.45658
2023-05-11 00:00:00,2024-07-17 00:00:00,3.1,1.1832314274605298,280.4759621034025,280.1144392327054,0.0215803869471367,1.0960872828729251,176.37739,23.12303,687.38509,0.59897,662.92124,3.05102,0.32701,19.45382
2023-05-11 01:00:00,2024-07-17 00:00:00,3.1,1.1869116677696003,280.3040854125102,280.04022152323427,0.0,1.417568143358788,183.59046,25.1281,688.2846,0.5764,692.05195,0.87017,0.31447,18.15636
2023-05-11 02:00:00,2024-07-17 00:00:00,3.1,1.1869116677696003,280.3040854125102,280.04022152323427,0.0,1.417568143358788,173.92799,24.76277,689.40353,0.60156,692.84901,0.0,0.28391,17.02006
2023-05-11 03:00:00,2024-07-17 00:00:00,3.1,1.1869116677696003,280.3040854125102,280.04022152323427,0.0,1.417568143358788,165.45075,26.96593,689.68552,0.63741,681.19513,0.0,0.36609,16.70669
