UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-11-24 00:00:00,2024-07-17 00:00:00,3.1,1.566985102735782,275.04226124820593,274.0512860919909,0.0,2.357539946383949,337.08441,58.46165,690.50429,0.00973,164.64815,2.0,1.02585,17.09566
2023-11-24 01:00:00,2024-07-17 00:00:00,3.1,1.421029098692641,274.13382296179896,272.2618894151327,0.0,0.2960358868466093,344.86317,60.83155,690.34931,0.00105,232.26334,1.0,0.94211,17.48343
2023-11-24 02:00:00,2024-07-17 00:00:00,3.1,1.421029098692641,274.13382296179896,272.2618894151327,0.0,0.2960358868466093,350.28753,62.14467,689.4909,0.0,332.59729,2.0,1.04083,17.67764
2023-11-24 03:00:00,2024-07-17 00:00:00,3.1,1.421029098692641,274.13382296179896,272.2618894151327,0.0,0.2960358868466093,357.45813,60.33438,689.81373,0.0,429.29992,1.0,1.03772,17.79806
2023-11-24 04:00:00,2024-07-17 00:00:00,3.1,1.5009266316319425,273.2526078488244,271.29342222714854,0.0,0.5121660313948173,371.02267,62.02883,690.46551,0.0,527.04524,1.0,1.03673,17.7231
2023-11-24 05:00:00,2024-07-17 00:00:00,3.1,1.5009266316319425,273.2526078488244,271.29342222714854,0.0,0.5121660313948173,383.54084,63.01882,690.8494,0.00185,632.55009,2.0,0.97457,18.16789
2023-11-24 06:00:00,2024-07-17 00:00:00,3.1,1.5009266316319425,273.2526078488244,271.29342222714854,0.0,0.5121660313948173,399.33571,58.53705,690.76386,0.00054,693.34365,5.0,0.97907,18.31593
2023-11-24 07:00:00,2024-07-17 00:00:00,3.1,3.81726746543775,276.2856197905147,269.2600423285346,115.42758878998072,0.3215043374576299,402.14595,60.46453,690.1595,0.00166,708.62733,26.0,0.93565,18.06436
2023-11-24 08:00:00,2024-07-17 00:00:00,3.1,3.81726746543775,276.2856197905147,269.2600423285346,115.42758878998072,0.3215043374576299,405.75296,58.85701,689.80051,0.0,678.50213,66.0,0.86215,17.10224
2023-11-24 09:00:00,2024-07-17 00:00:00,3.1,3.81726746543775,276.2856197905147,269.2600423285346,115.42758878998072,0.3215043374576299,399.93986,59.52357,689.00859,0.0,621.92994,113.00001,0.83776,18.08036
2023-11-24 10:00:00,2024-07-17 00:00:00,3.1,4.919372226963426,276.9051498105495,266.4011351369393,226.7630171094941,0.4568551346212856,398.75484,55.76901,688.64591,0.00074,537.4441,135.0,0.76407,17.4755
2023-11-24 11:00:00,2024-07-17 00:00:00,3.1,4.919372226963426,276.9051498105495,266.4011351369393,226.7630171094941,0.4568551346212856,405.75517,54.32681,688.98986,0.00132,476.96095,133.0,0.71081,18.22151
2023-11-24 12:00:00,2024-07-17 00:00:00,3.1,4.919372226963426,276.9051498105495,266.4011351369393,226.7630171094941,0.4568551346212856,402.39458,56.08906,689.7105,0.00541,465.27507,100.0,0.63986,17.5893
2023-11-24 13:00:00,2024-07-17 00:00:00,3.1,3.804376272334583,274.616579781298,265.8295068138549,187.49546936846784,0.0070156590149137,405.2696,57.57916,689.33224,0.0023,523.38123,50.0,0.66648,18.65427
2023-11-24 14:00:00,2024-07-17 00:00:00,3.1,3.804376272334583,274.616579781298,265.8295068138549,187.49546936846784,0.0070156590149137,415.99748,57.89225,689.10233,0.0,605.83507,13.0,0.71652,16.08655
2023-11-24 15:00:00,2024-07-17 00:00:00,3.1,3.804376272334583,274.616579781298,265.8295068138549,187.49546936846784,0.0070156590149137,422.59325,57.15697,688.89127,0.0,719.81299,1.0,0.73078,17.96083
2023-11-24 16:00:00,2024-07-17 00:00:00,3.1,1.847485409204729,272.28619766356144,265.91432042381047,94.01221059979488,0.0070156590149137,437.78349,55.87053,688.81704,0.0,787.28707,2.0,0.64946,18.02687
2023-11-24 17:00:00,2024-07-17 00:00:00,3.1,1.847485409204729,272.28619766356144,265.91432042381047,94.01221059979488,0.0070156590149137,437.13145,59.63927,688.88129,0.0,794.82571,2.0,0.59404,17.43709
