Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
35544,2023-01-21 00:00:00,185.99,286.0,60.0,698.0,0.0,226.0,0.0,0.0,18.0
35545,2023-01-21 01:00:00,183.0,279.0,59.0,698.0,0.0,224.0,0.0,0.0,18.0
35546,2023-01-21 02:00:00,183.88,280.0,62.0,698.0,0.0,224.0,0.0,0.0,18.0
35547,2023-01-21 03:00:00,181.71,278.0,62.0,698.0,0.0,233.0,0.0,0.0,18.0
35548,2023-01-21 04:00:00,182.45,279.0,64.0,698.0,0.0,232.0,0.0,1.0,18.0
35549,2023-01-21 05:00:00,156.86,269.0,66.0,698.0,0.0,407.0,0.0,1.0,18.0
35550,2023-01-21 06:00:00,132.86,263.0,67.0,698.0,0.0,645.0,0.0,1.0,17.0
35551,2023-01-21 07:00:00,131.93,267.0,72.0,698.0,0.0,681.0,4.0,1.0,17.0
35552,2023-01-21 08:00:00,139.34,296.0,74.0,698.0,0.0,714.0,11.0,1.0,17.0
35553,2023-01-21 09:00:00,131.93,268.0,66.0,698.0,0.0,661.0,18.0,1.0,17.0
35554,2023-01-21 10:00:00,154.05,329.0,67.0,698.0,0.0,649.0,21.0,2.0,18.0
35555,2023-01-21 11:00:00,159.42,320.0,67.0,698.0,0.0,557.0,19.0,2.0,18.0
35556,2023-01-21 12:00:00,160.28,275.0,65.0,698.0,0.0,382.0,14.0,2.0,18.0
35557,2023-01-21 13:00:00,177.03,283.0,67.0,698.0,0.0,278.0,9.0,2.0,18.0
35558,2023-01-21 14:00:00,181.16,282.0,69.0,698.0,0.0,252.0,4.0,2.0,17.0
35559,2023-01-21 15:00:00,152.91,266.0,69.0,698.0,0.0,437.0,0.0,2.0,17.0
35560,2023-01-21 16:00:00,136.41,284.0,67.0,698.0,0.0,696.0,0.0,1.0,18.0
35561,2023-01-21 17:00:00,135.04,281.0,67.0,698.0,0.0,700.0,0.0,1.0,18.0
35562,2023-01-21 18:00:00,131.73,267.0,65.0,698.0,0.0,674.0,0.0,1.0,18.0
35563,2023-01-21 19:00:00,148.67,266.0,66.0,698.0,0.0,475.0,0.0,1.0,18.0
35564,2023-01-21 20:00:00,169.48,282.0,68.0,698.0,0.0,346.0,0.0,1.0,18.0
35565,2023-01-21 21:00:00,162.8,273.0,68.0,698.0,0.0,371.0,0.0,1.0,18.0
35566,2023-01-21 22:00:00,161.6,271.0,64.0,698.0,0.0,368.0,0.0,1.0,19.0
35567,2023-01-21 23:00:00,192.87,287.0,60.0,698.0,0.0,182.0,0.0,0.0,19.0
