Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
43200,2023-12-06 00:00:00,153.97,268.0,66.0,698.0,0.0,789.0,1.0,1.0,16.0
43201,2023-12-06 01:00:00,157.74,261.0,66.0,698.0,0.0,702.0,1.0,1.0,15.0
43202,2023-12-06 02:00:00,158.13,261.0,66.0,698.0,0.0,698.0,1.0,1.0,17.0
43203,2023-12-06 03:00:00,161.83,286.0,67.0,698.0,0.0,772.0,1.0,1.0,15.0
43204,2023-12-06 04:00:00,197.91,399.0,69.0,698.0,0.0,798.0,1.0,1.0,16.0
43205,2023-12-06 05:00:00,224.29,491.0,70.0,697.0,0.0,811.0,2.0,2.0,16.0
43206,2023-12-06 06:00:00,223.75,494.0,74.0,697.0,0.0,832.0,2.0,1.0,15.0
43207,2023-12-06 07:00:00,224.54,502.0,74.0,697.0,0.0,841.0,8.0,2.0,17.0
43208,2023-12-06 08:00:00,222.95,503.0,70.0,697.0,0.0,846.0,20.0,1.0,15.0
43209,2023-12-06 09:00:00,221.78,499.0,73.0,697.0,0.0,841.0,31.0,1.0,17.0
43210,2023-12-06 10:00:00,222.64,499.0,74.0,697.0,0.0,824.0,41.0,1.0,16.0
43211,2023-12-06 11:00:00,222.64,501.0,73.0,697.0,0.0,826.0,45.0,0.0,13.0
43212,2023-12-06 12:00:00,224.28,504.0,72.0,697.0,0.0,815.0,46.0,0.0,11.0
43213,2023-12-06 13:00:00,231.3,506.0,71.0,697.0,0.0,763.0,28.0,0.0,10.0
43214,2023-12-06 14:00:00,232.97,504.0,72.0,697.0,0.0,760.0,8.0,0.0,12.0
43215,2023-12-06 15:00:00,229.19,506.0,91.0,698.0,0.0,832.0,2.0,0.0,12.0
43216,2023-12-06 16:00:00,239.65,509.0,177.0,698.0,0.0,836.0,2.0,0.0,15.0
43217,2023-12-06 17:00:00,241.54,503.0,179.0,697.0,0.0,804.0,2.0,0.0,14.0
43218,2023-12-06 18:00:00,246.77,522.0,179.0,698.0,0.0,800.0,2.0,0.0,16.0
43219,2023-12-06 19:00:00,233.56,500.0,89.0,698.0,0.0,767.0,2.0,1.0,17.0
43220,2023-12-06 20:00:00,229.99,495.0,71.0,698.0,0.0,767.0,2.0,0.0,15.0
43221,2023-12-06 21:00:00,232.55,490.0,72.0,698.0,0.0,729.0,2.0,0.0,15.0
43222,2023-12-06 22:00:00,205.13,418.0,70.0,698.0,0.0,786.0,1.0,0.0,15.0
43223,2023-12-06 23:00:00,176.26,322.0,62.0,698.0,0.0,740.0,2.0,0.0,16.0
