UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-05-21 00:00:00,19.0,36.0,696.0,0.0,792.0,0.0,0.0,19.0
2023-05-21 01:00:00,19.0,37.0,696.0,0.0,789.0,0.0,1.0,19.0
2023-05-21 02:00:00,19.0,38.0,695.0,0.0,777.0,0.0,1.0,19.0
2023-05-21 03:00:00,19.0,40.0,696.0,0.0,773.0,1.0,2.0,19.0
2023-05-21 04:00:00,19.0,41.0,696.0,0.0,753.0,12.0,2.0,19.0
2023-05-21 05:00:00,19.0,47.0,696.0,0.0,812.0,38.0,2.0,19.0
2023-05-21 06:00:00,19.0,44.0,696.0,0.0,753.0,74.0,1.0,19.0
2023-05-21 07:00:00,19.0,41.0,696.0,0.0,513.0,103.0,1.0,19.0
2023-05-21 08:00:00,20.0,40.0,696.0,0.0,438.0,137.0,1.0,19.0
2023-05-21 09:00:00,20.0,39.0,696.0,0.0,304.0,143.0,1.0,20.0
2023-05-21 10:00:00,20.0,38.0,696.0,0.0,287.0,126.0,2.0,19.0
2023-05-21 11:00:00,20.0,39.0,696.0,0.0,234.0,106.0,2.0,19.0
2023-05-21 12:00:00,20.0,36.0,696.0,0.0,277.0,93.0,1.0,18.0
2023-05-21 13:00:00,20.0,36.0,696.0,0.0,278.0,102.0,1.0,19.0
2023-05-21 14:00:00,20.0,36.0,696.0,0.0,304.0,104.0,1.0,20.0
2023-05-21 15:00:00,20.0,37.0,695.0,0.0,624.0,66.0,1.0,19.0
2023-05-21 16:00:00,20.0,39.0,696.0,0.0,827.0,38.0,2.0,20.0
2023-05-21 17:00:00,20.0,44.0,696.0,0.0,862.0,13.0,1.0,19.0
2023-05-21 18:00:00,19.0,42.0,695.0,0.0,888.0,0.0,1.0,19.0
2023-05-21 19:00:00,17.0,40.0,695.0,0.0,894.0,0.0,1.0,19.0
2023-05-21 20:00:00,17.0,38.0,695.0,0.0,860.0,0.0,1.0,19.0
2023-05-21 21:00:00,14.0,38.0,695.0,0.0,833.0,0.0,1.0,19.0
2023-05-21 22:00:00,8.0,35.0,695.0,0.0,711.0,0.0,2.0,19.0
2023-05-21 23:00:00,7.0,37.0,695.0,0.0,663.0,0.0,2.0,19.0
