Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
36792,2023-03-14 00:00:00,146.97,178.0,61.0,698.0,0.0,118.0,0.0,0.0,19.0
36793,2023-03-14 01:00:00,145.42,176.0,61.0,698.0,0.0,121.0,0.0,0.0,19.0
36794,2023-03-14 02:00:00,145.13,175.0,63.0,698.0,0.0,122.0,0.0,0.0,19.0
36795,2023-03-14 03:00:00,146.21,177.0,64.0,698.0,0.0,123.0,0.0,1.0,19.0
36796,2023-03-14 04:00:00,134.87,177.0,60.0,698.0,0.0,207.0,0.0,1.0,19.0
36797,2023-03-14 05:00:00,112.92,176.0,63.0,698.0,0.0,433.0,1.0,1.0,19.0
36798,2023-03-14 06:00:00,99.98,176.0,63.0,698.0,0.0,603.0,11.0,1.0,19.0
36799,2023-03-14 07:00:00,96.09,176.0,67.0,698.0,0.0,658.0,32.0,0.0,19.0
36800,2023-03-14 08:00:00,102.82,175.0,66.0,698.0,0.0,523.0,49.0,0.0,20.0
36801,2023-03-14 09:00:00,114.45,175.0,64.0,698.0,0.0,357.0,54.0,1.0,20.0
36802,2023-03-14 10:00:00,125.68,177.0,60.0,698.0,0.0,245.0,47.0,0.0,20.0
36803,2023-03-14 11:00:00,123.17,175.0,59.0,698.0,0.0,267.0,38.0,0.0,20.0
36804,2023-03-14 12:00:00,118.06,177.0,64.0,698.0,0.0,346.0,35.0,1.0,19.0
36805,2023-03-14 13:00:00,111.14,176.0,56.0,698.0,0.0,419.0,21.0,0.0,20.0
36806,2023-03-14 14:00:00,106.69,176.0,56.0,698.0,0.0,484.0,14.0,0.0,20.0
36807,2023-03-14 15:00:00,108.33,176.0,56.0,698.0,0.0,468.0,8.0,0.0,20.0
36808,2023-03-14 16:00:00,104.31,176.0,58.0,698.0,0.0,535.0,2.0,0.0,19.0
36809,2023-03-14 17:00:00,101.82,176.0,62.0,698.0,0.0,583.0,0.0,0.0,20.0
36810,2023-03-14 18:00:00,94.45,176.0,64.0,698.0,0.0,709.0,0.0,0.0,20.0
36811,2023-03-14 19:00:00,95.2,176.0,62.0,698.0,0.0,690.0,0.0,0.0,20.0
36812,2023-03-14 20:00:00,104.45,176.0,67.0,698.0,0.0,557.0,0.0,0.0,20.0
36813,2023-03-14 21:00:00,116.16,175.0,65.0,698.0,0.0,394.0,0.0,0.0,20.0
36814,2023-03-14 22:00:00,120.5,175.0,61.0,698.0,0.0,337.0,0.0,0.0,20.0
36815,2023-03-14 23:00:00,125.18,177.0,58.0,698.0,0.0,293.0,0.0,1.0,19.0
