UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-11-04 00:00:00,333.0,37.0,0.0,0.0,495.0,1.0,1.0,14.0
2023-11-04 01:00:00,347.0,38.0,0.0,0.0,488.0,1.0,1.0,14.0
2023-11-04 02:00:00,324.0,38.0,0.0,0.0,482.0,1.0,1.0,14.0
2023-11-04 03:00:00,333.0,39.0,0.0,0.0,473.0,1.0,1.0,13.0
2023-11-04 04:00:00,327.0,40.0,0.0,0.0,489.0,1.0,0.0,11.0
2023-11-04 05:00:00,317.0,41.0,0.0,0.0,491.0,1.0,0.0,14.0
2023-11-04 06:00:00,385.0,45.0,0.0,0.0,506.0,19.0,0.0,15.0
2023-11-04 07:00:00,328.0,43.0,0.0,0.0,523.0,62.0,0.0,14.0
2023-11-04 08:00:00,360.0,40.0,0.0,0.0,506.0,111.0,0.0,13.0
2023-11-04 09:00:00,374.0,41.0,0.0,0.0,500.0,148.0,0.0,14.0
2023-11-04 10:00:00,346.0,40.0,0.0,0.0,539.0,189.0,0.0,15.0
2023-11-04 11:00:00,340.0,39.0,0.0,0.0,540.0,179.0,0.0,15.0
2023-11-04 12:00:00,292.0,37.0,0.0,0.0,548.0,132.0,1.0,14.0
2023-11-04 13:00:00,271.0,36.0,0.0,0.0,556.0,92.0,0.0,15.0
2023-11-04 14:00:00,345.0,39.0,0.0,0.0,557.0,49.0,0.0,15.0
2023-11-04 15:00:00,428.0,39.0,0.0,0.0,560.0,11.0,0.0,15.0
2023-11-04 16:00:00,439.0,46.0,0.0,0.0,603.0,3.0,1.0,14.0
2023-11-04 17:00:00,418.0,47.0,0.0,0.0,619.0,2.0,0.0,14.0
2023-11-04 18:00:00,408.0,45.0,0.0,0.0,626.0,1.0,0.0,15.0
2023-11-04 19:00:00,325.0,44.0,0.0,0.0,623.0,1.0,0.0,16.0
2023-11-04 20:00:00,265.0,38.0,0.0,0.0,628.0,1.0,1.0,15.0
2023-11-04 21:00:00,289.0,40.0,0.0,0.0,624.0,1.0,1.0,16.0
2023-11-04 22:00:00,310.0,40.0,0.0,0.0,623.0,1.0,0.0,15.0
2023-11-04 23:00:00,258.0,36.0,0.0,0.0,661.0,0.0,1.0,15.0
