UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-12-08 00:00:00,280.0,66.0,698.0,0.0,638.0,1.0,0.0,17.0
2023-12-08 01:00:00,266.0,66.0,698.0,0.0,532.0,2.0,0.0,17.0
2023-12-08 02:00:00,267.0,66.0,698.0,0.0,464.0,1.0,0.0,18.0
2023-12-08 03:00:00,309.0,68.0,698.0,0.0,480.0,1.0,0.0,17.0
2023-12-08 04:00:00,424.0,69.0,698.0,0.0,595.0,1.0,0.0,17.0
2023-12-08 05:00:00,509.0,71.0,697.0,0.0,677.0,2.0,0.0,17.0
2023-12-08 06:00:00,510.0,124.0,697.0,0.0,662.0,3.0,0.0,17.0
2023-12-08 07:00:00,517.0,83.0,698.0,0.0,742.0,13.0,1.0,19.0
2023-12-08 08:00:00,506.0,72.0,697.0,0.0,738.0,32.0,0.0,17.0
2023-12-08 09:00:00,508.0,73.0,697.0,0.0,708.0,46.0,0.0,20.0
2023-12-08 10:00:00,505.0,74.0,696.0,0.0,708.0,57.0,0.0,18.0
2023-12-08 11:00:00,511.0,75.0,696.0,0.0,664.0,53.0,0.0,15.0
2023-12-08 12:00:00,512.0,73.0,697.0,0.0,586.0,39.0,0.0,15.0
2023-12-08 13:00:00,508.0,75.0,697.0,0.0,586.0,23.0,0.0,13.0
2023-12-08 14:00:00,517.0,79.0,697.0,0.0,730.0,7.0,0.0,14.0
2023-12-08 15:00:00,512.0,124.0,697.0,0.0,765.0,2.0,0.0,14.0
2023-12-08 16:00:00,509.0,127.0,697.0,0.0,787.0,2.0,0.0,16.0
2023-12-08 17:00:00,518.0,127.0,697.0,0.0,785.0,2.0,0.0,16.0
2023-12-08 18:00:00,506.0,82.0,697.0,0.0,768.0,2.0,0.0,17.0
2023-12-08 19:00:00,502.0,74.0,697.0,0.0,711.0,2.0,0.0,18.0
2023-12-08 20:00:00,501.0,71.0,697.0,0.0,684.0,2.0,0.0,16.0
2023-12-08 21:00:00,498.0,71.0,697.0,0.0,657.0,2.0,0.0,16.0
2023-12-08 22:00:00,416.0,71.0,698.0,0.0,638.0,2.0,0.0,16.0
2023-12-08 23:00:00,323.0,64.0,698.0,0.0,510.0,1.0,2.0,16.0
