Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
35256,2023-01-09 00:00:00,55.96,16.0,47.0,698.0,0.0,152.0,0.0,1.0,17.0
35257,2023-01-09 01:00:00,56.72,16.0,49.0,698.0,0.0,158.0,0.0,0.0,17.0
35258,2023-01-09 02:00:00,57.96,15.0,54.0,698.0,0.0,160.0,0.0,0.0,16.0
35259,2023-01-09 03:00:00,55.75,16.0,50.0,698.0,0.0,184.0,0.0,0.0,14.0
35260,2023-01-09 04:00:00,56.08,16.0,53.0,698.0,0.0,220.0,0.0,0.0,15.0
35261,2023-01-09 05:00:00,56.17,16.0,57.0,698.0,0.0,282.0,0.0,0.0,17.0
35262,2023-01-09 06:00:00,51.98,15.0,63.0,698.0,0.0,509.0,0.0,0.0,17.0
35263,2023-01-09 07:00:00,49.64,15.0,64.0,698.0,0.0,651.0,3.0,0.0,18.0
35264,2023-01-09 08:00:00,46.11,7.0,68.0,698.0,0.0,674.0,10.0,0.0,17.0
35265,2023-01-09 09:00:00,47.66,12.0,64.0,698.0,0.0,673.0,16.0,0.0,18.0
35266,2023-01-09 10:00:00,67.39,48.0,61.0,698.0,0.0,595.0,16.0,0.0,18.0
35267,2023-01-09 11:00:00,156.41,204.0,59.0,698.0,0.0,408.0,14.0,0.0,18.0
35268,2023-01-09 12:00:00,186.55,253.0,60.0,698.0,0.0,340.0,13.0,1.0,15.0
35269,2023-01-09 13:00:00,177.85,258.0,64.0,698.0,0.0,454.0,7.0,0.0,17.0
35270,2023-01-09 14:00:00,162.36,275.0,67.0,698.0,0.0,712.0,3.0,0.0,15.0
35271,2023-01-09 15:00:00,158.77,275.0,61.0,698.0,0.0,747.0,0.0,0.0,15.0
35272,2023-01-09 16:00:00,157.03,276.0,59.0,698.0,0.0,771.0,0.0,0.0,16.0
35273,2023-01-09 17:00:00,160.68,283.0,61.0,698.0,0.0,762.0,0.0,0.0,18.0
35274,2023-01-09 18:00:00,159.36,283.0,57.0,698.0,0.0,770.0,0.0,0.0,18.0
35275,2023-01-09 19:00:00,161.33,283.0,60.0,698.0,0.0,751.0,0.0,0.0,18.0
35276,2023-01-09 20:00:00,173.79,282.0,63.0,698.0,0.0,602.0,0.0,0.0,17.0
35277,2023-01-09 21:00:00,174.42,281.0,55.0,698.0,0.0,574.0,0.0,0.0,17.0
35278,2023-01-09 22:00:00,183.93,282.0,51.0,698.0,0.0,474.0,0.0,0.0,18.0
35279,2023-01-09 23:00:00,195.01,283.0,50.0,698.0,0.0,377.0,0.0,0.0,17.0
