UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-04-03 00:00:00,329.0,396.0,0.0,0.0,0.0,381.0,325.0,24.0
2023-04-03 01:00:00,331.0,510.0,0.0,0.0,0.0,391.0,393.0,24.0
2023-04-03 02:00:00,384.0,1057.0,0.0,0.0,0.0,184.0,339.0,23.0
2023-04-03 03:00:00,451.0,1332.0,0.0,0.0,0.0,113.0,274.0,33.0
2023-04-03 04:00:00,458.0,1336.0,0.0,0.0,0.0,119.0,264.0,59.0
2023-04-03 05:00:00,458.0,1320.0,0.0,0.0,0.0,119.0,337.0,33.0
2023-04-03 06:00:00,458.0,1320.0,0.0,0.0,0.0,118.0,379.0,22.0
2023-04-03 07:00:00,445.0,1313.0,0.0,0.0,0.0,114.0,413.0,24.0
2023-04-03 08:00:00,406.0,1312.0,0.0,0.0,0.0,18.0,400.0,23.0
2023-04-03 09:00:00,344.0,1316.0,0.0,0.0,0.0,0.0,396.0,25.0
2023-04-03 10:00:00,331.0,1324.0,0.0,0.0,0.0,0.0,412.0,23.0
2023-04-03 11:00:00,338.0,1349.0,0.0,0.0,0.0,0.0,409.0,24.0
2023-04-03 12:00:00,342.0,1671.0,0.0,0.0,0.0,0.0,418.0,58.0
2023-04-03 13:00:00,342.0,1342.0,0.0,0.0,0.0,0.0,415.0,60.0
2023-04-03 14:00:00,342.0,1309.0,0.0,0.0,0.0,8.0,416.0,25.0
2023-04-03 15:00:00,332.0,1272.0,0.0,0.0,0.0,127.0,414.0,23.0
2023-04-03 16:00:00,332.0,812.0,0.0,0.0,0.0,353.0,414.0,24.0
2023-04-03 17:00:00,332.0,571.0,0.0,0.0,0.0,478.0,409.0,23.0
2023-04-03 18:00:00,332.0,440.0,0.0,0.0,0.0,403.0,332.0,24.0
2023-04-03 19:00:00,333.0,356.0,0.0,0.0,0.0,379.0,327.0,25.0
2023-04-03 20:00:00,334.0,402.0,0.0,0.0,0.0,382.0,316.0,25.0
2023-04-03 21:00:00,334.0,400.0,0.0,0.0,0.0,377.0,110.0,24.0
2023-04-03 22:00:00,334.0,400.0,0.0,0.0,0.0,324.0,98.0,25.0
2023-04-03 23:00:00,333.0,402.0,0.0,0.0,0.0,234.0,93.0,24.0
