UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-07-27 00:00:00,604.0,2294.0,0.0,0.0,0.0,574.0,147.0,67.0
2023-07-27 01:00:00,611.0,2365.0,0.0,0.0,0.0,499.0,324.0,123.0
2023-07-27 02:00:00,614.0,2419.0,0.0,0.0,0.0,297.0,172.0,159.0
2023-07-27 03:00:00,613.0,2683.0,0.0,0.0,0.0,125.0,88.0,143.0
2023-07-27 04:00:00,614.0,2601.0,0.0,0.0,0.0,98.0,79.0,49.0
2023-07-27 05:00:00,614.0,2439.0,0.0,0.0,0.0,98.0,137.0,29.0
2023-07-27 06:00:00,615.0,2406.0,0.0,0.0,0.0,99.0,92.0,31.0
2023-07-27 07:00:00,613.0,2379.0,0.0,0.0,0.0,100.0,48.0,30.0
2023-07-27 08:00:00,611.0,2301.0,0.0,0.0,0.0,100.0,189.0,31.0
2023-07-27 09:00:00,587.0,1788.0,0.0,0.0,0.0,101.0,283.0,29.0
2023-07-27 10:00:00,609.0,1614.0,0.0,0.0,0.0,100.0,282.0,29.0
2023-07-27 11:00:00,611.0,1368.0,0.0,0.0,0.0,102.0,211.0,31.0
2023-07-27 12:00:00,611.0,1318.0,0.0,0.0,0.0,34.0,84.0,30.0
2023-07-27 13:00:00,614.0,1436.0,0.0,0.0,0.0,3.0,94.0,30.0
2023-07-27 14:00:00,608.0,1012.0,0.0,0.0,0.0,82.0,67.0,31.0
2023-07-27 15:00:00,589.0,995.0,0.0,0.0,0.0,309.0,41.0,29.0
2023-07-27 16:00:00,502.0,982.0,0.0,0.0,0.0,565.0,7.0,26.0
2023-07-27 17:00:00,497.0,1169.0,0.0,0.0,0.0,607.0,1.0,26.0
2023-07-27 18:00:00,547.0,1509.0,0.0,0.0,0.0,616.0,19.0,28.0
2023-07-27 19:00:00,605.0,1547.0,0.0,0.0,0.0,611.0,38.0,28.0
2023-07-27 20:00:00,612.0,1568.0,0.0,0.0,0.0,606.0,59.0,27.0
2023-07-27 21:00:00,613.0,1720.0,0.0,0.0,0.0,597.0,153.0,28.0
2023-07-27 22:00:00,613.0,2142.0,0.0,0.0,0.0,612.0,164.0,43.0
2023-07-27 23:00:00,614.0,2264.0,0.0,0.0,0.0,604.0,204.0,52.0
