Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
40416,2023-08-12 00:00:00,2024-07-17 00:00:00,3.1,412.9,1224.0,1494.0,0.0,0.0,0.0,639.0,272.0,95.0
40417,2023-08-12 01:00:00,2024-07-17 00:00:00,3.1,417.0,1220.0,1505.0,0.0,0.0,0.0,573.0,309.0,127.0
40418,2023-08-12 02:00:00,2024-07-17 00:00:00,3.1,438.94,1225.0,1655.0,0.0,0.0,0.0,347.0,299.0,32.0
40419,2023-08-12 03:00:00,2024-07-17 00:00:00,3.1,473.6,1226.0,1657.0,0.0,0.0,0.0,137.0,285.0,201.0
40420,2023-08-12 04:00:00,2024-07-17 00:00:00,3.1,474.25,1224.0,1625.0,0.0,0.0,0.0,103.0,320.0,201.0
40421,2023-08-12 05:00:00,2024-07-17 00:00:00,3.1,471.74,1224.0,1556.0,0.0,0.0,0.0,100.0,329.0,76.0
40422,2023-08-12 06:00:00,2024-07-17 00:00:00,3.1,473.57,1226.0,1689.0,0.0,0.0,0.0,99.0,280.0,32.0
40423,2023-08-12 07:00:00,2024-07-17 00:00:00,3.1,483.66,1227.0,1437.0,0.0,0.0,0.0,99.0,270.0,30.0
40424,2023-08-12 08:00:00,2024-07-17 00:00:00,3.1,496.1,1227.0,1230.0,0.0,0.0,0.0,98.0,247.0,31.0
40425,2023-08-12 09:00:00,2024-07-17 00:00:00,3.1,526.04,1207.0,791.0,0.0,0.0,0.0,100.0,205.0,30.0
40426,2023-08-12 10:00:00,2024-07-17 00:00:00,3.1,508.94,1167.0,731.0,0.0,0.0,0.0,99.0,281.0,30.0
40427,2023-08-12 11:00:00,2024-07-17 00:00:00,3.1,510.74,1144.0,669.0,0.0,0.0,0.0,87.0,291.0,32.0
40428,2023-08-12 12:00:00,2024-07-17 00:00:00,3.1,555.71,1153.0,670.0,0.0,0.0,0.0,3.0,198.0,30.0
40429,2023-08-12 13:00:00,2024-07-17 00:00:00,3.1,596.96,1257.0,637.0,0.0,0.0,0.0,0.0,100.0,31.0
40430,2023-08-12 14:00:00,2024-07-17 00:00:00,3.1,603.89,1259.0,426.0,0.0,0.0,0.0,57.0,102.0,31.0
40431,2023-08-12 15:00:00,2024-07-17 00:00:00,3.1,534.4,1195.0,422.0,0.0,0.0,0.0,300.0,77.0,31.0
40432,2023-08-12 16:00:00,2024-07-17 00:00:00,3.1,456.83,1112.0,397.0,0.0,0.0,0.0,614.0,56.0,29.0
40433,2023-08-12 17:00:00,2024-07-17 00:00:00,3.1,450.45,1102.0,471.0,0.0,0.0,0.0,675.0,7.0,32.0
40434,2023-08-12 18:00:00,2024-07-17 00:00:00,3.1,444.46,1116.0,578.0,0.0,0.0,0.0,689.0,15.0,29.0
40435,2023-08-12 19:00:00,2024-07-17 00:00:00,3.1,432.16,1156.0,627.0,0.0,0.0,0.0,684.0,113.0,31.0
40436,2023-08-12 20:00:00,2024-07-17 00:00:00,3.1,439.02,1218.0,645.0,0.0,0.0,0.0,691.0,108.0,32.0
40437,2023-08-12 21:00:00,2024-07-17 00:00:00,3.1,433.56,1314.0,874.0,0.0,0.0,0.0,683.0,188.0,30.0
40438,2023-08-12 22:00:00,2024-07-17 00:00:00,3.1,426.0,1387.0,1153.0,0.0,0.0,0.0,666.0,280.0,29.0
40439,2023-08-12 23:00:00,2024-07-17 00:00:00,3.1,434.22,1395.0,1362.0,0.0,0.0,0.0,650.0,213.0,55.0
