UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-04-28 00:00:00,2024-07-17 00:00:00,3.1,5.267020821269732,299.9663108365023,264.9365286325934,870.2564996416683,0.0,379.6031,1553.02563,0.77619,0.0,0.0,289.14889,198.25407,30.15312
2023-04-28 01:00:00,2024-07-17 00:00:00,3.1,3.4877401190023667,293.9774409723498,266.3019044420411,130.80213446859622,0.0,383.13777,1651.21025,1.05691,0.0,0.0,250.88621,198.86182,30.75523
2023-04-28 02:00:00,2024-07-17 00:00:00,3.1,3.4877401190023667,293.9774409723498,266.3019044420411,130.80213446859622,0.0,388.80852,1718.89567,0.93123,0.0,0.0,193.44358,205.43167,30.24113
2023-04-28 03:00:00,2024-07-17 00:00:00,3.1,3.4877401190023667,293.9774409723498,266.3019044420411,130.80213446859622,0.0,386.31673,1808.87334,0.87854,0.0,0.0,132.41265,198.88789,28.00821
2023-04-28 04:00:00,2024-07-17 00:00:00,3.1,2.658643870199322,291.30871137931763,266.7403556804834,65.40111606056067,0.0,388.88785,1813.06648,0.10715,0.0,0.0,24.9578,202.88884,26.53743
2023-04-28 05:00:00,2024-07-17 00:00:00,3.1,2.658643870199322,291.30871137931763,266.7403556804834,65.40111606056067,0.0,387.1921,1742.53261,0.0,0.0,0.0,0.0,208.77092,29.77279
2023-04-28 06:00:00,2024-07-17 00:00:00,3.1,2.658643870199322,291.30871137931763,266.7403556804834,65.40111606056067,0.0,383.25947,1657.22182,0.0,0.06039,0.0,0.0,205.85978,24.89705
2023-04-28 07:00:00,2024-07-17 00:00:00,3.1,2.153527654627646,289.32727643946885,266.84258842787483,0.0,0.0,383.98939,1556.87982,0.0,0.01708,0.0,0.0,209.24437,25.34635
2023-04-28 08:00:00,2024-07-17 00:00:00,3.1,2.153527654627646,289.32727643946885,266.84258842787483,0.0,0.0,389.27157,1478.47917,0.0,0.00629,0.0,0.0,214.44056,28.09949
2023-04-28 09:00:00,2024-07-17 00:00:00,3.1,2.153527654627646,289.32727643946885,266.84258842787483,0.0,0.0,394.48413,1348.24563,0.0,0.02918,0.0,0.0,217.98567,25.30682
2023-04-28 10:00:00,2024-07-17 00:00:00,3.1,2.170030378360728,287.94276349836457,266.493245807186,0.0,0.0,397.8069,1294.0917,0.03048,0.0,0.0,0.0,219.84175,29.40977
2023-04-28 11:00:00,2024-07-17 00:00:00,3.1,2.170030378360728,287.94276349836457,266.493245807186,0.0,0.0,399.48972,1231.35413,0.0,0.0001,0.0,19.29377,209.50971,23.82033
2023-04-28 12:00:00,2024-07-17 00:00:00,3.1,2.170030378360728,287.94276349836457,266.493245807186,0.0,0.0,408.53085,1191.47345,0.0,1e-05,0.0,71.5796,211.22708,27.14695
2023-04-28 13:00:00,2024-07-17 00:00:00,3.1,2.030946647823085,293.72602325771265,267.1588025287275,154.5342276991246,0.0,421.01216,1131.27381,0.0,0.0,0.0,125.25348,211.60684,27.22391
2023-04-28 14:00:00,2024-07-17 00:00:00,3.1,2.030946647823085,293.72602325771265,267.1588025287275,154.5342276991246,0.0,434.20751,1058.22348,0.0,0.00835,0.0,183.40269,210.8909,26.84246
2023-04-28 15:00:00,2024-07-17 00:00:00,3.1,2.030946647823085,293.72602325771265,267.1588025287275,154.5342276991246,0.0,431.59533,1023.41542,0.0,0.0014,0.0,219.75906,207.33641,26.48934
2023-04-28 16:00:00,2024-07-17 00:00:00,3.1,2.6778414999223763,299.41032620823,267.09053611465305,452.8066977116165,0.0,424.6596,972.28003,0.24105,0.01207,0.0,257.23736,198.91932,29.86292
2023-04-28 17:00:00,2024-07-17 00:00:00,3.1,2.6778414999223763,299.41032620823,267.09053611465305,452.8066977116165,0.0,425.98114,942.84631,1.85791,0.0,0.0,324.53117,187.47437,29.96479
