datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast
2023-09-04 13:00:00,2023-09-04 18:10:14,3.0,1.640229238454273,289.01841708567014,282.8074230479468,0.0,1.7072792395056813,210.31307,33.79319
2023-09-04 14:00:00,2023-09-04 18:10:14,3.0,1.640229238454273,289.01841708567014,282.8074230479468,0.0,1.7072792395056813,196.44139,34.16999
2023-09-04 15:00:00,2023-09-04 18:10:14,3.0,1.640229238454273,289.01841708567014,282.8074230479468,0.0,1.7072792395056813,195.04676,35.12057
2023-09-04 16:00:00,2023-09-04 18:10:14,3.0,2.540866284712568,296.8728415011564,282.1256435983206,42.517709024435526,1.7072792395056813,191.42701,36.11603
2023-09-04 17:00:00,2023-09-04 18:10:14,3.0,2.540866284712568,296.8728415011564,282.1256435983206,42.517709024435526,1.7072792395056813,194.18006,37.84978
2023-09-04 18:00:00,2023-09-04 18:10:14,3.0,2.540866284712568,296.8728415011564,282.1256435983206,42.517709024435526,1.7072792395056813,202.00661,39.93504
2023-09-04 19:00:00,2023-09-04 18:10:14,3.0,3.4868238735640915,301.05420937019665,280.99656796904964,280.56949853343843,1.7072792395056813,207.17645,43.14514
2023-09-04 20:00:00,2023-09-04 18:10:14,3.0,3.4868238735640915,301.05420937019665,280.99656796904964,280.56949853343843,1.7072792395056813,211.36682,45.60915
2023-09-04 21:00:00,2023-09-04 18:10:14,3.0,3.4868238735640915,301.05420937019665,280.99656796904964,280.56949853343843,1.7072792395056813,224.21706,47.55257
2023-09-04 22:00:00,2023-09-04 18:10:14,3.0,3.867330493869154,301.0853037696661,280.7481074050347,863.8757600594639,1.7072792395056813,231.256,49.45205
2023-09-04 23:00:00,2023-09-04 18:10:14,3.0,3.867330493869154,301.0853037696661,280.7481074050347,863.8757600594639,1.7072792395056813,236.06727,51.5405
2023-09-05 00:00:00,2023-09-04 18:10:14,3.0,3.867330493869154,301.0853037696661,280.7481074050347,863.8757600594639,1.7072792395056813,235.94694,58.3886
2023-09-05 01:00:00,2023-09-04 18:10:14,3.0,3.140427127993066,293.0306242665178,281.7416014514663,777.5847889246292,1.7072792395056813,234.62707,56.9262
2023-09-05 02:00:00,2023-09-04 18:10:14,3.0,3.140427127993066,293.0306242665178,281.7416014514663,777.5847889246292,1.7072792395056813,238.29472,55.75508
2023-09-05 03:00:00,2023-09-04 18:10:14,3.0,3.140427127993066,293.0306242665178,281.7416014514663,777.5847889246292,1.7072792395056813,235.43734,54.52763
2023-09-05 04:00:00,2023-09-04 18:10:14,3.0,2.756666280757106,289.5637334561956,282.26440764941765,161.49757653866823,1.7072792395056813,231.65074,53.36414
2023-09-05 05:00:00,2023-09-04 18:10:14,3.0,2.756666280757106,289.5637334561956,282.26440764941765,161.49757653866823,1.7072792395056813,227.77616,51.86123
2023-09-05 06:00:00,2023-09-04 18:10:14,3.0,2.756666280757106,289.5637334561956,282.26440764941765,161.49757653866823,1.7072792395056813,229.39913,48.98616
2023-09-05 07:00:00,2023-09-04 18:10:14,3.0,2.2709026996748,288.11453064211264,282.124012690468,80.74891311094711,1.7072792395056813,227.88327,47.26834
2023-09-05 08:00:00,2023-09-04 18:10:14,3.0,2.2709026996748,288.11453064211264,282.124012690468,80.74891311094711,1.7072792395056813,226.92185,45.63108
2023-09-05 09:00:00,2023-09-04 18:10:14,3.0,2.2709026996748,288.11453064211264,282.124012690468,80.74891311094711,1.7072792395056813,226.62014,43.72181
2023-09-05 10:00:00,2023-09-04 18:10:14,3.0,2.0874287661055004,287.0767877795941,281.9110666109883,0.0,1.7072792395056813,220.2849,41.55163
2023-09-05 11:00:00,2023-09-04 18:10:14,3.0,2.0874287661055004,287.0767877795941,281.9110666109883,0.0,1.7072792395056813,214.06336,40.3686
2023-09-05 12:00:00,2023-09-04 18:10:14,3.0,2.0874287661055004,287.0767877795941,281.9110666109883,0.0,1.7072792395056813,212.90433,37.02176
2023-09-05 13:00:00,2023-09-04 18:10:14,3.0,1.5828766271157404,290.05967255751057,282.053092096576,0.0,1.7072792395056813,203.63625,35.59788
2023-09-05 14:00:00,2023-09-04 18:10:14,3.0,1.5828766271157404,290.05967255751057,282.053092096576,0.0,1.7072792395056813,190.3504,35.6154
2023-09-05 15:00:00,2023-09-04 18:10:14,3.0,1.5828766271157404,290.05967255751057,282.053092096576,0.0,1.7072792395056813,189.0254,36.24745
2023-09-05 16:00:00,2023-09-04 18:10:14,3.0,2.306207150979703,297.9659115969641,281.02454736925574,41.84582341777534,1.7072792395056813,185.69234,36.85882
2023-09-05 17:00:00,2023-09-04 18:10:14,3.0,2.306207150979703,297.9659115969641,281.02454736925574,41.84582341777534,1.7072792395056813,188.67709,38.26086
2023-09-05 18:00:00,2023-09-04 18:10:14,3.0,2.306207150979703,297.9659115969641,281.02454736925574,41.84582341777534,1.7072792395056813,196.49465,39.9954
2023-09-05 19:00:00,2023-09-04 18:10:14,3.0,2.9334789279131,302.29271726933814,280.0762435842793,279.93826194560387,1.7072792395056813,201.50142,42.95369
2023-09-05 20:00:00,2023-09-04 18:10:14,3.0,2.9334789279131,302.29271726933814,280.0762435842793,279.93826194560387,1.7072792395056813,205.61869,45.19873
2023-09-05 21:00:00,2023-09-04 18:10:14,3.0,2.9334789279131,302.29271726933814,280.0762435842793,279.93826194560387,1.7072792395056813,217.93116,47.02826
2023-09-05 22:00:00,2023-09-04 18:10:14,3.0,3.3332770051725955,302.1334011743534,279.5128193564675,864.0938058381203,1.708281304757682,224.7868,48.90163
2023-09-05 23:00:00,2023-09-04 18:10:14,3.0,3.3332770051725955,302.1334011743534,279.5128193564675,864.0938058381203,1.708281304757682,229.60601,51.12976
2023-09-06 00:00:00,2023-09-04 18:10:14,3.0,3.3332770051725955,302.1334011743534,279.5128193564675,864.0938058381203,1.708281304757682,229.70273,58.21955
2023-09-06 01:00:00,2023-09-04 18:10:14,3.0,2.887949723795104,293.6921384881065,280.42858965036027,777.46106442224,1.708281304757682,228.64407,56.86267
2023-09-06 02:00:00,2023-09-04 18:10:14,3.0,2.887949723795104,293.6921384881065,280.42858965036027,777.46106442224,1.708281304757682,232.17927,55.95128
2023-09-06 03:00:00,2023-09-04 18:10:14,3.0,2.887949723795104,293.6921384881065,280.42858965036027,777.46106442224,1.708281304757682,229.40865,54.93715
2023-09-06 04:00:00,2023-09-04 18:10:14,3.0,2.688693372654915,290.5701337501685,280.66709238172075,159.07970825173894,1.708281304757682,225.65087,54.08116
2023-09-06 05:00:00,2023-09-04 18:10:14,3.0,2.688693372654915,290.5701337501685,280.66709238172075,159.07970825173894,1.708281304757682,221.77869,52.84339
2023-09-06 06:00:00,2023-09-04 18:10:14,3.0,2.688693372654915,290.5701337501685,280.66709238172075,159.07970825173894,1.708281304757682,223.50746,50.23126
2023-09-06 07:00:00,2023-09-04 18:10:14,3.0,2.301137651997524,289.2900915621103,280.5607605028752,79.54049037719378,1.708281304757682,222.22054,48.72579
2023-09-06 08:00:00,2023-09-04 18:10:14,3.0,2.301137651997524,289.2900915621103,280.5607605028752,79.54049037719378,1.708281304757682,221.17562,47.28888
2023-09-06 09:00:00,2023-09-04 18:10:14,3.0,2.301137651997524,289.2900915621103,280.5607605028752,79.54049037719378,1.708281304757682,220.7403,45.47478
2023-09-06 10:00:00,2023-09-04 18:10:14,3.0,1.994292514366304,288.34705405138885,280.3702740034107,0.0,1.708281304757682,214.48783,43.31495
2023-09-06 11:00:00,2023-09-04 18:10:14,3.0,1.994292514366304,288.34705405138885,280.3702740034107,0.0,1.708281304757682,208.4451,42.13988
2023-09-06 12:00:00,2023-09-04 18:10:14,3.0,1.994292514366304,288.34705405138885,280.3702740034107,0.0,1.708281304757682,207.33567,38.62666
2023-09-06 13:00:00,2023-09-04 18:10:14,3.0,1.4511908842603187,291.49930123676364,280.4171445559655,0.0,1.708281304757682,198.38646,36.9858
2023-09-06 14:00:00,2023-09-04 18:10:14,3.0,1.4511908842603187,291.49930123676364,280.4171445559655,0.0,1.708281304757682,185.56818,36.79698
2023-09-06 15:00:00,2023-09-04 18:10:14,3.0,1.4511908842603187,291.49930123676364,280.4171445559655,0.0,1.708281304757682,184.29033,37.22833
2023-09-06 16:00:00,2023-09-04 18:10:14,3.0,2.230136934414124,299.5097711006569,279.85446866711703,40.948423620712894,1.708281304757682,181.17736,37.58733
2023-09-06 17:00:00,2023-09-04 18:10:14,3.0,2.230136934414124,299.5097711006569,279.85446866711703,40.948423620712894,1.708281304757682,184.323,38.76912
2023-09-06 18:00:00,2023-09-04 18:10:14,3.0,2.230136934414124,299.5097711006569,279.85446866711703,40.948423620712894,1.708281304757682,192.1051,40.26428
2023-09-06 19:00:00,2023-09-04 18:10:14,3.0,3.0216134061487283,303.6399897571823,279.29027000975,278.42464406455184,1.708281304757682,196.9519,43.04271
2023-09-06 20:00:00,2023-09-04 18:10:14,3.0,3.0216134061487283,303.6399897571823,279.29027000975,278.42464406455184,1.708281304757682,200.98454,45.11603
2023-09-06 21:00:00,2023-09-04 18:10:14,3.0,3.0216134061487283,303.6399897571823,279.29027000975,278.42464406455184,1.708281304757682,212.83832,46.83221
2023-09-06 22:00:00,2023-09-04 18:10:14,3.0,3.5199386249926565,303.1293600737287,278.5984641807744,862.0700103414513,1.7092800674812874,219.52211,48.64845
2023-09-06 23:00:00,2023-09-04 18:10:14,3.0,3.5199386249926565,303.1293600737287,278.5984641807744,862.0700103414513,1.7092800674812874,224.32097,50.93018
