UTC time,forecasted_avg_carbon_intensity
2023-08-06T00:00:00.000000000,267.19981
2023-08-06T01:00:00.000000000,268.40506
2023-08-06T02:00:00.000000000,270.15546
2023-08-06T03:00:00.000000000,270.22274
2023-08-06T04:00:00.000000000,271.8331
2023-08-06T05:00:00.000000000,271.35539
2023-08-06T06:00:00.000000000,270.54809
2023-08-06T07:00:00.000000000,270.95272
2023-08-06T08:00:00.000000000,272.34277
2023-08-06T09:00:00.000000000,273.13302
2023-08-06T10:00:00.000000000,273.21721
2023-08-06T11:00:00.000000000,275.19551
2023-08-06T12:00:00.000000000,277.07903
2023-08-06T13:00:00.000000000,277.01045
2023-08-06T14:00:00.000000000,278.21739
2023-08-06T15:00:00.000000000,276.07169
2023-08-06T16:00:00.000000000,276.34736
2023-08-06T17:00:00.000000000,274.47758
2023-08-06T18:00:00.000000000,272.34973
2023-08-06T19:00:00.000000000,272.81416
2023-08-06T20:00:00.000000000,273.21438
2023-08-06T21:00:00.000000000,272.47043
2023-08-06T22:00:00.000000000,271.6452
2023-08-06T23:00:00.000000000,272.21336
2023-08-07T00:00:00.000000000,278.86844
2023-08-07T01:00:00.000000000,279.8805
2023-08-07T02:00:00.000000000,281.14691
2023-08-07T03:00:00.000000000,280.80108
2023-08-07T04:00:00.000000000,282.16772
2023-08-07T05:00:00.000000000,281.90047
2023-08-07T06:00:00.000000000,281.28955
2023-08-07T07:00:00.000000000,281.62531
2023-08-07T08:00:00.000000000,283.13011
2023-08-07T09:00:00.000000000,284.32055
2023-08-07T10:00:00.000000000,284.80961
2023-08-07T11:00:00.000000000,286.96159
2023-08-07T12:00:00.000000000,288.90848
2023-08-07T13:00:00.000000000,288.84631
2023-08-07T14:00:00.000000000,289.99121
2023-08-07T15:00:00.000000000,287.99163
2023-08-07T16:00:00.000000000,288.41423
2023-08-07T17:00:00.000000000,286.5548
2023-08-07T18:00:00.000000000,284.31617
2023-08-07T19:00:00.000000000,284.59959
2023-08-07T20:00:00.000000000,284.67646
2023-08-07T21:00:00.000000000,283.74646
2023-08-07T22:00:00.000000000,282.91483
2023-08-07T23:00:00.000000000,283.13686
2023-08-08T00:00:00.000000000,285.03221
2023-08-08T01:00:00.000000000,285.92171
2023-08-08T02:00:00.000000000,286.92103
2023-08-08T03:00:00.000000000,286.40071
2023-08-08T04:00:00.000000000,287.65071
2023-08-08T05:00:00.000000000,287.52298
2023-08-08T06:00:00.000000000,287.05935
2023-08-08T07:00:00.000000000,287.41351
2023-08-08T08:00:00.000000000,289.02047
2023-08-08T09:00:00.000000000,290.50348
2023-08-08T10:00:00.000000000,291.25212
2023-08-08T11:00:00.000000000,293.51674
2023-08-08T12:00:00.000000000,295.48949
2023-08-08T13:00:00.000000000,295.37034
2023-08-08T14:00:00.000000000,296.4024
2023-08-08T15:00:00.000000000,294.43363
2023-08-08T16:00:00.000000000,294.87328
2023-08-08T17:00:00.000000000,292.97778
2023-08-08T18:00:00.000000000,290.68115
2023-08-08T19:00:00.000000000,290.88421
2023-08-08T20:00:00.000000000,290.79431
2023-08-08T21:00:00.000000000,289.7643
2023-08-08T22:00:00.000000000,288.9457
2023-08-08T23:00:00.000000000,288.99694
2023-08-09T00:00:00.000000000,292.57435
2023-08-09T01:00:00.000000000,293.32585
2023-08-09T02:00:00.000000000,293.99685
2023-08-09T03:00:00.000000000,293.24945
2023-08-09T04:00:00.000000000,294.34695
2023-08-09T05:00:00.000000000,294.36009
2023-08-09T06:00:00.000000000,294.07483
2023-08-09T07:00:00.000000000,294.46832
2023-08-09T08:00:00.000000000,296.17401
2023-08-09T09:00:00.000000000,297.98832
2023-08-09T10:00:00.000000000,298.96765
2023-08-09T11:00:00.000000000,301.29151
2023-08-09T12:00:00.000000000,303.28775
2023-08-09T13:00:00.000000000,303.09689
2023-08-09T14:00:00.000000000,304.00458
2023-08-09T15:00:00.000000000,302.08934
2023-08-09T16:00:00.000000000,302.59107
2023-08-09T17:00:00.000000000,300.72363
2023-08-09T18:00:00.000000000,298.39571
2023-08-09T19:00:00.000000000,298.55587
2023-08-09T20:00:00.000000000,298.29689
2023-08-09T21:00:00.000000000,297.18299
2023-08-09T22:00:00.000000000,296.38756
2023-08-09T23:00:00.000000000,296.22516
