UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-09-05T00:00:00.000000000,2023-09-06 23:37:32,3.0,310.45151
2023-09-05T01:00:00.000000000,2023-09-06 23:37:32,3.0,310.43218
2023-09-05T02:00:00.000000000,2023-09-06 23:37:32,3.0,310.04924
2023-09-05T03:00:00.000000000,2023-09-06 23:37:32,3.0,308.62459
2023-09-05T04:00:00.000000000,2023-09-06 23:37:32,3.0,309.26961
2023-09-05T05:00:00.000000000,2023-09-06 23:37:32,3.0,309.61452
2023-09-05T06:00:00.000000000,2023-09-06 23:37:32,3.0,309.88891
2023-09-05T07:00:00.000000000,2023-09-06 23:37:32,3.0,310.70708
2023-09-05T08:00:00.000000000,2023-09-06 23:37:32,3.0,312.78111
2023-09-05T09:00:00.000000000,2023-09-06 23:37:32,3.0,315.63969
2023-09-05T10:00:00.000000000,2023-09-06 23:37:32,3.0,317.13213
2023-09-05T11:00:00.000000000,2023-09-06 23:37:32,3.0,319.4386
2023-09-05T12:00:00.000000000,2023-09-06 23:37:32,3.0,321.4671
2023-09-05T13:00:00.000000000,2023-09-06 23:37:32,3.0,321.08632
2023-09-05T14:00:00.000000000,2023-09-06 23:37:32,3.0,321.56281
2023-09-05T15:00:00.000000000,2023-09-06 23:37:32,3.0,319.71448
2023-09-05T16:00:00.000000000,2023-09-06 23:37:32,3.0,320.44426
2023-09-05T17:00:00.000000000,2023-09-06 23:37:32,3.0,318.85353
2023-09-05T18:00:00.000000000,2023-09-06 23:37:32,3.0,316.7217
2023-09-05T19:00:00.000000000,2023-09-06 23:37:32,3.0,317.11565
2023-09-05T20:00:00.000000000,2023-09-06 23:37:32,3.0,316.75759
2023-09-05T21:00:00.000000000,2023-09-06 23:37:32,3.0,315.52161
2023-09-05T22:00:00.000000000,2023-09-06 23:37:32,3.0,314.7785
2023-09-05T23:00:00.000000000,2023-09-06 23:37:32,3.0,313.92668
2023-09-06T00:00:00.000000000,2023-09-06 23:37:32,3.0,320.47309
2023-09-06T01:00:00.000000000,2023-09-06 23:37:32,3.0,320.17174
2023-09-06T02:00:00.000000000,2023-09-06 23:37:32,3.0,319.32743
2023-09-06T03:00:00.000000000,2023-09-06 23:37:32,3.0,317.46198
2023-09-06T04:00:00.000000000,2023-09-06 23:37:32,3.0,317.80487
