datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast
2023-08-20 00:00:00,2023-08-20 22:01:18,3.0,3.132060001631753,295.36252961688143,285.1390012071395,173.08413356528652,0.3889531021262751,189.85014,120.90855
2023-08-20 01:00:00,2023-08-20 22:01:18,3.0,3.132060001631753,295.36252961688143,285.1390012071395,173.08413356528652,0.3889531021262751,190.18247,119.72516
2023-08-20 02:00:00,2023-08-20 22:01:18,3.0,3.132060001631753,295.36252961688143,285.1390012071395,173.08413356528652,0.3889531021262751,193.48927,121.02707
2023-08-20 03:00:00,2023-08-20 22:01:18,3.0,3.132060001631753,295.36252961688143,285.1390012071395,173.08413356528652,0.3889531021262751,191.80266,121.73409
2023-08-20 04:00:00,2023-08-20 22:01:18,3.0,2.1511235269248328,293.21983806547183,286.3937948539444,173.08413356528652,0.3889531021262751,189.06321,123.43367
2023-08-20 05:00:00,2023-08-20 22:01:18,3.0,2.1511235269248328,293.21983806547183,286.3937948539444,173.08413356528652,0.3889531021262751,186.95178,123.31554
2023-08-20 06:00:00,2023-08-20 22:01:18,3.0,2.1511235269248328,293.21983806547183,286.3937948539444,173.08413356528652,0.3889531021262751,191.07955,120.10939
2023-08-20 07:00:00,2023-08-20 22:01:18,3.0,1.7747416694058162,293.04643331417674,286.67488624162866,86.5424430198406,0.8247381962318103,192.14638,118.79658
2023-08-20 08:00:00,2023-08-20 22:01:18,3.0,1.7747416694058162,293.04643331417674,286.67488624162866,86.5424430198406,0.8247381962318103,191.80032,117.03074
2023-08-20 09:00:00,2023-08-20 22:01:18,3.0,1.7747416694058162,293.04643331417674,286.67488624162866,86.5424430198406,0.8247381962318103,192.23391,113.35937
2023-08-20 10:00:00,2023-08-20 22:01:18,3.0,1.8049394251497428,292.28704425811776,286.7612677275114,0.0,0.9987704907016032,187.92332,108.87987
2023-08-20 11:00:00,2023-08-20 22:01:18,3.0,1.8049394251497428,292.28704425811776,286.7612677275114,0.0,0.9987704907016032,184.12124,106.42583
2023-08-20 12:00:00,2023-08-20 22:01:18,3.0,1.8049394251497428,292.28704425811776,286.7612677275114,0.0,0.9987704907016032,183.66919,98.42787
2023-08-20 13:00:00,2023-08-20 22:01:18,3.0,1.9059462764007389,294.0383685721806,286.6029752223661,0.0,1.1873718457565676,176.49062,93.38611
2023-08-20 14:00:00,2023-08-20 22:01:18,3.0,1.9059462764007389,294.0383685721806,286.6029752223661,0.0,1.1873718457565676,165.9512,90.85851
2023-08-20 15:00:00,2023-08-20 22:01:18,3.0,1.9059462764007389,294.0383685721806,286.6029752223661,0.0,1.1873718457565676,164.51024,90.0965
2023-08-20 16:00:00,2023-08-20 22:01:18,3.0,2.826369420222812,300.3841154300817,284.95940610865097,32.95763219079492,1.238589924125124,162.06265,88.34574
2023-08-20 17:00:00,2023-08-20 22:01:18,3.0,2.826369420222812,300.3841154300817,284.95940610865097,32.95763219079492,1.238589924125124,164.8679,88.30671
2023-08-20 18:00:00,2023-08-20 22:01:18,3.0,2.826369420222812,300.3841154300817,284.95940610865097,32.95763219079492,1.238589924125124,171.15522,87.99866
2023-08-20 19:00:00,2023-08-20 22:01:18,3.0,3.785219837212825,303.1420126989561,283.6092609369239,210.67336670625048,1.2395718920201626,173.8286,91.46605
2023-08-20 20:00:00,2023-08-20 22:01:18,3.0,3.785219837212825,303.1420126989561,283.6092609369239,210.67336670625048,1.2395718920201626,176.21967,93.98303
