datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast
2023-08-21 00:00:00,2023-08-21 21:40:21,3.0,1.5278346492702095,296.815188885324,286.3722320971206,79.73116000302157,0.2155438150218105,211.91428,122.2823
2023-08-21 01:00:00,2023-08-21 21:40:21,3.0,1.5278346492702095,296.815188885324,286.3722320971206,79.73116000302157,0.2155438150218105,210.96203,120.43655
2023-08-21 02:00:00,2023-08-21 21:40:21,3.0,1.5278346492702095,296.815188885324,286.3722320971206,79.73116000302157,0.2155438150218105,214.67205,119.91076
2023-08-21 03:00:00,2023-08-21 21:40:21,3.0,1.5278346492702095,296.815188885324,286.3722320971206,79.73116000302157,0.2155438150218105,212.48702,119.08411
2023-08-21 04:00:00,2023-08-21 21:40:21,3.0,2.117213790306313,294.85901251993283,286.8382356559138,79.73116000302157,0.2155438150218105,209.64689,118.49522
2023-08-21 05:00:00,2023-08-21 21:40:21,3.0,2.117213790306313,294.85901251993283,286.8382356559138,79.73116000302157,0.2155438150218105,207.98295,116.38441
2023-08-21 06:00:00,2023-08-21 21:40:21,3.0,2.117213790306313,294.85901251993283,286.8382356559138,79.73116000302157,0.2155438150218105,212.25511,111.12801
2023-08-21 07:00:00,2023-08-21 21:40:21,3.0,3.2779956137882125,292.86251439032253,288.1799946910257,39.86634574453769,0.841070117937268,212.75699,108.12218
2023-08-21 08:00:00,2023-08-21 21:40:21,3.0,3.2779956137882125,292.86251439032253,288.1799946910257,39.86634574453769,0.841070117937268,213.13401,104.70604
2023-08-21 09:00:00,2023-08-21 21:40:21,3.0,3.2779956137882125,292.86251439032253,288.1799946910257,39.86634574453769,0.841070117937268,214.66669,100.16315
2023-08-21 10:00:00,2023-08-21 21:40:21,3.0,3.6636220848798544,291.55093965941376,288.768561108567,0.0,1.9135415195210488,210.78291,95.44228
2023-08-21 11:00:00,2023-08-21 21:40:21,3.0,3.6636220848798544,291.55093965941376,288.768561108567,0.0,1.9135415195210488,207.11559,92.76824
2023-08-21 12:00:00,2023-08-21 21:40:21,3.0,3.6636220848798544,291.55093965941376,288.768561108567,0.0,1.9135415195210488,206.87126,85.87287
2023-08-21 13:00:00,2023-08-21 21:40:21,3.0,3.4513100118100524,293.187313865259,288.7969249075238,0.0,2.145786204677468,198.74348,82.30095
2023-08-21 14:00:00,2023-08-21 21:40:21,3.0,3.4513100118100524,293.187313865259,288.7969249075238,0.0,2.145786204677468,186.59436,81.19346
2023-08-21 15:00:00,2023-08-21 21:40:21,3.0,3.4513100118100524,293.187313865259,288.7969249075238,0.0,2.145786204677468,185.26857,81.89611
2023-08-21 16:00:00,2023-08-21 21:40:21,3.0,3.2432648113094062,298.5164356604128,287.46799562187294,36.6489223218499,2.448540446085224,182.10027,82.02893
2023-08-21 17:00:00,2023-08-21 21:40:21,3.0,3.2432648113094062,298.5164356604128,287.46799562187294,36.6489223218499,2.448540446085224,184.13512,83.64415
2023-08-21 18:00:00,2023-08-21 21:40:21,3.0,3.2432648113094062,298.5164356604128,287.46799562187294,36.6489223218499,2.448540446085224,190.23816,85.15877
2023-08-21 19:00:00,2023-08-21 21:40:21,3.0,2.927352593994061,301.3932845986939,286.4977876772753,213.63272370650503,2.9334868356904424,193.04614,90.03021
2023-08-21 20:00:00,2023-08-21 21:40:21,3.0,2.927352593994061,301.3932845986939,286.4977876772753,213.63272370650503,2.9334868356904424,195.3688,93.94347
2023-08-21 21:00:00,2023-08-21 21:40:21,3.0,2.927352593994061,301.3932845986939,286.4977876772753,213.63272370650503,2.9334868356904424,204.82763,97.65551
2023-08-21 22:00:00,2023-08-21 21:40:21,3.0,3.803347079917923,297.8848865054394,287.58292952738765,720.6280305060199,3.6805883354019535,209.43782,101.22794
2023-08-21 23:00:00,2023-08-21 21:40:21,3.0,3.803347079917923,297.8848865054394,287.58292952738765,720.6280305060199,3.6805883354019535,212.18559,106.34038
2023-08-22 00:00:00,2023-08-21 21:40:21,3.0,3.803347079917923,297.8848865054394,287.58292952738765,720.6280305060199,3.6805883354019535,211.12996,113.63971
2023-08-22 01:00:00,2023-08-21 21:40:21,3.0,3.4787467712067026,291.8828413008763,288.65557526296016,573.373221201235,4.867086670250372,210.62016,111.86642
2023-08-22 02:00:00,2023-08-21 21:40:21,3.0,3.4787467712067026,291.8828413008763,288.65557526296016,573.373221201235,4.867086670250372,214.27088,111.74702
2023-08-22 03:00:00,2023-08-21 21:40:21,3.0,3.4787467712067026,291.8828413008763,288.65557526296016,573.373221201235,4.867086670250372,212.19625,111.34025
2023-08-22 04:00:00,2023-08-21 21:40:21,3.0,2.123979329399528,290.44968921057585,288.23767659202707,114.15182645282708,6.332399598288272,209.2133,111.52443
2023-08-22 05:00:00,2023-08-21 21:40:21,3.0,2.123979329399528,290.44968921057585,288.23767659202707,114.15182645282708,6.332399598288272,206.78972,110.25879
2023-08-22 06:00:00,2023-08-21 21:40:21,3.0,2.123979329399528,290.44968921057585,288.23767659202707,114.15182645282708,6.332399598288272,210.25675,106.22101
2023-08-22 07:00:00,2023-08-21 21:40:21,3.0,1.7740073819621809,289.81952602528094,287.7579900174011,57.07717837187338,7.340200799059291,210.38786,104.20089
2023-08-22 08:00:00,2023-08-21 21:40:21,3.0,1.7740073819621809,289.81952602528094,287.7579900174011,57.07717837187338,7.340200799059291,210.1119,101.89851
2023-08-22 09:00:00,2023-08-21 21:40:21,3.0,1.7740073819621809,289.81952602528094,287.7579900174011,57.07717837187338,7.340200799059291,210.70097,98.29549
2023-08-22 10:00:00,2023-08-21 21:40:21,3.0,1.53711545230019,289.06303742353106,287.32293162670027,0.0,7.569411902435789,205.86211,94.27338
2023-08-22 11:00:00,2023-08-21 21:40:21,3.0,1.53711545230019,289.06303742353106,287.32293162670027,0.0,7.569411902435789,201.25918,92.15254
2023-08-22 12:00:00,2023-08-21 21:40:21,3.0,1.53711545230019,289.06303742353106,287.32293162670027,0.0,7.569411902435789,200.57875,85.53274
2023-08-22 13:00:00,2023-08-21 21:40:21,3.0,1.1328239987737918,291.6326562160324,287.5619454043329,0.0,8.001422180953904,192.35955,81.94396
2023-08-22 14:00:00,2023-08-21 21:40:21,3.0,1.1328239987737918,291.6326562160324,287.5619454043329,0.0,8.001422180953904,180.34956,80.65821
2023-08-22 15:00:00,2023-08-21 21:40:21,3.0,1.1328239987737918,291.6326562160324,287.5619454043329,0.0,8.001422180953904,178.82871,80.86359
2023-08-22 16:00:00,2023-08-21 21:40:21,3.0,1.887019187600652,298.3696100693176,286.8272124124496,52.26667856754723,8.318568371935225,175.75981,80.35116
2023-08-22 17:00:00,2023-08-21 21:40:21,3.0,1.887019187600652,298.3696100693176,286.8272124124496,52.26667856754723,8.318568371935225,178.25492,81.30271
2023-08-22 18:00:00,2023-08-21 21:40:21,3.0,1.887019187600652,298.3696100693176,286.8272124124496,52.26667856754723,8.318568371935225,184.88398,82.09864
2023-08-22 19:00:00,2023-08-21 21:40:21,3.0,2.7832392453203973,302.7659395543594,285.1382817301655,294.7424218893101,8.324483916597986,188.30323,86.09785
2023-08-22 20:00:00,2023-08-21 21:40:21,3.0,2.7832392453203973,302.7659395543594,285.1382817301655,294.7424218893101,8.324483916597986,191.17454,89.07776
2023-08-22 21:00:00,2023-08-21 21:40:21,3.0,2.7832392453203973,302.7659395543594,285.1382817301655,294.7424218893101,8.324483916597986,201.09582,91.90071
2023-08-22 22:00:00,2023-08-21 21:40:21,3.0,3.0178593153085123,303.063945983919,283.44901738204135,887.4892681728983,8.324483916597986,206.49554,94.7525
2023-08-22 23:00:00,2023-08-21 21:40:21,3.0,3.0178593153085123,303.063945983919,283.44901738204135,887.4892681728983,8.324483916597986,210.22923,99.318
2023-08-23 00:00:00,2023-08-21 21:40:21,3.0,3.0178593153085123,303.063945983919,283.44901738204135,887.4892681728983,8.324483916597986,209.68652,108.22205
2023-08-23 01:00:00,2023-08-21 21:40:21,3.0,2.5540873257939616,296.39110305042186,283.9638181474993,801.5402658828356,8.324483916597986,209.32678,106.64758
2023-08-23 02:00:00,2023-08-21 21:40:21,3.0,2.5540873257939616,296.39110305042186,283.9638181474993,801.5402658828356,8.324483916597986,212.74663,106.73634
2023-08-23 03:00:00,2023-08-21 21:40:21,3.0,2.5540873257939616,296.39110305042186,283.9638181474993,801.5402658828356,8.324483916597986,210.51989,106.48713
2023-08-23 04:00:00,2023-08-21 21:40:21,3.0,2.62721453442721,293.26805576102515,284.1882619587596,197.04284189013927,8.324483916597986,207.27268,106.84068
2023-08-23 05:00:00,2023-08-21 21:40:21,3.0,2.62721453442721,293.26805576102515,284.1882619587596,197.04284189013927,8.324483916597986,204.28302,105.79965
2023-08-23 06:00:00,2023-08-21 21:40:21,3.0,2.62721453442721,293.26805576102515,284.1882619587596,197.04284189013927,8.324483916597986,207.21489,102.07909
2023-08-23 07:00:00,2023-08-21 21:40:21,3.0,2.2539689573916752,292.0444765323216,283.9488132218117,98.52168436499026,8.324483916597986,207.10924,100.23376
