datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast
2023-08-10 00:00:00,2023-08-13 18:01:21,3.0,2.6888633925513523,294.9557326453323,279.5697779407084,254.61266711689368,0.0009987627236055,272.01914,102.77519
2023-08-10 01:00:00,2023-08-13 18:01:21,3.0,2.6888633925513523,294.9557326453323,279.5697779407084,254.61266711689368,0.0009987627236055,268.38455,99.62337
2023-08-10 02:00:00,2023-08-13 18:01:21,3.0,2.6888633925513523,294.9557326453323,279.5697779407084,254.61266711689368,0.0009987627236055,269.18764,98.13274
2023-08-10 03:00:00,2023-08-13 18:01:21,3.0,2.6888633925513523,294.9557326453323,279.5697779407084,254.61266711689368,0.0009987627236055,261.86029,96.99133
2023-08-10 04:00:00,2023-08-13 18:01:21,3.0,2.8014413451376385,290.67108931809514,279.7917803751675,254.61266711689368,0.0009987627236055,253.54979,97.00712
2023-08-10 05:00:00,2023-08-13 18:01:21,3.0,2.8014413451376385,290.67108931809514,279.7917803751675,254.61266711689368,0.0009987627236055,243.36986,95.98297
2023-08-10 06:00:00,2023-08-13 18:01:21,3.0,2.8014413451376385,290.67108931809514,279.7917803751675,254.61266711689368,0.0009987627236055,238.59121,93.30077
2023-08-10 07:00:00,2023-08-13 18:01:21,3.0,2.4652524160016136,289.12844365916226,279.53600530449984,127.30886809360898,0.0009987627236055,232.6046,92.70743
2023-08-10 08:00:00,2023-08-13 18:01:21,3.0,2.4652524160016136,289.12844365916226,279.53600530449984,127.30886809360898,0.0009987627236055,228.34575,92.44044
2023-08-10 09:00:00,2023-08-13 18:01:21,3.0,2.4652524160016136,289.12844365916226,279.53600530449984,127.30886809360898,0.0009987627236055,223.71399,91.07644
2023-08-10 10:00:00,2023-08-13 18:01:21,3.0,2.1325830217565387,288.04836376522525,279.0979025262994,0.0,0.0009987627236055,213.98412,89.31443
2023-08-10 11:00:00,2023-08-13 18:01:21,3.0,2.1325830217565387,288.04836376522525,279.0979025262994,0.0,0.0009987627236055,205.75203,89.25578
