datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast
2023-09-07 00:00:00,2023-09-08 18:25:38,3.0,2.8248357015429297,292.9957294548436,282.6677640850544,154.47084531181707,0.0,240.98259,44.98628
2023-09-07 01:00:00,2023-09-08 18:25:38,3.0,2.8248357015429297,292.9957294548436,282.6677640850544,154.47084531181707,0.0,239.90574,42.25933
2023-09-07 02:00:00,2023-09-08 18:25:38,3.0,2.8248357015429297,292.9957294548436,282.6677640850544,154.47084531181707,0.0,241.74719,39.55311
2023-09-07 03:00:00,2023-09-08 18:25:38,3.0,2.8248357015429297,292.9957294548436,282.6677640850544,154.47084531181707,0.0,237.01409,37.40145
2023-09-07 04:00:00,2023-09-08 18:25:38,3.0,2.62898333806129,290.18921197825625,282.30104377170403,154.47084531181707,0.0,230.683,35.65048
2023-09-07 05:00:00,2023-09-08 18:25:38,3.0,2.62898333806129,290.18921197825625,282.30104377170403,154.47084531181707,0.0,222.01111,34.04274
2023-09-07 06:00:00,2023-09-08 18:25:38,3.0,2.62898333806129,290.18921197825625,282.30104377170403,154.47084531181707,0.0,218.88458,32.12325
2023-09-07 07:00:00,2023-09-08 18:25:38,3.0,2.305865978707166,289.0003399443369,281.6884153532329,77.23513266497639,0.0,214.74402,31.40964
2023-09-07 08:00:00,2023-09-08 18:25:38,3.0,2.305865978707166,289.0003399443369,281.6884153532329,77.23513266497639,0.0,210.57729,31.33608
2023-09-07 09:00:00,2023-09-08 18:25:38,3.0,2.305865978707166,289.0003399443369,281.6884153532329,77.23513266497639,0.0,205.84047,31.36039
2023-09-07 10:00:00,2023-09-08 18:25:38,3.0,2.107757175936668,288.3013711269039,281.16682120795275,0.0,0.0,195.92407,31.24743
2023-09-07 11:00:00,2023-09-08 18:25:38,3.0,2.107757175936668,288.3013711269039,281.16682120795275,0.0,0.0,187.04398,31.884
2023-09-07 12:00:00,2023-09-08 18:25:38,3.0,2.107757175936668,288.3013711269039,281.16682120795275,0.0,0.0,185.21856,30.789
2023-09-07 13:00:00,2023-09-08 18:25:38,3.0,1.675784188734164,291.53790820977804,281.15587982149634,0.0,0.0,176.68023,31.51037
2023-09-07 14:00:00,2023-09-08 18:25:38,3.0,1.675784188734164,291.53790820977804,281.15587982149634,0.0,0.0,165.19384,33.17251
2023-09-07 15:00:00,2023-09-08 18:25:38,3.0,1.675784188734164,291.53790820977804,281.15587982149634,0.0,0.0,165.53116,34.37881
2023-09-07 16:00:00,2023-09-08 18:25:38,3.0,2.446134273663013,299.6966802483122,281.1385655464552,40.25938625708381,0.0,164.31557,35.42193
2023-09-07 17:00:00,2023-09-08 18:25:38,3.0,2.446134273663013,299.6966802483122,281.1385655464552,40.25938625708381,0.0,171.09043,36.97808
2023-09-07 18:00:00,2023-09-08 18:25:38,3.0,2.446134273663013,299.6966802483122,281.1385655464552,40.25938625708381,0.0,182.44448,38.73135
2023-09-07 19:00:00,2023-09-08 18:25:38,3.0,3.0088777492211136,303.95547813428607,280.8833157645576,276.99131183579146,0.0,190.60975,40.96516
2023-09-07 20:00:00,2023-09-08 18:25:38,3.0,3.0088777492211136,303.95547813428607,280.8833157645576,276.99131183579146,0.0,197.73703,42.0153
2023-09-07 21:00:00,2023-09-08 18:25:38,3.0,3.0088777492211136,303.95547813428607,280.8833157645576,276.99131183579146,0.0,212.07692,42.12032
2023-09-07 22:00:00,2023-09-08 18:25:38,3.0,3.4108034274988905,303.48559497929483,279.6458801464896,858.5368469295203,0.0009987627236055,221.21656,42.17985
2023-09-07 23:00:00,2023-09-08 18:25:38,3.0,3.4108034274988905,303.48559497929483,279.6458801464896,858.5368469295203,0.0009987627236055,228.91025,42.26458
2023-09-08 00:00:00,2023-09-08 18:25:38,3.0,3.4108034274988905,303.48559497929483,279.6458801464896,858.5368469295203,0.0009987627236055,229.58889,48.67217
2023-09-08 01:00:00,2023-09-08 18:25:38,3.0,2.998394564634493,294.61610919947304,280.1376986399265,770.636787066588,0.0009987627236055,228.64275,46.53761
2023-09-08 02:00:00,2023-09-08 18:25:38,3.0,2.998394564634493,294.61610919947304,280.1376986399265,770.636787066588,0.0009987627236055,230.80704,44.61316
2023-09-08 03:00:00,2023-09-08 18:25:38,3.0,2.998394564634493,294.61610919947304,280.1376986399265,770.636787066588,0.0009987627236055,226.68513,42.97103
2023-09-08 04:00:00,2023-09-08 18:25:38,3.0,2.75007183509578,291.19917162902163,279.8489808651792,152.16481645457023,0.0009987627236055,221.19148,41.65413
2023-09-08 05:00:00,2023-09-08 18:25:38,3.0,2.75007183509578,291.19917162902163,279.8489808651792,152.16481645457023,0.0009987627236055,214.27382,40.28632
2023-09-08 06:00:00,2023-09-08 18:25:38,3.0,2.75007183509578,291.19917162902163,279.8489808651792,152.16481645457023,0.0009987627236055,213.08469,38.22197
2023-09-08 07:00:00,2023-09-08 18:25:38,3.0,2.276037283727212,289.7405400511746,279.31543262226114,76.08228041931366,0.0009987627236055,210.25918,37.28161
2023-09-08 08:00:00,2023-09-08 18:25:38,3.0,2.276037283727212,289.7405400511746,279.31543262226114,76.08228041931366,0.0009987627236055,207.20044,36.75966
2023-09-08 09:00:00,2023-09-08 18:25:38,3.0,2.276037283727212,289.7405400511746,279.31543262226114,76.08228041931366,0.0009987627236055,203.9881,36.13547
2023-09-08 10:00:00,2023-09-08 18:25:38,3.0,1.7732642711650963,288.8762658568844,278.635913707614,0.0,0.0009987627236055,195.7234,35.26371
2023-09-08 11:00:00,2023-09-08 18:25:38,3.0,1.7732642711650963,288.8762658568844,278.635913707614,0.0,0.0009987627236055,188.38608,35.20909
2023-09-08 12:00:00,2023-09-08 18:25:38,3.0,1.7732642711650963,288.8762658568844,278.635913707614,0.0,0.0009987627236055,187.06299,33.18029
2023-09-08 13:00:00,2023-09-08 18:25:38,3.0,1.136891326572402,292.2705698788691,278.5240903585479,0.0,0.0009987627236055,178.90015,32.94087
2023-09-08 14:00:00,2023-09-08 18:25:38,3.0,1.136891326572402,292.2705698788691,278.5240903585479,0.0,0.0009987627236055,167.61395,33.82584
2023-09-08 15:00:00,2023-09-08 18:25:38,3.0,1.136891326572402,292.2705698788691,278.5240903585479,0.0,0.0009987627236055,167.66816,34.66064
2023-09-08 16:00:00,2023-09-08 18:25:38,3.0,2.134150760377608,300.79602545481714,277.6774450138975,40.10482892959203,0.0009987627236055,166.17266,35.36802
2023-09-08 17:00:00,2023-09-08 18:25:38,3.0,2.134150760377608,300.79602545481714,277.6774450138975,40.10482892959203,0.0009987627236055,171.90745,36.70515
2023-09-08 18:00:00,2023-09-08 18:25:38,3.0,2.134150760377608,300.79602545481714,277.6774450138975,40.10482892959203,0.0009987627236055,181.93033,38.29175
2023-09-08 19:00:00,2023-09-08 18:25:38,3.0,3.088318876724246,304.88564065313767,276.20131177792257,279.7312848613268,0.0009987627236055,188.61741,40.64608
2023-09-08 20:00:00,2023-09-08 18:25:38,3.0,3.088318876724246,304.88564065313767,276.20131177792257,279.7312848613268,0.0009987627236055,194.46705,42.0183
2023-09-08 21:00:00,2023-09-08 18:25:38,3.0,3.088318876724246,304.88564065313767,276.20131177792257,279.7312848613268,0.0009987627236055,207.22764,42.69383
2023-09-08 22:00:00,2023-09-08 18:25:38,3.0,3.2693336222630065,304.6972962852515,274.6804496372903,866.5057278305212,0.0009987627236055,215.01915,43.40317
2023-09-08 23:00:00,2023-09-08 18:25:38,3.0,3.2693336222630065,304.6972962852515,274.6804496372903,866.5057278305212,0.0009987627236055,221.34668,44.31708
2023-09-09 00:00:00,2023-09-08 18:25:38,3.0,3.2693336222630065,304.6972962852515,274.6804496372903,866.5057278305212,0.0009987627236055,227.99343,51.04275
2023-09-09 01:00:00,2023-09-08 18:25:38,3.0,3.132398069770869,295.1331234335826,276.4737568264549,777.604806107205,0.001997525447211,227.27898,49.72199
2023-09-09 02:00:00,2023-09-08 18:25:38,3.0,3.132398069770869,295.1331234335826,276.4737568264549,777.604806107205,0.001997525447211,230.1691,48.75578
2023-09-09 03:00:00,2023-09-08 18:25:38,3.0,3.132398069770869,295.1331234335826,276.4737568264549,777.604806107205,0.001997525447211,226.89873,47.71661
2023-09-09 04:00:00,2023-09-08 18:25:38,3.0,2.8123580485622948,291.5056618169772,276.864698070862,152.3837495348219,0.001997525447211,222.32523,46.83813
2023-09-09 05:00:00,2023-09-08 18:25:38,3.0,2.8123580485622948,291.5056618169772,276.864698070862,152.3837495348219,0.001997525447211,216.73095,45.70747
2023-09-09 06:00:00,2023-09-08 18:25:38,3.0,2.8123580485622948,291.5056618169772,276.864698070862,152.3837495348219,0.001997525447211,216.78727,43.41279
2023-09-09 07:00:00,2023-09-08 18:25:38,3.0,2.348897388463314,289.9231115418382,276.46979948252977,76.19199875155678,0.001997525447211,214.68227,42.09915
2023-09-09 08:00:00,2023-09-08 18:25:38,3.0,2.348897388463314,289.9231115418382,276.46979948252977,76.19199875155678,0.001997525447211,212.39852,40.91516
2023-09-09 09:00:00,2023-09-08 18:25:38,3.0,2.348897388463314,289.9231115418382,276.46979948252977,76.19199875155678,0.001997525447211,210.22738,39.43588
2023-09-09 10:00:00,2023-09-08 18:25:38,3.0,1.906280486597581,288.88316558907,275.83478670936506,0.0,0.001997525447211,202.60232,37.59028
2023-09-09 11:00:00,2023-09-08 18:25:38,3.0,1.906280486597581,288.88316558907,275.83478670936506,0.0,0.001997525447211,195.52351,36.6102
2023-09-09 12:00:00,2023-09-08 18:25:38,3.0,1.906280486597581,288.88316558907,275.83478670936506,0.0,0.001997525447211,194.09121,33.49378
2023-09-09 13:00:00,2023-09-08 18:25:38,3.0,1.2825581546761722,292.3899179186897,275.9999363234866,0.0,0.001997525447211,185.49036,32.0881
2023-09-09 14:00:00,2023-09-08 18:25:38,3.0,1.2825581546761722,292.3899179186897,275.9999363234866,0.0,0.001997525447211,173.49608,32.01664
2023-09-09 15:00:00,2023-09-08 18:25:38,3.0,1.2825581546761722,292.3899179186897,275.9999363234866,0.0,0.001997525447211,172.68922,32.41787
2023-09-09 16:00:00,2023-09-08 18:25:38,3.0,2.2912614773069744,301.10731758418746,275.28428202419303,39.54424633743128,0.0029995906992118,170.36619,32.79518
2023-09-09 17:00:00,2023-09-08 18:25:38,3.0,2.2912614773069744,301.10731758418746,275.28428202419303,39.54424633743128,0.0029995906992118,174.90528,33.92075
2023-09-09 18:00:00,2023-09-08 18:25:38,3.0,2.2912614773069744,301.10731758418746,275.28428202419303,39.54424633743128,0.0029995906992118,183.92965,35.401
2023-09-09 19:00:00,2023-09-08 18:25:38,3.0,2.9490468976285955,305.22757800341924,275.90382459261707,275.8209922977332,0.010004120975751,189.87015,37.93028
2023-09-09 20:00:00,2023-09-08 18:25:38,3.0,2.9490468976285955,305.22757800341924,275.90382459261707,275.8209922977332,0.010004120975751,194.96669,39.77388
2023-09-09 21:00:00,2023-09-08 18:25:38,3.0,2.9490468976285955,305.22757800341924,275.90382459261707,275.8209922977332,0.010004120975751,207.37399,41.23723
2023-09-09 22:00:00,2023-09-08 18:25:38,3.0,3.172581420723517,304.0812659644813,276.3496732424557,850.9924819374603,0.022954765503279,214.93449,42.82807
2023-09-09 23:00:00,2023-09-08 18:25:38,3.0,3.172581420723517,304.0812659644813,276.3496732424557,850.9924819374603,0.022954765503279,220.92849,44.76838
2023-09-10 00:00:00,2023-09-08 18:25:38,3.0,3.172581420723517,304.0812659644813,276.3496732424557,850.9924819374603,0.022954765503279,227.80028,52.84742
2023-09-10 01:00:00,2023-09-08 18:25:38,3.0,2.917935127671958,295.3975709730476,278.2747966735824,732.3413148849236,0.1146668644788436,226.98758,51.94613
2023-09-10 02:00:00,2023-09-08 18:25:38,3.0,2.917935127671958,295.3975709730476,278.2747966735824,732.3413148849236,0.1146668644788436,230.111,51.44929
2023-09-10 03:00:00,2023-09-08 18:25:38,3.0,2.917935127671958,295.3975709730476,278.2747966735824,732.3413148849236,0.1146668644788436,227.04744,50.69346
2023-09-10 04:00:00,2023-09-08 18:25:38,3.0,2.7601638222016294,292.1928847934787,278.3018257436564,114.78691884592664,0.1315722697275735,222.79596,49.98652
2023-09-10 05:00:00,2023-09-08 18:25:38,3.0,2.7601638222016294,292.1928847934787,278.3018257436564,114.78691884592664,0.1315722697275735,217.87347,48.91834
2023-09-10 06:00:00,2023-09-08 18:25:38,3.0,2.7601638222016294,292.1928847934787,278.3018257436564,114.78691884592664,0.1315722697275735,218.59648,46.41682
2023-09-10 07:00:00,2023-09-08 18:25:38,3.0,2.41556224633689,290.7954992431352,278.21669967637985,57.39371514929621,0.141553140822849,216.842,44.83772
2023-09-10 08:00:00,2023-09-08 18:25:38,3.0,2.41556224633689,290.7954992431352,278.21669967637985,57.39371514929621,0.141553140822849,215.02978,43.22883
2023-09-10 09:00:00,2023-09-08 18:25:38,3.0,2.41556224633689,290.7954992431352,278.21669967637985,57.39371514929621,0.141553140822849,213.51705,41.23751
2023-09-10 10:00:00,2023-09-08 18:25:38,3.0,2.374976929460676,289.9904696226737,277.71182464140514,0.0,0.1594609504221113,206.43859,38.83551
2023-09-10 11:00:00,2023-09-08 18:25:38,3.0,2.374976929460676,289.9904696226737,277.71182464140514,0.0,0.1594609504221113,199.78839,37.33385
2023-09-10 12:00:00,2023-09-08 18:25:38,3.0,2.374976929460676,289.9904696226737,277.71182464140514,0.0,0.1594609504221113,198.48882,33.63363
2023-09-10 13:00:00,2023-09-08 18:25:38,3.0,1.9872020218222617,293.0825982227093,277.61013050909673,0.0,0.1743724717830908,189.79601,31.62312
2023-09-10 14:00:00,2023-09-08 18:25:38,3.0,1.9872020218222617,293.0825982227093,277.61013050909673,0.0,0.1743724717830908,177.54481,31.06704
2023-09-10 15:00:00,2023-09-08 18:25:38,3.0,1.9872020218222617,293.0825982227093,277.61013050909673,0.0,0.1743724717830908,176.56081,31.27845
