datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast
2023-08-14 00:00:00,2023-08-15 01:14:24,3.0,2.523692748870636,298.1941816337813,285.7961763195098,171.9896652096228,0.2892591963110253,277.84327,127.04048
2023-08-14 01:00:00,2023-08-15 01:14:24,3.0,2.523692748870636,298.1941816337813,285.7961763195098,171.9896652096228,0.2892591963110253,275.83319,122.90953
2023-08-14 02:00:00,2023-08-15 01:14:24,3.0,2.523692748870636,298.1941816337813,285.7961763195098,171.9896652096228,0.2892591963110253,279.19759,121.75195
2023-08-14 03:00:00,2023-08-15 01:14:24,3.0,2.523692748870636,298.1941816337813,285.7961763195098,171.9896652096228,0.2892591963110253,274.91788,121.17518
2023-08-14 04:00:00,2023-08-15 01:14:24,3.0,2.6296263544685314,295.4809157815145,285.7337972653493,171.9896652096228,0.2892591963110253,269.2055,122.82667
2023-08-14 05:00:00,2023-08-15 01:14:24,3.0,2.6296263544685314,295.4809157815145,285.7337972653493,171.9896652096228,0.2892591963110253,261.07696,122.96407
2023-08-14 06:00:00,2023-08-15 01:14:24,3.0,2.6296263544685314,295.4809157815145,285.7337972653493,171.9896652096228,0.2892591963110253,257.7128,121.48813
2023-08-14 07:00:00,2023-08-15 01:14:24,3.0,2.1836140505179533,294.61981502051225,285.1323917131555,85.99545933493421,0.4760113997014505,252.47906,122.52513
2023-08-14 08:00:00,2023-08-15 01:14:24,3.0,2.1836140505179533,294.61981502051225,285.1323917131555,85.99545933493421,0.4760113997014505,248.94325,124.12395
2023-08-14 09:00:00,2023-08-15 01:14:24,3.0,2.1836140505179533,294.61981502051225,285.1323917131555,85.99545933493421,0.4760113997014505,245.11791,123.83937
2023-08-14 10:00:00,2023-08-15 01:14:24,3.0,2.116932187274782,294.27304712116944,284.9816907535192,0.0,0.5087663819833307,234.32119,122.81495
2023-08-14 11:00:00,2023-08-15 01:14:24,3.0,2.116932187274782,294.27304712116944,284.9816907535192,0.0,0.5087663819833307,223.58149,123.88185
2023-08-14 12:00:00,2023-08-15 01:14:24,3.0,2.116932187274782,294.27304712116944,284.9816907535192,0.0,0.5087663819833307,220.86411,118.61092
2023-08-14 13:00:00,2023-08-15 01:14:24,3.0,1.567881137504157,297.90132995878486,284.8944894758851,0.0,0.5926793381004399,209.76479,116.72796
2023-08-14 14:00:00,2023-08-15 01:14:24,3.0,1.567881137504157,297.90132995878486,284.8944894758851,0.0,0.5926793381004399,194.74723,116.80883
2023-08-14 15:00:00,2023-08-15 01:14:24,3.0,1.567881137504157,297.90132995878486,284.8944894758851,0.0,0.5926793381004399,193.68687,116.81361
2023-08-14 16:00:00,2023-08-15 01:14:24,3.0,2.2571129774542333,305.8769080422401,283.7028071302904,52.43510665069031,0.622327900111812,190.33345,114.97595
