Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
40608,2023-08-20 00:00:00,284.04,327.0,26.0,0.0,29.0,88.0,43.0
40609,2023-08-20 01:00:00,293.4,317.0,26.0,0.0,12.0,87.0,44.0
40610,2023-08-20 02:00:00,294.97,339.0,26.0,4.0,11.0,87.0,44.0
40611,2023-08-20 03:00:00,273.09,238.0,26.0,7.0,12.0,87.0,43.0
40612,2023-08-20 04:00:00,120.96,10.0,26.0,57.0,12.0,87.0,43.0
40613,2023-08-20 05:00:00,75.75,11.0,26.0,160.0,6.0,88.0,36.0
40614,2023-08-20 06:00:00,54.8,11.0,24.0,254.0,2.0,87.0,32.0
40615,2023-08-20 07:00:00,44.6,11.0,26.0,324.0,0.0,87.0,30.0
40616,2023-08-20 08:00:00,40.05,11.0,24.0,366.0,0.0,88.0,29.0
40617,2023-08-20 09:00:00,33.41,11.0,26.0,402.0,0.0,88.0,25.0
40618,2023-08-20 10:00:00,33.65,11.0,24.0,367.0,1.0,88.0,23.0
40619,2023-08-20 11:00:00,41.74,16.0,24.0,341.0,6.0,87.0,26.0
40620,2023-08-20 12:00:00,116.75,132.0,26.0,286.0,9.0,87.0,31.0
40621,2023-08-20 13:00:00,184.6,333.0,24.0,271.0,18.0,87.0,31.0
40622,2023-08-20 14:00:00,207.59,391.0,26.0,209.0,37.0,87.0,30.0
40623,2023-08-20 15:00:00,225.69,394.0,24.0,134.0,59.0,86.0,33.0
40624,2023-08-20 16:00:00,231.02,397.0,26.0,49.0,121.0,86.0,29.0
40625,2023-08-20 17:00:00,256.12,399.0,27.0,20.0,83.0,86.0,31.0
40626,2023-08-20 18:00:00,279.16,403.0,27.0,0.0,50.0,87.0,31.0
40627,2023-08-20 19:00:00,287.88,407.0,27.0,0.0,40.0,87.0,38.0
40628,2023-08-20 20:00:00,278.22,408.0,26.0,0.0,60.0,87.0,36.0
40629,2023-08-20 21:00:00,220.09,204.0,24.0,0.0,86.0,87.0,36.0
40630,2023-08-20 22:00:00,124.16,12.0,26.0,0.0,56.0,87.0,40.0
40631,2023-08-20 23:00:00,110.19,10.0,26.0,0.0,55.0,86.0,34.0
