UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-07-06 00:00:00,31.0,25.0,0.0,267.0,70.0,3.0
2023-07-06 01:00:00,31.0,26.0,4.0,304.0,70.0,3.0
2023-07-06 02:00:00,31.0,26.0,19.0,338.0,69.0,3.0
2023-07-06 03:00:00,31.0,25.0,43.0,253.0,70.0,3.0
2023-07-06 04:00:00,31.0,26.0,92.0,166.0,70.0,3.0
2023-07-06 05:00:00,31.0,25.0,106.0,79.0,69.0,3.0
2023-07-06 06:00:00,31.0,25.0,152.0,54.0,68.0,3.0
2023-07-06 07:00:00,31.0,26.0,200.0,68.0,69.0,3.0
2023-07-06 08:00:00,31.0,26.0,200.0,82.0,69.0,3.0
2023-07-06 09:00:00,31.0,25.0,209.0,111.0,70.0,3.0
2023-07-06 10:00:00,31.0,26.0,190.0,160.0,68.0,3.0
2023-07-06 11:00:00,31.0,26.0,201.0,212.0,69.0,3.0
2023-07-06 12:00:00,31.0,26.0,201.0,242.0,69.0,3.0
2023-07-06 13:00:00,31.0,26.0,198.0,275.0,69.0,3.0
2023-07-06 14:00:00,31.0,25.0,200.0,287.0,69.0,3.0
2023-07-06 15:00:00,31.0,25.0,166.0,250.0,69.0,3.0
2023-07-06 16:00:00,31.0,25.0,116.0,221.0,70.0,3.0
2023-07-06 17:00:00,31.0,25.0,57.0,154.0,70.0,3.0
2023-07-06 18:00:00,31.0,25.0,3.0,115.0,70.0,3.0
2023-07-06 19:00:00,31.0,25.0,0.0,148.0,70.0,3.0
2023-07-06 20:00:00,31.0,25.0,0.0,125.0,70.0,3.0
2023-07-06 21:00:00,31.0,25.0,0.0,116.0,68.0,3.0
2023-07-06 22:00:00,31.0,25.0,0.0,148.0,69.0,3.0
2023-07-06 23:00:00,31.0,25.0,0.0,187.0,69.0,3.0
