UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-02-13 00:00:00,2024-07-17 00:00:00,3.1,5.038252752166443,274.610924216266,273.5541668393609,0.0,0.0,30.38708,32.94839,0.0,280.99999,82.24062,6.39446
2023-02-13 01:00:00,2024-07-17 00:00:00,3.1,4.54327088464342,274.0236283192826,272.97765180553154,0.0,0.0,27.64279,34.2435,0.0,280.99999,82.56014,6.54142
2023-02-13 02:00:00,2024-07-17 00:00:00,3.1,4.54327088464342,274.0236283192826,272.97765180553154,0.0,0.0,30.77655,33.29764,0.0,286.00001,82.01258,6.55485
2023-02-13 03:00:00,2024-07-17 00:00:00,3.1,4.54327088464342,274.0236283192826,272.97765180553154,0.0,0.0,34.92431,35.83963,0.0,290.0,81.85709,6.68466
2023-02-13 04:00:00,2024-07-17 00:00:00,3.1,4.278053705874574,273.6057231841072,272.52566483335227,0.0499059007031016,0.0,37.24038,43.07377,0.0,292.0,82.35931,6.6851
2023-02-13 05:00:00,2024-07-17 00:00:00,3.1,4.278053705874574,273.6057231841072,272.52566483335227,0.0499059007031016,0.0,42.07676,47.08168,0.0,294.00001,79.87109,6.69908
2023-02-13 06:00:00,2024-07-17 00:00:00,3.1,4.278053705874574,273.6057231841072,272.52566483335227,0.0499059007031016,0.0,45.01286,57.62761,2.0,303.99999,81.03185,6.56545
2023-02-13 07:00:00,2024-07-17 00:00:00,3.1,4.578019548167791,276.23178391219426,273.3231310481899,146.92001285520536,0.0,56.78784,67.33174,7.0,322.0,81.70428,6.57813
2023-02-13 08:00:00,2024-07-17 00:00:00,3.1,4.578019548167791,276.23178391219426,273.3231310481899,146.92001285520536,0.0,62.35773,70.88313,14.0,350.99999,81.34665,6.81605
2023-02-13 09:00:00,2024-07-17 00:00:00,3.1,4.578019548167791,276.23178391219426,273.3231310481899,146.92001285520536,0.0,59.77333,68.45942,18.0,365.00001,81.56384,6.9301
2023-02-13 10:00:00,2024-07-17 00:00:00,3.1,4.521987942349706,278.08190622984165,273.0176550823654,242.7643293342365,0.0,65.7823,62.11565,20.0,365.99999,82.02723,6.96261
2023-02-13 11:00:00,2024-07-17 00:00:00,3.1,4.521987942349706,278.08190622984165,273.0176550823654,242.7643293342365,0.0,60.45296,57.24229,20.0,371.0,81.63148,7.01988
2023-02-13 12:00:00,2024-07-17 00:00:00,3.1,4.521987942349706,278.08190622984165,273.0176550823654,242.7643293342365,0.0,60.87283,57.00456,15.0,397.00001,81.71057,7.05631
2023-02-13 13:00:00,2024-07-17 00:00:00,3.1,3.0416429028548704,275.9580397729627,272.7538180905788,180.4083764057093,0.0,58.27991,58.70556,9.0,411.00001,81.85252,7.08265
2023-02-13 14:00:00,2024-07-17 00:00:00,3.1,3.0416429028548704,275.9580397729627,272.7538180905788,180.4083764057093,0.0,62.75242,61.08864,3.0,405.99999,82.0571,7.07869
2023-02-13 15:00:00,2024-07-17 00:00:00,3.1,3.0416429028548704,275.9580397729627,272.7538180905788,180.4083764057093,0.0,65.5589,64.58747,0.0,401.00002,81.48441,7.09726
2023-02-13 16:00:00,2024-07-17 00:00:00,3.1,2.347211976351569,273.8170558642538,271.99523243117426,90.91166654202452,0.0,69.35212,65.92031,0.0,397.00001,81.22465,7.23156
2023-02-13 17:00:00,2024-07-17 00:00:00,3.1,2.347211976351569,273.8170558642538,271.99523243117426,90.91166654202452,0.0,65.28302,65.39387,0.0,387.0,81.88131,7.19538
