UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-01-22 00:00:00,21.0,75.0,0.0,249.0,75.0,11.0
2023-01-22 01:00:00,21.0,54.0,0.0,207.0,74.0,10.0
2023-01-22 02:00:00,21.0,26.0,0.0,156.0,74.0,10.0
2023-01-22 03:00:00,21.0,26.0,0.0,137.0,74.0,10.0
2023-01-22 04:00:00,21.0,52.0,0.0,122.0,75.0,11.0
2023-01-22 05:00:00,20.0,26.0,0.0,115.0,74.0,11.0
2023-01-22 06:00:00,20.0,26.0,2.0,93.0,75.0,11.0
2023-01-22 07:00:00,20.0,26.0,26.0,94.0,75.0,11.0
2023-01-22 08:00:00,21.0,32.0,54.0,102.0,75.0,12.0
2023-01-22 09:00:00,20.0,26.0,65.0,81.0,75.0,12.0
2023-01-22 10:00:00,20.0,39.0,87.0,66.0,75.0,11.0
2023-01-22 11:00:00,20.0,26.0,82.0,66.0,75.0,11.0
2023-01-22 12:00:00,20.0,42.0,59.0,61.0,74.0,11.0
2023-01-22 13:00:00,20.0,38.0,27.0,76.0,74.0,11.0
2023-01-22 14:00:00,21.0,26.0,2.0,107.0,74.0,11.0
2023-01-22 15:00:00,21.0,65.0,0.0,100.0,74.0,11.0
2023-01-22 16:00:00,21.0,97.0,0.0,91.0,74.0,12.0
2023-01-22 17:00:00,20.0,97.0,0.0,94.0,74.0,11.0
2023-01-22 18:00:00,21.0,97.0,0.0,82.0,74.0,11.0
2023-01-22 19:00:00,21.0,97.0,0.0,74.0,75.0,12.0
2023-01-22 20:00:00,21.0,69.0,0.0,53.0,75.0,12.0
2023-01-22 21:00:00,21.0,54.0,0.0,39.0,75.0,12.0
2023-01-22 22:00:00,21.0,26.0,0.0,35.0,75.0,12.0
2023-01-22 23:00:00,21.0,25.0,0.0,34.0,75.0,12.0
