UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-12-10 00:00:00,45.0,25.0,0.0,164.0,94.0,26.0
2023-12-10 01:00:00,45.0,25.0,0.0,164.0,107.0,30.0
2023-12-10 02:00:00,45.0,25.0,0.0,146.0,122.0,21.0
2023-12-10 03:00:00,45.0,25.0,0.0,140.0,126.0,21.0
2023-12-10 04:00:00,45.0,25.0,0.0,121.0,126.0,19.0
2023-12-10 05:00:00,45.0,25.0,0.0,110.0,125.0,24.0
2023-12-10 06:00:00,45.0,25.0,0.0,109.0,125.0,25.0
2023-12-10 07:00:00,45.0,25.0,4.0,123.0,122.0,23.0
2023-12-10 08:00:00,45.0,26.0,9.0,122.0,110.0,26.0
2023-12-10 09:00:00,45.0,25.0,13.0,128.0,108.0,24.0
2023-12-10 10:00:00,45.0,26.0,14.0,115.0,108.0,24.0
2023-12-10 11:00:00,45.0,26.0,48.0,115.0,108.0,27.0
2023-12-10 12:00:00,45.0,25.0,10.0,129.0,108.0,42.0
2023-12-10 13:00:00,45.0,26.0,4.0,146.0,108.0,39.0
2023-12-10 14:00:00,45.0,25.0,0.0,178.0,108.0,38.0
2023-12-10 15:00:00,45.0,26.0,0.0,225.0,109.0,21.0
2023-12-10 16:00:00,45.0,25.0,0.0,257.0,108.0,20.0
2023-12-10 17:00:00,45.0,25.0,0.0,260.0,108.0,19.0
2023-12-10 18:00:00,45.0,25.0,0.0,270.0,108.0,18.0
2023-12-10 19:00:00,45.0,25.0,0.0,296.0,109.0,18.0
2023-12-10 20:00:00,45.0,26.0,0.0,302.0,109.0,18.0
2023-12-10 21:00:00,45.0,25.0,0.0,315.0,109.0,18.0
2023-12-10 22:00:00,45.0,26.0,0.0,329.0,109.0,19.0
2023-12-10 23:00:00,45.0,25.0,0.0,356.0,109.0,21.0
